timestamps,TP9,AF7,AF8,TP10,Right AUX
1532214765.503,48.828,50.293,24.902,1.953,105.469
1532214765.507,52.734,56.152,22.461,-0.488,271.973
1532214765.510,39.062,55.664,21.484,-4.883,11.230
1532214765.514,27.344,54.199,23.438,-3.418,-231.934
1532214765.518,23.438,52.246,22.461,8.301,18.555
1532214765.522,27.832,50.781,21.484,18.066,271.484
1532214765.526,21.973,47.852,26.367,18.555,44.922
1532214765.530,6.836,44.434,26.367,20.020,-237.793
1532214765.534,4.395,40.527,28.320,23.926,-90.820
1532214765.538,19.043,43.457,27.344,24.414,208.008
1532214765.542,27.832,45.898,20.020,24.414,149.414
1532214765.546,27.344,44.922,22.461,18.066,-182.617
1532214765.550,13.184,40.039,27.344,16.602,-142.578
1532214765.553,6.348,34.668,28.809,18.066,199.219
1532214765.557,15.625,33.203,32.227,15.137,231.445
1532214765.561,17.578,32.227,31.738,12.207,-108.398
1532214765.565,21.973,35.156,25.391,19.043,-199.219
1532214765.569,24.414,34.668,23.926,21.973,138.184
1532214765.573,22.949,35.156,22.461,12.207,261.719
1532214765.577,31.738,38.086,21.973,3.418,-26.367
1532214765.581,34.668,36.133,20.996,13.184,-239.746
1532214765.585,26.855,35.156,19.531,19.043,-10.254
1532214765.589,28.809,35.645,20.508,18.555,238.770
1532214765.593,24.902,37.598,30.273,20.020,63.965
1532214765.596,25.391,39.062,30.273,18.066,-215.820
1532214765.600,29.785,38.086,20.508,23.926,-76.172
1532214765.604,29.297,38.086,21.484,27.344,225.586
1532214765.608,30.762,40.039,25.391,18.066,176.270
1532214765.612,34.668,39.551,25.391,10.742,-185.547
1532214765.616,26.855,41.016,24.902,8.301,-229.980
1532214765.620,16.602,42.480,23.438,13.672,167.480
1532214765.624,20.020,43.945,21.973,16.113,255.371
1532214765.628,22.461,43.945,22.949,8.789,-85.938
1532214765.632,20.020,44.434,22.949,8.301,-208.496
1532214765.635,25.391,46.875,22.461,15.625,98.633
1532214765.639,26.367,45.410,25.391,15.137,271.484
1532214765.643,21.484,43.457,26.855,6.836,18.555
1532214765.647,17.090,41.992,21.484,6.836,-193.359
1532214765.651,7.324,41.016,24.902,16.113,10.254
1532214765.655,4.395,43.457,28.320,12.207,275.391
1532214765.659,12.695,43.457,24.902,6.836,163.086
1532214765.663,17.578,41.504,24.414,12.207,-181.641
1532214765.667,14.160,42.969,29.297,18.555,-103.027
1532214765.671,13.672,44.922,28.320,18.555,242.188
1532214765.675,18.555,44.434,22.461,16.113,174.805
1532214765.678,22.461,42.480,26.855,15.625,-155.762
1532214765.682,9.277,36.133,32.227,19.531,-162.109
1532214765.686,9.277,32.715,32.715,27.344,161.133
1532214765.690,35.156,36.621,26.855,30.273,231.934
1532214765.694,36.133,38.574,24.902,21.973,-75.195
1532214765.698,21.973,38.086,25.391,19.043,-217.285
1532214765.702,19.531,38.574,25.391,25.391,50.293
1532214765.706,10.254,37.109,31.738,20.996,247.070
1532214765.710,6.348,26.855,33.691,7.812,48.340
1532214765.714,19.531,21.484,31.250,13.672,-247.559
1532214765.718,33.203,24.902,27.344,33.691,-81.055
1532214765.721,38.574,34.180,20.020,37.109,269.531
1532214765.725,37.109,39.062,21.973,23.438,150.391
1532214765.729,36.133,33.691,27.832,17.578,-190.430
1532214765.733,41.016,38.574,21.973,31.250,-104.980
1532214765.737,56.152,46.875,14.160,40.039,214.355
1532214765.741,52.734,43.457,17.090,32.715,251.953
1532214765.745,30.762,38.086,19.043,17.578,-80.566
1532214765.749,24.414,36.621,17.578,17.578,-200.684
1532214765.753,28.320,35.645,20.996,21.484,119.629
1532214765.757,33.691,39.062,23.926,19.531,243.164
1532214765.760,34.668,39.062,22.461,20.508,-19.531
1532214765.764,22.949,34.180,22.461,16.113,-232.422
1532214765.768,26.367,31.250,20.020,18.066,38.086
1532214765.772,33.691,33.691,20.996,18.066,305.664
1532214765.776,18.555,34.180,24.902,8.789,103.516
1532214765.780,21.484,32.715,24.414,12.695,-208.984
1532214765.784,25.879,34.180,22.949,16.113,-69.336
1532214765.788,15.625,35.156,22.461,13.672,240.234
1532214765.792,8.301,35.156,25.391,10.254,140.625
1532214765.796,13.672,34.180,25.879,5.371,-180.176
1532214765.800,11.719,33.203,26.855,12.695,-153.320
1532214765.803,10.742,37.598,25.879,15.625,199.707
1532214765.807,17.090,42.969,21.484,4.395,235.840
1532214765.811,9.277,41.016,23.926,-1.465,-123.535
1532214765.815,0.000,41.016,24.414,-5.859,-229.492
1532214765.819,-3.906,41.992,26.855,-3.418,112.793
1532214765.823,-15.137,37.598,33.203,-6.836,249.023
1532214765.827,-18.066,33.203,30.762,-14.648,-31.250
1532214765.831,-3.418,33.691,31.738,-5.371,-223.633
1532214765.835,5.859,41.504,27.832,1.953,1.953
1532214765.839,6.348,46.387,22.461,-3.418,254.883
1532214765.843,1.465,44.922,21.484,-6.348,89.844
1532214765.846,-6.836,43.457,25.391,-8.301,-211.914
1532214765.850,-20.020,39.062,24.902,-6.836,-103.516
1532214765.854,-9.277,35.156,26.367,-0.488,194.336
1532214765.858,10.254,38.574,26.855,8.301,125.000
1532214765.862,10.254,42.480,21.484,2.930,-185.059
1532214765.866,5.371,42.969,22.461,-1.953,-162.598
1532214765.870,0.977,42.480,21.973,2.441,205.078
1532214765.874,-5.371,42.969,20.020,3.906,263.672
1532214765.878,-6.348,42.969,20.996,-1.953,-80.566
1532214765.882,-8.789,41.504,19.531,-4.395,-209.473
1532214765.885,3.906,43.945,19.043,1.465,82.031
1532214765.889,9.766,45.898,19.043,0.488,251.953
1532214765.893,7.812,43.945,21.484,-9.766,15.137
1532214765.897,8.789,41.016,19.043,-25.391,-257.324
1532214765.901,3.906,40.039,16.602,-12.207,-43.457
1532214765.905,5.371,41.016,17.578,-6.348,270.996
1532214765.909,4.883,39.551,16.113,-12.695,120.605
1532214765.913,0.000,37.109,16.602,-4.883,-212.402
1532214765.917,-1.465,38.086,19.043,6.348,-94.727
1532214765.921,2.441,39.062,17.578,8.789,272.949
1532214765.925,9.277,37.598,16.602,5.859,222.656
1532214765.928,7.324,37.598,18.066,3.906,-147.949
1532214765.932,3.418,37.598,18.066,7.324,-196.777
1532214765.936,0.977,36.621,16.602,14.160,140.625
1532214765.940,1.953,36.621,18.555,10.254,224.609
1532214765.944,7.812,37.109,20.508,5.859,-89.355
1532214765.948,14.648,37.109,19.043,6.836,-226.074
1532214765.952,17.578,37.598,20.996,11.230,65.918
1532214765.956,16.602,41.016,25.391,1.465,228.027
1532214765.960,20.996,42.480,22.461,-13.672,-3.906
1532214765.964,11.719,38.574,19.531,-13.672,-245.117
1532214765.967,-1.465,34.180,19.043,-13.672,-61.035
1532214765.971,-0.977,33.691,19.531,-12.207,236.816
1532214765.975,0.000,36.621,24.414,-15.137,115.723
1532214765.979,0.000,37.598,24.414,-16.602,-213.867
1532214765.983,1.953,35.156,20.020,-10.742,-132.324
1532214765.987,4.883,35.156,20.996,-2.441,220.215
1532214765.991,6.836,38.574,22.949,0.977,216.797
1532214765.995,9.277,41.504,20.508,0.488,-139.160
1532214765.999,22.949,41.016,20.996,13.672,-196.777
1532214766.003,15.137,37.598,23.926,21.973,165.039
1532214766.007,2.930,37.109,21.484,13.672,274.414
1532214766.010,14.160,39.062,22.461,15.137,-40.039
1532214766.014,15.625,41.992,26.855,14.160,-246.582
1532214766.018,13.672,40.527,27.344,19.531,45.410
1532214766.022,14.160,38.574,23.926,23.926,304.199
1532214766.026,12.207,38.574,21.973,12.207,60.547
1532214766.030,11.230,37.109,21.484,6.348,-228.516
1532214766.034,11.719,38.086,19.043,-1.465,-97.656
1532214766.038,3.906,40.039,19.531,-4.395,198.242
1532214766.042,8.301,38.574,22.461,-0.488,185.059
1532214766.046,8.789,34.180,22.461,-5.371,-134.277
1532214766.050,1.465,34.180,21.484,-3.906,-114.258
1532214766.053,2.441,38.086,22.949,0.488,219.727
1532214766.057,6.348,38.086,22.949,-5.859,237.305
1532214766.061,13.672,34.180,23.438,-10.254,-102.539
1532214766.065,11.719,37.109,25.879,-4.883,-186.035
1532214766.069,7.324,38.574,23.926,2.930,138.184
1532214766.073,12.207,37.109,25.391,5.371,263.184
1532214766.077,14.648,39.062,28.809,4.883,-17.578
1532214766.081,10.742,41.504,27.832,8.301,-225.098
1532214766.085,7.324,41.992,26.855,12.207,24.414
1532214766.089,8.789,39.062,29.785,11.230,288.086
1532214766.092,10.742,39.062,30.762,6.836,99.121
1532214766.096,8.789,42.480,25.879,0.488,-226.562
1532214766.100,14.648,39.551,23.438,4.395,-51.758
1532214766.104,17.090,35.645,26.367,8.301,266.602
1532214766.108,12.207,34.180,27.832,1.465,188.477
1532214766.112,12.695,35.156,25.391,-2.930,-138.184
1532214766.116,3.906,36.133,25.879,0.488,-147.461
1532214766.120,-0.488,35.156,29.785,2.441,183.105
1532214766.124,-1.465,35.645,28.320,2.930,210.938
1532214766.128,1.465,37.109,27.832,2.930,-91.309
1532214766.132,5.859,38.574,28.320,1.953,-222.168
1532214766.135,8.789,36.133,26.855,2.441,41.016
1532214766.139,7.324,35.645,28.809,4.883,224.609
1532214766.143,7.324,39.062,28.320,9.277,-0.488
1532214766.147,9.766,36.133,25.391,5.859,-228.027
1532214766.151,-7.324,32.227,28.809,3.906,-30.273
1532214766.155,-18.555,27.832,33.691,7.812,247.559
1532214766.159,2.441,22.461,37.109,19.043,118.164
1532214766.163,23.926,32.715,33.203,28.320,-229.492
1532214766.167,16.113,49.805,19.531,14.648,-119.629
1532214766.171,0.488,55.664,15.625,-1.465,222.656
1532214766.175,-7.812,54.199,22.461,-20.508,145.508
1532214766.178,-8.789,47.363,28.320,-27.832,-206.543
1532214766.182,-3.418,45.898,25.391,-9.277,-192.383
1532214766.186,-8.301,47.363,21.973,-7.324,170.898
1532214766.190,2.930,48.828,23.438,-11.719,239.258
1532214766.194,7.812,51.270,20.020,-15.137,-67.383
1532214766.198,-9.277,51.270,15.137,-15.625,-197.754
1532214766.202,-1.465,55.176,12.695,-9.277,86.426
1532214766.206,18.066,62.012,8.789,-9.766,263.672
1532214766.210,16.602,62.500,4.395,-15.137,53.711
1532214766.214,19.531,63.477,0.488,-12.207,-227.051
1532214766.217,26.367,68.848,-1.953,-6.836,-39.062
1532214766.221,15.625,66.895,0.977,-6.348,261.719
1532214766.225,9.766,61.035,8.789,-10.742,98.633
1532214766.229,3.906,54.199,15.137,-10.254,-201.172
1532214766.233,8.789,56.641,12.695,-19.043,-126.465
1532214766.237,4.395,65.430,6.348,-29.785,194.824
1532214766.241,-4.395,62.988,5.371,-22.949,205.078
1532214766.245,6.348,58.105,10.254,-18.066,-125.488
1532214766.249,2.930,58.105,12.207,-19.043,-152.344
1532214766.253,-3.418,58.594,14.160,-13.184,166.992
1532214766.257,0.488,57.129,14.160,-7.324,275.879
1532214766.260,1.465,58.105,14.160,-9.277,-19.043
1532214766.264,-7.324,59.082,15.625,-14.648,-220.703
1532214766.268,-7.324,61.523,14.160,-11.230,74.219
1532214766.272,3.418,67.383,11.719,-11.719,295.898
1532214766.276,-1.953,68.848,7.324,-25.879,48.340
1532214766.280,-10.742,65.918,4.883,-20.508,-243.652
1532214766.284,-5.371,63.477,8.301,-4.395,-73.730
1532214766.288,-2.930,58.105,15.625,-3.418,252.930
1532214766.292,-10.742,56.641,19.043,-13.184,166.504
1532214766.296,-16.113,50.293,23.926,-13.184,-178.223
1532214766.299,-13.184,44.434,26.855,-2.930,-140.137
1532214766.303,-7.812,45.898,26.367,-2.930,187.988
1532214766.307,7.324,47.363,23.438,-12.207,234.863
1532214766.311,10.254,53.223,18.066,-16.602,-79.102
1532214766.315,2.441,62.012,19.043,-14.160,-226.074
1532214766.319,5.371,56.152,23.438,-8.789,88.867
1532214766.323,0.977,47.363,28.320,-4.395,285.645
1532214766.327,-2.930,46.387,29.785,-11.719,9.766
1532214766.331,-5.371,46.387,24.414,-15.137,-230.469
1532214766.335,-7.324,43.945,20.020,-11.719,18.555
1532214766.339,-6.348,44.922,15.625,-11.719,308.594
1532214766.342,1.953,45.898,16.113,-13.672,106.445
1532214766.346,0.000,42.480,24.414,-14.160,-239.746
1532214766.350,-10.254,41.992,24.902,-5.371,-80.566
1532214766.354,-1.953,39.062,24.414,-3.906,233.887
1532214766.358,-2.441,35.156,28.320,-12.695,152.344
1532214766.362,-11.230,34.180,32.715,-13.672,-175.781
1532214766.366,-16.113,27.832,34.668,-9.766,-138.672
1532214766.370,-17.090,24.902,34.180,-7.324,205.566
1532214766.374,-11.230,30.273,33.691,-11.230,234.375
1532214766.378,-4.883,31.738,31.738,-16.602,-103.516
1532214766.382,-4.395,31.250,27.832,-15.137,-223.633
1532214766.385,-6.836,30.762,24.902,-14.160,106.934
1532214766.389,-4.395,32.227,23.438,-17.090,289.551
1532214766.393,-2.441,35.156,22.949,-20.996,0.488
1532214766.397,7.324,33.691,24.414,-17.578,-260.742
1532214766.401,5.371,31.738,21.973,-1.465,-17.090
1532214766.405,-10.742,31.250,24.414,8.789,254.883
1532214766.409,-18.555,33.691,31.738,3.906,90.820
1532214766.413,-24.414,31.738,30.273,2.441,-224.609
1532214766.417,-31.250,27.344,27.832,1.465,-136.230
1532214766.421,-32.227,28.809,27.832,0.488,205.566
1532214766.424,-32.715,29.297,24.902,-6.836,161.133
1532214766.428,-26.367,30.273,20.996,-15.625,-166.504
1532214766.432,-30.762,31.738,19.043,-14.648,-169.922
1532214766.436,-40.527,32.227,20.020,-10.742,168.945
1532214766.440,-31.250,35.156,22.461,-7.324,285.156
1532214766.444,-25.391,35.156,24.414,-8.789,-28.320
1532214766.448,-31.250,36.621,21.973,-8.301,-222.656
1532214766.452,-30.762,39.062,21.973,-4.883,70.801
1532214766.456,-24.902,37.109,23.438,-13.184,252.441
1532214766.460,-27.832,36.621,23.438,-18.555,9.766
1532214766.464,-32.227,39.062,26.855,-13.184,-226.562
1532214766.467,-22.461,37.109,27.344,-7.812,-16.113
1532214766.471,-30.762,37.598,28.320,-11.230,268.066
