timestamps,TP9,AF7,AF8,TP10,Right AUX
1532280035.897,29.785,33.691,17.090,37.109,317.383
1532280035.900,23.438,30.762,20.020,24.414,164.551
1532280035.904,20.508,36.133,20.020,26.855,-194.824
1532280035.908,37.109,34.180,22.949,53.711,-133.301
1532280035.912,38.086,30.762,27.344,55.664,240.234
1532280035.916,31.250,35.645,23.926,42.969,225.586
1532280035.920,43.457,36.621,26.855,33.691,-166.992
1532280035.924,47.852,38.086,31.738,43.945,-223.633
1532280035.928,45.898,38.574,30.762,53.223,164.062
1532280035.932,37.598,33.691,32.227,66.895,323.730
1532280035.936,37.598,41.992,28.809,53.223,-31.738
1532280035.939,43.457,48.828,27.832,22.461,-251.465
1532280035.943,41.504,48.828,26.367,47.363,36.621
1532280035.947,54.199,54.688,26.855,72.754,316.406
1532280035.951,41.992,58.105,33.691,52.246,98.145
1532280035.955,34.668,53.223,38.574,45.898,-260.254
1532280035.959,30.762,52.734,36.621,25.879,-80.566
1532280035.963,31.738,56.641,31.738,24.414,317.383
1532280035.967,44.434,55.176,34.668,46.875,197.266
1532280035.971,34.668,56.641,37.598,34.668,-200.195
1532280035.975,40.039,56.641,38.574,54.199,-156.738
1532280035.979,41.504,55.176,35.156,58.594,204.102
1532280035.982,25.879,53.711,34.668,49.316,244.141
1532280035.986,32.715,50.293,39.551,42.969,-110.352
1532280035.990,36.621,46.875,38.574,40.527,-223.633
1532280035.994,26.367,43.945,32.715,53.711,143.066
1532280035.998,37.109,42.480,31.250,64.941,312.012
1532280036.002,57.129,48.828,33.203,70.312,-7.324
1532280036.006,58.105,50.781,36.621,82.031,-242.676
1532280036.010,59.570,46.875,34.180,85.449,10.254
1532280036.014,57.617,48.828,35.645,80.566,333.984
1532280036.018,53.711,44.922,38.574,64.453,118.164
1532280036.022,36.133,41.504,40.039,56.152,-282.227
1532280036.025,34.668,44.434,36.133,44.922,-120.605
1532280036.029,50.293,42.480,38.574,57.617,282.227
1532280036.033,50.781,40.527,42.969,78.125,212.891
1532280036.037,49.805,41.504,40.527,65.918,-197.754
1532280036.041,44.922,43.945,40.039,58.594,-222.168
1532280036.045,32.227,39.551,43.457,72.754,189.453
1532280036.049,45.410,37.109,40.039,80.566,290.527
1532280036.053,48.340,42.969,40.039,61.523,-86.914
1532280036.057,54.688,43.945,41.992,50.293,-261.230
1532280036.061,53.711,41.016,37.109,54.199,64.941
1532280036.064,31.250,39.551,34.668,41.504,285.645
1532280036.068,29.785,33.691,35.645,36.621,3.418
1532280036.072,29.297,33.691,35.156,61.035,-263.184
1532280036.076,47.363,35.156,34.668,63.965,-60.059
1532280036.080,45.898,32.715,40.527,67.871,280.273
1532280036.084,46.875,32.715,39.551,72.266,148.926
1532280036.088,52.246,33.203,37.598,73.242,-226.074
1532280036.092,52.734,35.645,38.086,70.801,-149.414
1532280036.096,60.059,36.621,29.785,64.941,242.188
1532280036.100,45.410,35.156,34.668,63.965,213.867
1532280036.104,47.852,38.086,40.039,64.941,-178.223
1532280036.107,57.129,41.504,35.156,63.965,-225.098
1532280036.111,41.992,40.039,37.598,52.734,170.898
1532280036.115,29.297,40.039,39.551,56.641,309.082
1532280036.119,43.457,40.039,41.016,58.105,-59.082
1532280036.123,47.852,36.133,37.109,58.594,-247.070
1532280036.127,40.527,35.156,33.691,65.918,89.844
1532280036.131,38.086,38.086,38.086,54.688,359.863
1532280036.135,33.691,40.039,39.062,61.035,83.008
1532280036.139,41.016,39.062,38.086,63.965,-263.672
1532280036.143,42.969,36.133,39.551,62.012,-65.430
1532280036.147,43.945,39.062,35.645,59.570,299.805
1532280036.150,44.922,41.016,37.598,48.828,166.992
1532280036.154,33.691,45.410,34.668,35.156,-238.281
1532280036.158,27.344,43.945,34.180,50.781,-173.340
1532280036.162,29.785,38.086,37.109,63.477,233.398
1532280036.166,26.367,39.062,35.645,50.781,255.859
1532280036.170,25.879,42.969,37.598,52.246,-135.254
1532280036.174,22.949,43.457,35.645,61.523,-219.727
1532280036.178,29.297,39.551,32.715,57.129,143.066
1532280036.182,43.457,42.969,34.180,48.340,303.223
1532280036.186,40.527,42.969,38.574,38.086,4.395
1532280036.189,26.855,37.109,38.574,37.598,-224.609
1532280036.193,24.902,41.016,35.645,51.270,60.059
1532280036.197,23.926,42.969,34.668,47.852,338.379
