timestamps,TP9,AF7,AF8,TP10,Right AUX
1532215025.741,9.766,29.785,21.484,-4.395,-78.613
1532215025.745,3.418,31.250,25.391,-4.883,105.957
1532215025.749,-4.883,31.738,30.762,2.441,127.930
1532215025.752,-0.488,35.645,24.414,-3.418,-47.852
1532215025.756,6.836,37.598,23.926,-15.625,-116.699
1532215025.760,7.324,35.645,32.227,-3.906,71.289
1532215025.764,14.648,35.645,33.691,5.371,159.668
1532215025.768,17.578,35.645,33.203,6.348,8.301
1532215025.772,16.602,32.227,29.785,3.906,-111.816
1532215025.776,15.625,32.227,32.227,0.488,1.953
1532215025.780,20.020,34.668,31.250,4.883,144.043
1532215025.784,17.578,29.785,26.855,-3.906,69.824
1532215025.788,1.953,29.785,31.250,-5.371,-83.984
1532215025.792,6.836,30.273,33.691,4.395,-31.738
1532215025.795,16.602,28.809,29.785,0.488,141.602
1532215025.799,6.836,33.203,26.367,0.000,140.137
1532215025.803,1.465,34.668,26.367,4.883,-34.668
1532215025.807,13.672,32.227,25.391,0.977,-66.406
1532215025.811,20.020,29.297,27.344,7.324,108.887
1532215025.815,13.184,34.180,28.320,16.113,133.789
1532215025.819,32.715,41.016,26.367,20.996,-53.711
1532215025.823,37.598,34.180,25.391,19.531,-120.605
1532215025.827,20.020,29.785,25.879,8.789,67.871
1532215025.831,7.812,31.250,27.832,3.906,166.992
1532215025.835,13.184,31.250,27.344,-3.906,20.020
1532215025.838,13.184,26.855,24.414,-3.418,-110.840
1532215025.842,14.648,18.555,23.438,8.301,-10.742
1532215025.846,19.043,22.461,24.414,14.648,143.555
1532215025.850,16.602,30.762,30.273,12.695,95.703
1532215025.854,32.715,32.715,31.250,3.906,-92.773
1532215025.858,22.461,31.250,26.855,3.418,-52.246
1532215025.862,9.277,33.691,27.344,14.160,151.855
1532215025.866,21.973,30.762,26.855,19.043,156.250
1532215025.870,32.227,24.414,27.832,19.531,-28.320
1532215025.874,25.391,25.391,27.832,13.672,-74.219
1532215025.877,14.648,23.926,22.461,13.672,88.379
1532215025.881,24.414,23.438,23.438,20.996,137.207
1532215025.885,22.949,25.391,25.879,19.043,-27.344
1532215025.889,16.602,25.391,23.438,14.648,-116.699
1532215025.893,22.949,19.043,23.926,17.578,13.672
1532215025.897,15.137,7.812,26.367,13.184,145.020
1532215025.901,13.184,-6.348,27.832,6.836,27.344
1532215025.905,26.367,-15.137,30.762,10.254,-129.883
1532215025.909,12.695,-13.672,27.344,12.695,-1.465
1532215025.913,16.113,-11.719,26.367,7.324,145.020
1532215025.917,31.250,-14.648,33.691,8.301,75.195
1532215025.920,9.277,-20.020,33.203,20.020,-98.633
1532215025.924,-2.441,-26.855,29.297,20.020,-62.988
1532215025.928,21.484,-30.762,28.809,14.648,120.605
1532215025.932,28.320,-35.156,25.391,17.578,126.465
1532215025.936,7.324,-40.527,22.461,24.902,-49.805
1532215025.940,1.465,-35.156,26.367,25.879,-112.305
1532215025.944,12.207,-30.273,36.621,24.414,75.195
1532215025.948,33.691,-31.738,37.598,24.414,152.344
1532215025.952,32.227,-34.668,29.785,10.254,6.836
1532215025.956,-0.488,-34.668,26.367,6.836,-120.605
1532215025.960,-0.488,-39.551,28.809,11.719,5.859
1532215025.963,13.184,-49.805,33.203,6.836,183.105
1532215025.967,20.508,-45.898,32.715,4.883,97.656
1532215025.971,7.324,-42.969,29.785,5.371,-78.125
1532215025.975,-2.441,-43.457,27.344,10.254,-19.043
1532215025.979,2.441,-46.387,29.297,12.207,158.691
1532215025.983,9.766,-49.805,31.738,7.812,117.676
1532215025.987,5.371,-42.969,34.180,6.348,-67.871
1532215025.991,5.371,-39.551,35.156,5.371,-34.668
1532215025.995,18.555,-41.992,34.180,0.488,89.844
1532215025.999,20.020,-39.062,34.180,-7.812,102.539
1532215026.002,6.836,-36.621,31.250,0.977,-21.484
1532215026.006,-9.277,-34.668,24.902,7.812,-109.375
1532215026.010,7.812,-28.320,26.855,13.672,65.430
1532215026.014,35.645,-24.902,34.180,15.137,177.734
1532215026.018,18.555,-16.602,33.691,4.395,36.621
1532215026.022,-3.418,-11.719,30.273,-5.859,-76.660
1532215026.026,-8.789,-11.719,26.367,-11.230,21.973
1532215026.030,-5.371,-0.977,22.949,-6.348,161.133
1532215026.034,16.113,-0.488,29.785,-5.859,72.266
1532215026.038,14.648,6.836,30.762,-6.348,-119.629
1532215026.042,19.043,17.090,28.320,-1.953,-24.902
1532215026.045,17.578,13.184,31.738,6.348,179.199
1532215026.049,4.395,19.043,30.762,6.348,157.227
1532215026.053,14.160,26.855,27.344,-1.953,-61.035
1532215026.057,17.090,24.902,29.785,2.441,-81.055
1532215026.061,10.254,22.461,26.855,4.395,122.559
1532215026.065,10.742,25.879,26.855,7.324,181.641
1532215026.069,18.066,33.691,35.156,7.324,-10.742
1532215026.073,18.555,36.621,33.691,5.371,-111.328
1532215026.077,18.066,34.180,27.344,5.859,42.480
1532215026.081,11.230,28.320,27.832,18.555,145.508
1532215026.084,7.812,26.367,30.762,24.414,19.043
1532215026.088,10.742,32.227,29.785,5.859,-123.047
1532215026.092,21.973,42.969,27.344,5.371,-9.277
1532215026.096,19.043,45.410,28.320,11.719,166.016
1532215026.100,-0.488,37.109,28.809,9.277,107.910
1532215026.104,8.789,35.645,25.391,1.465,-94.727
1532215026.108,4.395,40.527,30.273,-1.465,-44.434
1532215026.112,3.906,41.992,33.203,-4.883,118.164
1532215026.116,6.836,42.969,28.809,-7.324,107.910
1532215026.120,10.254,42.969,27.832,-5.371,-63.965
1532215026.124,23.438,37.598,29.785,-6.348,-93.262
1532215026.127,12.207,30.273,27.832,-6.348,101.562
1532215026.131,10.742,34.180,21.484,-10.254,139.648
1532215026.135,15.625,46.387,23.926,-8.789,-35.156
1532215026.139,22.949,49.805,25.879,-8.789,-100.586
1532215026.143,26.367,45.410,22.461,-3.418,35.156
1532215026.147,11.719,41.992,22.461,0.000,169.434
1532215026.151,26.367,46.875,26.367,3.906,57.617
1532215026.155,33.203,49.316,27.832,1.953,-156.738
1532215026.159,8.301,42.969,28.809,8.789,-32.227
1532215026.163,-3.906,35.645,34.668,18.555,156.250
1532215026.167,0.488,32.715,33.691,8.301,87.891
1532215026.170,-16.113,35.645,26.855,9.277,-96.680
1532215026.174,-18.555,45.898,28.320,7.812,-102.539
1532215026.178,-3.906,48.828,29.785,2.930,87.402
1532215026.182,-2.930,42.480,25.391,5.371,138.672
1532215026.186,0.000,38.086,24.902,3.418,-49.805
1532215026.190,-4.883,35.645,25.879,6.348,-85.938
1532215026.194,-2.441,39.551,23.926,3.906,86.914
1532215026.198,10.742,43.457,25.391,-5.371,149.414
1532215026.202,12.695,43.457,26.855,-7.324,8.301
1532215026.206,5.859,47.363,29.297,-5.371,-118.652
1532215026.209,12.695,45.898,31.250,0.000,29.785
1532215026.213,20.020,41.504,30.273,0.488,177.246
1532215026.217,17.090,44.434,28.320,4.395,74.219
1532215026.221,10.742,40.527,22.949,3.906,-84.961
1532215026.225,5.371,38.086,20.996,-2.441,-10.742
1532215026.229,6.348,44.922,24.902,0.488,152.832
1532215026.233,2.441,46.875,29.785,1.465,104.004
1532215026.237,13.184,43.457,25.391,-6.348,-89.355
1532215026.241,8.301,33.691,20.020,-0.488,-71.777
1532215026.245,-0.977,36.621,24.414,4.883,107.910
1532215026.249,9.277,45.898,27.344,6.836,148.926
1532215026.252,14.648,47.852,29.785,3.418,-29.297
1532215026.256,10.742,43.945,28.809,-5.859,-141.113
1532215026.260,15.625,43.945,23.926,-3.418,44.922
1532215026.264,15.625,45.410,24.902,-0.977,166.992
1532215026.268,13.184,48.828,25.879,7.324,35.645
1532215026.272,9.766,49.805,21.973,10.742,-105.469
1532215026.276,-0.977,41.504,25.391,-1.465,-19.043
1532215026.280,16.113,38.574,30.273,9.277,130.371
1532215026.284,16.602,42.969,25.879,12.207,62.500
1532215026.288,-1.953,53.223,21.973,-12.207,-101.074
1532215026.292,-5.859,58.594,16.602,-24.902,-56.641
1532215026.295,-0.977,50.293,13.184,-16.602,122.559
1532215026.299,6.836,44.434,11.230,-12.695,148.926
1532215026.303,-2.441,42.969,13.672,-18.555,-53.711
1532215026.307,2.441,35.645,17.090,-11.230,-112.305
1532215026.311,9.766,35.156,19.043,-3.906,68.848
1532215026.315,0.977,47.363,21.484,3.418,130.859
1532215026.319,1.465,52.246,21.973,7.324,-18.066
1532215026.323,4.883,46.387,23.438,4.883,-73.242
1532215026.327,14.160,43.457,20.020,1.953,91.797
1532215026.331,16.602,48.340,17.090,-1.953,165.527
1532215026.334,16.602,46.387,18.066,5.371,19.531
1532215026.338,16.602,47.363,21.484,0.000,-125.488
1532215026.342,-3.906,50.781,18.555,-0.488,-22.949
1532215026.346,-14.160,46.875,11.230,7.324,145.020
1532215026.350,13.184,44.434,17.090,-3.418,76.172
1532215026.354,15.137,43.945,26.367,-6.348,-149.902
1532215026.358,-1.953,41.992,25.879,-0.488,-104.980
1532215026.362,8.301,34.180,23.438,3.906,116.699
1532215026.366,3.906,28.809,26.855,6.836,127.930
1532215026.370,7.324,38.086,29.785,-0.488,-61.035
1532215026.374,7.324,40.527,25.391,-5.371,-104.492
1532215026.377,0.000,41.016,19.531,-4.883,103.516
1532215026.381,7.324,51.758,22.949,-2.441,162.598
1532215026.385,11.230,46.387,24.414,2.441,-14.648
1532215026.389,4.883,37.109,25.391,0.977,-107.422
1532215026.393,6.836,45.410,25.879,2.441,45.898
1532215026.397,19.043,45.410,20.508,6.348,160.156
1532215026.401,35.645,39.062,27.344,9.766,20.508
1532215026.405,22.949,37.109,37.598,8.789,-118.164
1532215026.409,9.277,31.738,31.250,-1.953,-0.977
1532215026.413,13.184,34.668,24.414,-7.812,140.625
1532215026.416,10.254,49.316,29.297,-13.672,54.688
1532215026.420,3.906,49.805,29.785,-4.883,-101.074
1532215026.424,-2.441,38.574,20.996,-4.395,-50.293
1532215026.428,-2.930,35.156,21.973,-3.418,114.258
1532215026.432,-4.883,38.574,27.344,2.441,122.070
1532215026.436,-7.324,38.086,26.367,0.977,-45.898
1532215026.440,1.465,41.992,28.320,1.953,-82.031
1532215026.444,10.254,48.340,29.785,-2.930,99.121
1532215026.448,11.719,35.645,19.043,-4.395,171.875
1532215026.452,29.297,37.109,21.484,-2.930,-32.227
1532215026.456,18.555,54.688,34.180,-3.418,-175.781
1532215026.459,-3.418,52.246,34.180,-1.953,0.977
1532215026.463,2.930,46.387,30.762,-6.348,172.852
1532215026.467,10.254,44.922,30.273,-6.836,74.219
1532215026.471,3.418,41.504,27.832,-1.465,-94.238
1532215026.475,11.719,37.109,30.762,6.348,-19.531
1532215026.479,23.438,37.109,28.809,1.953,167.480
1532215026.483,10.254,41.992,21.484,-6.836,130.371
1532215026.487,4.395,39.062,25.391,-2.441,-63.477
1532215026.491,6.836,36.133,30.273,1.953,-62.500
1532215026.495,4.883,45.410,27.832,1.465,107.422
1532215026.499,10.254,46.875,29.785,3.906,121.582
1532215026.502,14.160,43.457,30.762,1.465,-40.039
1532215026.506,12.207,40.039,30.273,4.883,-90.820
1532215026.510,12.695,32.227,31.738,9.766,63.965
1532215026.514,9.277,35.645,28.809,4.395,132.324
1532215026.518,22.461,44.434,28.809,2.441,-26.367
1532215026.522,24.902,39.062,28.320,6.836,-136.230
1532215026.526,4.883,31.738,29.297,11.230,-5.859
1532215026.530,7.324,32.227,33.691,8.301,136.719
1532215026.534,16.113,41.016,32.227,-2.441,70.312
1532215026.538,15.625,50.293,33.203,-1.465,-111.816
1532215026.541,16.113,46.875,33.203,9.766,-67.871
1532215026.545,14.160,42.480,28.320,9.277,135.254
1532215026.549,17.090,44.434,23.926,9.766,132.324
1532215026.553,16.113,44.434,30.762,10.254,-80.566
1532215026.557,1.465,42.480,37.598,4.883,-82.520
1532215026.561,11.230,41.992,34.668,5.371,125.488
1532215026.565,20.508,41.016,29.785,5.859,184.082
1532215026.569,13.672,40.039,30.273,8.301,16.113
1532215026.573,14.160,41.016,30.273,6.836,-111.328
1532215026.577,14.160,42.969,26.367,0.977,56.641
1532215026.581,10.742,41.016,30.273,5.859,182.617
1532215026.584,12.695,36.133,31.738,8.301,27.832
1532215026.588,20.508,35.156,33.203,5.859,-125.977
1532215026.592,23.926,43.457,31.738,2.930,-5.859
1532215026.596,21.973,49.316,24.902,-5.371,123.047
1532215026.600,2.441,43.457,27.832,-4.883,50.781
1532215026.604,8.789,42.480,33.691,-3.418,-95.703
1532215026.608,24.414,43.457,34.668,1.953,-37.598
1532215026.612,5.371,40.527,36.133,7.812,145.020
1532215026.616,-0.488,45.410,32.715,0.000,130.371
1532215026.620,15.625,44.434,28.320,-1.465,-71.777
1532215026.624,26.367,42.480,27.344,6.836,-87.891
1532215026.627,22.461,41.992,24.902,7.324,93.262
1532215026.631,21.973,35.645,29.785,3.906,139.648
1532215026.635,33.691,44.434,36.621,11.230,-32.715
1532215026.639,25.879,48.828,31.250,10.742,-119.141
1532215026.643,12.207,35.645,29.297,0.977,49.805
1532215026.647,7.812,35.645,35.645,5.859,142.578
1532215026.651,6.836,45.410,34.180,5.371,2.930
1532215026.655,8.789,42.480,33.203,0.977,-171.875
1532215026.659,3.418,33.691,31.738,7.812,-62.012
1532215026.663,12.695,32.715,28.320,9.766,135.254
1532215026.666,29.297,36.133,31.250,6.836,80.566
1532215026.670,18.555,42.969,31.250,10.254,-100.586
1532215026.674,12.207,40.039,31.250,11.230,-66.895
1532215026.678,13.672,41.504,40.527,12.695,154.297
1532215026.682,10.254,47.363,37.109,12.207,165.527
1532215026.686,13.672,41.992,29.297,10.254,-47.852
1532215026.690,17.090,38.086,27.832,5.859,-106.445
1532215026.694,-1.953,40.527,25.391,-3.418,50.293
1532215026.698,-6.348,40.039,30.273,-0.488,126.465
1532215026.702,0.977,34.668,33.691,10.254,6.836
1532215026.706,17.090,37.109,30.762,8.789,-86.914
1532215026.709,21.973,37.598,31.738,9.277,23.926
1532215026.713,2.441,38.086,31.738,6.348,154.297
1532215026.717,9.277,37.109,27.832,10.254,65.430
1532215026.721,28.320,36.133,28.809,12.207,-119.629
1532215026.725,13.184,38.574,32.227,6.348,-33.203
1532215026.729,-0.488,32.227,34.180,7.812,155.762
1532215026.733,2.930,33.691,37.109,-0.488,104.004
1532215026.737,10.742,41.504,38.086,-5.371,-91.309
1532215026.741,11.230,40.039,32.715,0.000,-52.734
1532215026.745,4.883,36.621,31.250,8.301,130.371
1532215026.749,12.695,37.598,32.715,12.695,135.742
1532215026.752,19.531,38.574,30.762,10.254,-59.082
1532215026.756,22.461,35.156,29.785,12.207,-103.516
1532215026.760,3.418,34.668,28.320,11.230,97.656
1532215026.764,-8.789,40.039,27.344,5.859,164.551
1532215026.768,3.906,36.621,31.250,-0.488,3.906
