timestamps,TP9,AF7,AF8,TP10,Right AUX
1532372708.380,32.715,25.391,44.922,44.434,23.926
1532372708.384,31.738,24.414,43.457,45.410,62.500
1532372708.388,30.762,26.367,43.945,49.316,75.684
1532372708.392,30.762,22.949,43.457,56.152,43.945
1532372708.396,40.527,23.438,42.969,59.082,9.277
1532372708.400,50.781,29.785,46.387,59.570,40.039
1532372708.404,41.992,27.344,47.363,56.641,48.828
1532372708.408,34.668,23.438,43.457,47.363,9.277
1532372708.411,36.133,25.879,38.574,45.898,2.441
1532372708.415,35.156,26.367,41.992,46.387,-13.184
1532372708.419,34.180,26.367,43.457,46.387,26.367
1532372708.423,36.621,26.855,39.062,43.457,49.805
1532372708.427,38.574,27.832,42.969,42.480,5.859
1532372708.431,36.133,27.344,47.852,42.480,-17.578
1532372708.435,38.086,28.320,47.852,40.527,40.527
1532372708.439,47.363,32.715,42.969,41.016,94.727
1532372708.443,45.410,34.668,45.898,44.922,70.801
1532372708.447,39.551,32.227,47.852,45.898,27.832
1532372708.451,39.062,30.762,44.434,39.551,43.457
1532372708.454,35.645,32.227,46.387,41.992,66.895
1532372708.458,35.156,33.203,44.434,44.434,42.969
1532372708.462,34.668,30.762,45.898,40.039,0.977
1532372708.466,38.086,33.203,48.340,36.621,4.395
1532372708.470,40.527,35.645,50.293,35.645,21.484
1532372708.474,41.016,33.203,51.270,38.086,21.973
1532372708.478,43.457,31.738,49.805,39.551,21.484
1532372708.482,37.598,32.715,52.246,35.645,14.160
1532372708.486,30.273,33.691,54.688,31.738,40.527
1532372708.490,32.715,33.691,53.711,31.738,67.871
1532372708.494,30.762,31.738,51.758,32.227,47.852
1532372708.497,25.391,33.203,55.176,29.785,23.438
1532372708.501,24.902,34.668,55.176,30.762,63.477
1532372708.505,31.250,32.715,52.734,32.227,45.898
1532372708.509,31.738,34.180,51.758,28.809,-18.555
1532372708.513,21.973,32.715,51.758,27.832,-19.043
1532372708.517,18.066,32.227,52.734,29.297,33.691
1532372708.521,24.414,33.203,54.688,32.715,76.172
1532372708.525,30.273,31.738,55.664,30.762,34.180
1532372708.529,24.902,29.297,51.270,27.832,-28.320
1532372708.533,27.344,30.762,47.363,34.668,21.484
1532372708.536,27.832,35.156,52.246,38.086,89.844
1532372708.540,23.438,32.715,55.664,34.180,58.105
1532372708.544,25.879,30.762,54.199,33.691,20.020
1532372708.548,31.738,33.203,53.223,33.691,3.418
1532372708.552,26.855,35.156,53.223,34.668,31.738
1532372708.556,22.949,34.180,53.711,33.203,45.898
1532372708.560,23.926,35.156,55.176,32.715,21.973
1532372708.564,22.949,37.109,57.129,28.809,35.645
1532372708.568,24.414,37.109,58.594,20.996,21.973
1532372708.572,22.949,38.086,57.617,17.090,1.465
1532372708.576,21.484,39.062,59.570,20.508,4.395
1532372708.579,22.949,38.574,58.594,20.996,-8.301
1532372708.583,19.043,40.039,56.152,17.090,31.250
1532372708.587,16.602,41.992,60.059,16.602,57.129
1532372708.591,16.602,42.480,61.523,14.160,11.230
1532372708.595,13.184,38.574,57.129,10.742,-18.555
1532372708.599,18.066,38.086,60.059,17.578,-2.441
1532372708.603,16.113,36.621,66.895,32.715,45.410
1532372708.607,20.020,36.621,67.871,29.785,39.551
1532372708.611,20.020,41.504,62.988,15.137,0.000
1532372708.615,13.672,42.480,57.129,14.160,5.371
1532372708.618,23.926,44.434,52.246,16.113,41.016
1532372708.622,22.949,48.340,48.340,11.719,35.645
1532372708.626,6.348,48.828,54.199,-1.465,-25.391
1532372708.630,2.930,46.875,60.059,-2.930,-24.414
1532372708.634,15.625,42.480,61.035,11.230,6.836
1532372708.638,26.367,42.480,58.594,13.184,40.039
1532372708.642,32.227,49.316,48.828,0.977,46.387
1532372708.646,34.180,46.875,50.293,5.371,10.254
1532372708.650,31.738,43.945,58.105,16.113,-9.766
1532372708.654,31.738,48.340,53.223,17.090,33.203
1532372708.658,34.180,50.293,48.828,20.020,60.547
1532372708.661,22.949,45.410,55.664,29.297,15.625
1532372708.665,7.812,39.062,65.430,39.062,15.625
1532372708.669,11.719,36.133,66.895,41.504,41.992
1532372708.673,13.672,35.156,63.965,37.598,58.594
1532372708.677,10.742,38.086,54.199,31.738,42.480
1532372708.681,9.766,38.086,52.246,28.320,21.484
1532372708.685,7.324,31.738,60.547,21.484,32.715
1532372708.689,6.836,29.785,57.129,20.508,36.133
1532372708.693,14.648,34.180,49.805,22.461,14.648
1532372708.697,21.484,35.156,48.828,19.531,32.715
1532372708.701,21.973,32.715,48.828,26.855,62.500
1532372708.704,37.598,31.738,45.410,37.109,83.984
1532372708.708,42.969,32.227,43.457,35.645,24.414
1532372708.712,37.598,31.738,50.293,38.086,-20.020
1532372708.716,45.410,30.273,55.176,50.293,31.250
1532372708.720,47.852,30.762,50.293,54.688,67.383
1532372708.724,41.504,29.297,47.363,51.758,42.480
1532372708.728,37.109,29.297,49.805,49.805,-16.602
1532372708.732,36.621,31.250,47.852,45.898,6.348
1532372708.736,38.086,30.273,44.922,42.969,50.781
1532372708.740,41.992,29.785,46.387,41.504,26.855
1532372708.743,41.016,27.344,46.875,43.945,5.859
1532372708.747,43.945,30.273,46.875,46.387,1.465
1532372708.751,50.293,35.156,48.828,49.316,25.879
1532372708.755,47.852,30.762,46.387,54.688,91.797
1532372708.759,46.875,30.762,41.504,47.363,55.176
1532372708.763,46.875,32.715,43.945,41.992,-8.301
1532372708.767,36.621,27.832,47.363,41.504,5.371
1532372708.771,37.598,26.367,50.781,45.410,16.113
1532372708.775,42.480,28.809,48.828,44.922,27.832
1532372708.779,36.621,27.832,46.387,40.527,20.020
1532372708.783,34.180,26.367,46.387,41.504,21.484
1532372708.786,34.180,29.785,44.922,41.992,37.598
1532372708.790,42.969,30.273,44.922,41.016,23.926
1532372708.794,42.480,29.785,43.457,42.969,12.695
1532372708.798,37.598,31.738,44.922,46.875,18.066
1532372708.802,48.340,34.180,49.805,52.246,41.992
1532372708.806,48.828,34.180,48.340,53.223,24.414
1532372708.810,47.363,32.227,44.922,48.340,0.977
1532372708.814,51.270,33.691,45.410,44.922,24.414
1532372708.818,50.293,32.227,46.387,46.875,35.156
1532372708.822,43.945,30.762,44.922,44.922,41.016
1532372708.826,41.992,34.180,44.434,38.086,11.719
1532372708.829,44.922,33.691,43.457,37.109,-18.555
1532372708.833,44.922,32.715,41.992,36.133,0.488
1532372708.837,42.480,34.180,48.340,34.668,53.711
1532372708.841,39.551,33.203,52.734,36.133,36.621
1532372708.845,44.922,33.691,50.293,38.574,-20.020
1532372708.849,51.270,37.109,49.316,37.109,-24.414
1532372708.853,45.898,38.574,48.828,38.574,22.949
1532372708.857,44.922,38.574,47.363,42.480,33.203
1532372708.861,43.945,37.109,47.363,41.016,-12.695
1532372708.865,45.410,34.668,48.828,38.574,-7.324
1532372708.868,44.922,37.109,47.363,38.086,-7.324
1532372708.872,40.039,38.086,47.363,40.527,22.461
1532372708.876,41.992,38.574,50.293,41.992,20.996
1532372708.880,41.992,39.062,51.758,42.969,-20.996
1532372708.884,41.504,37.598,50.781,42.480,-3.906
1532372708.888,38.574,40.039,50.293,34.668,-5.859
1532372708.892,39.062,43.945,51.758,32.715,-6.348
1532372708.896,46.387,45.898,51.758,39.551,8.301
1532372708.900,43.457,45.410,53.711,41.016,11.719
1532372708.904,39.551,44.434,57.617,38.086,20.020
1532372708.908,33.691,48.340,59.570,39.551,20.020
1532372708.911,31.250,47.852,61.523,41.016,11.719
1532372708.915,34.668,44.434,61.523,38.574,38.086
1532372708.919,28.809,47.363,62.988,35.156,68.848
1532372708.923,21.484,50.293,64.453,33.691,47.363
1532372708.927,20.020,48.828,63.965,33.691,-20.508
1532372708.931,18.555,50.293,64.941,35.645,-18.066
1532372708.935,11.719,50.781,65.430,29.297,36.133
1532372708.939,9.277,48.828,61.523,19.043,32.715
1532372708.943,9.766,49.316,60.059,20.020,-15.625
1532372708.947,12.207,48.340,61.035,18.066,-35.156
1532372708.950,13.672,42.969,63.965,20.508,-14.648
1532372708.954,12.695,40.527,69.336,25.391,20.508
1532372708.958,17.578,41.504,70.801,18.555,18.066
1532372708.962,20.508,41.504,66.406,22.461,-3.418
1532372708.966,11.230,43.945,61.523,28.809,5.371
1532372708.970,0.977,43.945,66.406,20.020,29.785
1532372708.974,10.254,40.039,66.406,24.414,32.715
1532372708.978,22.949,40.527,59.570,34.180,6.348
1532372708.982,16.113,42.480,62.012,29.785,-3.906
1532372708.986,14.648,37.109,63.477,29.785,23.926
1532372708.990,27.344,28.809,62.500,34.180,39.551
1532372708.993,38.086,29.297,62.500,42.480,3.906
1532372708.997,43.457,32.715,59.082,49.805,-9.277
1532372709.001,46.875,30.762,56.152,51.758,25.391
1532372709.005,43.457,27.344,55.176,50.781,23.438
1532372709.009,40.527,26.855,56.152,48.340,-10.742
1532372709.013,39.062,24.414,53.711,45.898,6.348
1532372709.017,46.387,22.461,53.711,48.340,26.855
1532372709.021,55.664,24.414,56.641,54.688,30.273
1532372709.025,58.594,24.414,52.734,55.664,3.418
1532372709.029,55.176,23.926,49.805,56.152,-20.020
1532372709.033,48.340,22.949,50.293,57.617,15.137
1532372709.036,50.293,23.438,49.805,52.246,47.363
1532372709.040,49.316,23.438,45.410,49.316,49.316
1532372709.044,53.223,23.926,45.410,57.129,15.137
1532372709.048,59.570,25.391,49.316,55.176,-20.996
1532372709.052,63.965,26.855,50.781,50.781,15.137
1532372709.056,62.988,25.879,49.316,54.199,63.965
1532372709.060,53.223,24.414,44.922,52.734,39.551
1532372709.064,50.293,23.926,42.969,50.781,7.324
1532372709.068,51.758,23.438,44.922,50.293,9.766
1532372709.072,51.758,25.391,45.410,46.387,7.812
1532372709.075,50.293,25.391,46.875,44.434,-9.277
1532372709.079,46.387,24.902,46.387,45.410,6.836
1532372709.083,54.199,27.832,47.363,51.270,38.574
1532372709.087,56.641,28.320,51.758,49.805,65.430
1532372709.091,47.363,26.367,48.340,43.945,62.012
1532372709.095,45.898,25.391,45.410,45.410,28.320
1532372709.099,48.340,28.320,48.340,44.922,3.906
1532372709.103,46.875,29.785,49.316,46.387,18.555
1532372709.107,53.223,29.297,48.340,48.828,22.461
1532372709.111,53.711,28.320,48.828,47.852,1.465
1532372709.115,43.945,26.855,52.734,49.316,-12.207
1532372709.118,43.457,28.809,52.246,46.387,9.766
1532372709.122,48.828,33.203,53.223,47.852,35.645
1532372709.126,46.875,35.156,55.664,48.828,-0.977
1532372709.130,42.969,34.180,54.199,40.039,-51.270
1532372709.134,44.434,35.156,51.270,41.016,7.324
1532372709.138,40.527,34.668,48.828,40.527,65.430
1532372709.142,40.527,32.715,45.898,40.039,42.480
1532372709.146,43.457,34.180,48.828,44.434,0.000
1532372709.150,42.969,35.156,54.199,44.922,7.812
1532372709.154,39.062,35.156,52.734,45.898,55.176
1532372709.158,39.551,35.156,49.316,39.551,53.223
1532372709.161,41.016,35.645,45.410,35.156,25.391
1532372709.165,38.086,34.668,45.898,40.039,2.930
1532372709.169,35.156,31.738,47.363,32.715,15.137
1532372709.173,35.156,33.203,46.875,32.715,49.316
1532372709.177,34.180,36.133,48.828,37.598,33.203
1532372709.181,32.227,36.133,50.781,30.273,19.043
1532372709.185,38.086,36.133,51.270,34.180,29.297
1532372709.189,32.227,35.156,49.316,39.062,38.574
1532372709.193,27.344,34.180,52.246,35.645,12.695
1532372709.197,34.668,33.203,55.176,36.133,20.020
1532372709.200,35.156,34.668,53.223,38.086,47.363
1532372709.204,32.715,35.645,54.688,37.598,46.387
1532372709.208,30.273,36.621,50.781,35.156,26.855
1532372709.212,27.832,38.086,46.387,30.273,3.418
1532372709.216,25.391,35.156,49.805,30.273,32.715
1532372709.220,23.926,34.180,48.828,33.203,71.777
1532372709.224,26.367,34.180,47.852,33.691,60.547
1532372709.228,28.809,34.180,49.805,31.250,3.418
1532372709.232,29.785,33.691,51.270,33.203,-11.719
1532372709.236,26.855,34.180,52.246,38.574,45.898
1532372709.240,28.809,36.133,49.805,39.551,56.152
1532372709.243,32.227,37.109,47.363,37.109,5.371
1532372709.247,27.344,37.109,46.875,26.367,-19.043
1532372709.251,26.855,35.156,48.828,22.949,6.348
1532372709.255,29.297,32.715,49.805,28.809,4.883
1532372709.259,28.320,33.203,49.316,30.762,-1.465
1532372709.263,26.855,34.668,51.270,27.344,15.625
1532372709.267,30.273,35.156,52.246,23.926,21.973
1532372709.271,33.691,36.621,48.828,29.297,26.367
1532372709.275,26.855,35.645,46.387,34.180,27.832
1532372709.279,27.344,33.691,45.898,30.762,13.184
1532372709.282,34.180,35.156,47.852,31.738,38.086
1532372709.286,34.668,37.598,50.781,32.715,78.125
1532372709.290,33.691,40.039,52.734,33.203,58.594
1532372709.294,37.598,37.598,52.246,30.273,2.930
1532372709.298,32.715,35.645,52.734,28.320,-4.883
1532372709.302,21.484,37.109,55.664,29.297,35.156
1532372709.306,22.949,37.109,54.688,24.902,45.410
1532372709.310,20.996,36.621,52.734,16.602,-25.391
1532372709.314,20.996,35.156,48.340,15.625,-40.039
1532372709.318,32.715,37.109,48.828,26.855,27.832
1532372709.322,38.086,40.039,50.781,27.344,46.387
1532372709.325,33.203,40.039,48.340,20.996,20.508
1532372709.329,35.645,38.086,46.875,15.625,26.855
1532372709.333,37.598,39.062,45.410,11.230,41.016
1532372709.337,41.992,41.016,42.969,13.184,70.801
1532372709.341,43.945,40.039,41.016,15.137,89.844
1532372709.345,41.016,38.574,41.504,25.391,32.715
1532372709.349,37.109,38.574,42.480,35.156,-4.395
1532372709.353,31.738,40.527,42.480,37.109,22.461
1532372709.357,28.809,38.086,41.504,38.574,19.531
1532372709.361,26.855,35.645,41.504,39.551,-0.977
1532372709.365,24.902,38.086,41.016,41.016,40.039
1532372709.368,24.902,40.039,43.945,37.109,58.594
1532372709.372,26.855,43.457,46.875,39.551,18.555
1532372709.376,25.879,41.992,42.969,39.062,-11.230
1532372709.380,31.738,33.691,41.016,34.668,-15.625
1532372709.384,36.133,34.180,42.969,34.180,5.859
1532372709.388,34.180,37.109,42.969,34.668,55.176
1532372709.392,27.832,35.156,41.992,29.785,37.109
1532372709.396,28.320,36.133,46.387,30.762,11.230
1532372709.400,33.691,41.504,50.781,31.738,28.809
1532372709.404,31.250,41.992,47.363,26.367,65.430
1532372709.407,30.762,37.109,46.387,26.855,30.273
1532372709.411,31.250,37.598,47.852,28.809,-17.578
1532372709.415,28.320,40.039,48.828,29.297,28.809
1532372709.419,27.832,41.016,49.316,27.832,63.477
1532372709.423,26.367,39.551,47.852,24.414,65.430
1532372709.427,23.926,39.062,49.316,17.090,13.672
1532372709.431,30.762,39.551,50.781,18.555,-20.996
1532372709.435,29.785,40.527,51.758,24.902,24.902
1532372709.439,22.949,42.969,48.340,21.973,56.152
1532372709.443,20.996,39.551,48.340,20.020,19.531
1532372709.447,22.461,41.992,50.293,21.973,-10.254
1532372709.450,23.926,45.898,49.805,17.578,3.906
1532372709.454,25.391,41.504,51.758,20.020,59.082
1532372709.458,23.926,44.922,53.711,21.973,34.180
1532372709.462,30.273,49.316,48.340,21.973,-26.855
1532372709.466,38.574,44.434,45.898,29.785,-12.695
1532372709.470,20.508,38.574,57.617,21.973,31.250
1532372709.474,7.324,33.203,66.406,15.625,38.086
1532372709.478,26.367,27.832,64.453,34.180,13.184
1532372709.482,56.152,28.809,60.059,57.129,1.465
1532372709.486,72.266,32.227,54.199,66.895,44.922
1532372709.489,60.547,30.762,49.805,63.965,26.367
1532372709.493,44.922,28.809,49.805,52.734,-24.414
1532372709.497,47.363,23.926,50.781,54.688,-12.695
1532372709.501,54.688,20.508,52.734,60.547,23.438
1532372709.505,70.312,20.020,53.223,66.895,30.762
1532372709.509,86.426,22.461,56.152,80.078,-23.438
1532372709.513,82.031,23.926,57.129,79.102,-18.066
1532372709.517,74.219,20.020,53.711,77.637,22.461
1532372709.521,75.195,17.578,51.758,84.961,57.129
1532372709.525,80.566,17.578,50.781,87.891,64.941
1532372709.529,81.543,18.066,48.828,84.961,24.414
1532372709.532,82.520,21.484,49.316,86.914,11.719
1532372709.536,84.961,21.973,51.758,86.426,49.316
1532372709.540,84.473,19.043,55.176,80.078,66.895
1532372709.544,83.008,26.367,53.711,81.543,10.254
1532372709.548,76.660,26.855,49.316,79.102,-50.781
1532372709.552,72.266,20.020,51.270,75.684,-11.230
1532372709.556,74.219,24.414,55.664,78.125,38.086
1532372709.560,75.684,28.320,55.664,76.660,16.602
1532372709.564,71.777,28.320,53.711,74.219,30.762
1532372709.568,68.359,31.250,54.688,71.289,53.223
