timestamps,TP9,AF7,AF8,TP10,Right AUX
1532371366.033,17.090,51.270,40.527,21.484,-32.715
1532371366.037,25.391,58.594,29.297,25.391,7.812
1532371366.041,32.715,61.523,26.367,26.855,61.523
1532371366.045,16.113,54.688,39.062,18.555,24.902
1532371366.049,18.555,55.176,39.551,21.484,-19.043
1532371366.053,18.066,53.711,41.504,23.438,-26.855
1532371366.057,9.277,50.781,48.828,17.578,0.000
1532371366.061,15.625,58.594,38.574,18.555,14.160
1532371366.065,13.184,62.012,33.691,15.137,-17.578
1532371366.068,2.441,57.617,40.527,7.812,14.160
1532371366.072,-3.418,54.688,45.898,6.836,63.477
1532371366.076,0.977,49.316,52.246,15.137,34.180
1532371366.080,14.648,49.805,46.387,26.855,-3.906
1532371366.084,8.789,59.570,36.621,14.160,8.789
1532371366.088,5.859,61.523,36.621,13.672,56.152
1532371366.092,16.602,58.594,35.645,20.020,49.805
1532371366.096,19.531,61.035,30.762,15.137,-0.977
1532371366.100,29.297,66.895,30.762,24.414,-13.672
1532371366.104,24.902,63.965,32.715,22.949,18.066
1532371366.108,7.324,60.059,35.156,11.230,45.898
1532371366.111,7.324,58.594,37.109,8.789,27.832
1532371366.115,7.812,57.129,36.621,9.766,-2.441
1532371366.119,7.324,54.688,39.062,11.719,34.668
1532371366.123,14.160,50.293,41.992,18.555,58.594
1532371366.127,25.391,48.340,40.527,30.273,27.832
1532371366.131,33.203,46.875,37.598,36.133,-25.391
1532371366.135,20.996,46.387,41.992,24.414,-37.109
1532371366.139,19.043,46.387,48.828,27.344,27.344
1532371366.143,35.156,43.457,48.828,44.434,48.828
1532371366.147,33.203,45.898,40.039,43.457,4.883
1532371366.150,26.367,49.805,34.668,33.691,2.930
1532371366.154,25.879,50.781,37.109,24.902,37.109
1532371366.158,21.484,51.270,38.574,24.414,90.820
1532371366.162,11.230,50.781,38.086,22.949,47.852
1532371366.166,10.742,49.316,38.086,22.461,-20.996
1532371366.170,13.672,47.363,39.551,26.855,11.230
1532371366.174,11.230,48.828,41.016,20.996,33.691
1532371366.178,8.789,49.805,39.551,16.602,19.043
1532371366.182,13.184,47.363,35.156,19.043,-2.930
1532371366.186,14.648,46.875,35.645,22.949,7.324
1532371366.190,11.719,48.340,36.133,26.855,44.922
1532371366.193,14.648,44.922,37.109,26.367,41.992
