timestamps,TP9,AF7,AF8,TP10,Right AUX
1532203174.123,36.133,30.762,41.016,40.039,49.805
1532203174.127,33.691,29.785,35.645,37.598,28.320
1532203174.131,34.180,28.809,35.156,31.250,-36.621
1532203174.135,31.250,29.785,38.086,31.250,13.184
1532203174.138,28.809,31.738,35.156,39.551,64.941
1532203174.142,24.414,29.785,26.855,32.715,48.828
1532203174.146,27.344,30.273,27.832,27.832,30.762
1532203174.150,33.203,23.926,37.109,40.039,41.016
1532203174.154,35.156,15.137,42.480,43.457,33.203
1532203174.158,40.039,26.367,42.969,41.992,21.973
1532203174.162,40.527,38.574,36.133,39.551,30.273
1532203174.166,34.668,50.293,37.109,33.691,-5.859
1532203174.170,41.504,49.805,40.527,34.180,-1.953
1532203174.174,41.016,29.297,31.250,30.762,21.973
1532203174.178,41.992,31.250,30.273,37.109,-1.465
1532203174.181,50.781,40.527,41.016,46.387,11.230
1532203174.185,38.574,33.203,33.203,31.738,0.488
1532203174.189,32.227,34.180,24.902,27.832,-4.395
1532203174.193,35.645,36.621,29.785,27.832,42.480
1532203174.197,37.109,35.156,36.133,26.367,13.184
1532203174.201,42.480,20.996,38.574,37.109,11.719
1532203174.205,43.945,17.090,38.574,36.621,29.297
1532203174.209,39.551,44.922,35.645,22.949,-18.555
1532203174.213,37.598,52.246,31.738,23.438,-25.391
1532203174.217,33.203,33.691,36.621,32.715,2.441
1532203174.220,38.574,30.273,38.574,35.645,58.594
1532203174.224,40.039,37.598,36.133,38.086,47.363
1532203174.228,34.668,38.086,35.156,36.133,25.879
1532203174.232,34.668,27.344,36.621,40.039,76.172
1532203174.236,36.621,27.832,41.016,42.969,59.082
1532203174.240,33.691,41.016,33.203,30.762,44.434
1532203174.244,32.715,47.852,24.414,27.832,43.945
1532203174.248,27.832,32.715,29.297,20.996,18.066
1532203174.252,24.902,24.414,36.621,12.695,31.738
1532203174.256,25.879,27.832,29.297,18.555,50.781
1532203174.260,32.227,24.902,31.738,21.484,52.246
1532203174.263,32.715,25.879,41.016,22.949,37.109
1532203174.267,23.438,28.809,39.551,23.926,9.277
1532203174.271,27.344,37.109,46.387,33.203,33.691
1532203174.275,29.785,33.691,40.527,33.203,53.223
1532203174.279,17.090,24.414,32.715,13.184,33.691
1532203174.283,17.090,26.367,44.434,17.090,23.926
1532203174.287,17.578,25.391,43.945,22.461,37.109
1532203174.291,16.602,24.902,40.527,22.949,30.762
1532203174.295,28.809,34.180,44.922,37.109,3.418
1532203174.299,27.832,38.574,39.062,39.062,18.066
1532203174.303,27.344,26.367,39.551,31.250,53.223
1532203174.306,29.785,22.949,38.574,37.109,31.738
1532203174.310,21.973,24.902,33.203,23.926,-5.859
1532203174.314,28.320,32.227,43.457,20.020,10.254
1532203174.318,36.621,42.480,42.969,32.715,29.785
1532203174.322,26.855,39.551,30.762,28.320,42.480
1532203174.326,24.902,35.156,35.156,26.855,12.207
1532203174.330,33.691,32.227,37.109,29.785,12.207
1532203174.334,40.039,34.180,36.133,36.133,25.879
1532203174.338,42.480,35.156,39.551,34.668,37.598
1532203174.342,41.016,26.367,32.227,33.203,41.992
1532203174.345,40.039,20.508,26.367,26.855,26.855
1532203174.349,33.691,37.598,40.527,18.066,-4.395
1532203174.353,32.715,52.734,53.711,29.785,-7.324
1532203174.357,30.762,43.945,43.457,26.367,27.832
1532203174.361,25.391,27.344,28.809,14.648,24.414
1532203174.365,25.391,23.438,30.273,23.926,-5.859
1532203174.369,31.250,36.133,36.621,36.621,12.207
1532203174.373,32.715,39.551,32.715,34.180,36.133
1532203174.377,33.691,29.785,26.855,29.785,24.902
1532203174.381,32.715,33.203,31.738,32.227,20.996
1532203174.385,26.855,25.391,41.504,36.621,42.480
1532203174.388,35.156,14.648,39.551,36.133,61.523
1532203174.392,33.691,25.391,32.227,28.809,30.273
1532203174.396,26.855,35.156,34.668,29.785,20.996
1532203174.400,25.879,33.691,34.180,25.391,35.645
1532203174.404,26.367,28.809,31.250,24.414,26.367
1532203174.408,29.297,31.738,30.273,32.227,-17.578
1532203174.412,29.785,27.344,38.574,30.273,-18.066
1532203174.416,29.785,22.949,43.945,27.344,9.277
1532203174.420,28.320,21.973,36.133,25.391,24.414
1532203174.424,31.250,19.531,35.156,27.344,20.996
1532203174.428,36.621,29.785,35.645,35.156,26.855
1532203174.431,31.250,41.016,33.691,34.180,27.832
1532203174.435,24.414,24.902,35.645,26.855,9.277
1532203174.439,17.578,10.254,28.809,17.578,28.320
1532203174.443,20.996,20.508,28.320,24.414,55.176
1532203174.447,26.855,24.414,37.598,27.344,10.254
1532203174.451,29.785,31.250,36.621,22.949,-11.719
1532203174.455,31.250,35.156,32.227,32.227,47.363
1532203174.459,39.551,37.598,34.180,41.992,58.594
1532203174.463,46.875,36.133,42.480,44.434,34.668
1532203174.467,39.062,24.902,35.156,27.832,8.301
1532203174.470,31.738,26.367,29.297,22.949,20.996
1532203174.474,23.438,33.203,30.273,24.414,40.527
1532203174.478,24.414,34.668,27.832,20.508,28.320
1532203174.482,31.250,31.738,35.645,25.391,13.184
1532203174.486,25.879,21.484,37.109,17.578,1.465
1532203174.490,25.879,23.438,32.227,8.301,-13.672
1532203174.494,31.250,26.855,34.668,12.207,2.930
1532203174.498,30.273,29.785,32.227,16.602,26.367
1532203174.502,32.715,35.645,30.762,26.855,16.602
1532203174.506,37.109,29.297,33.203,25.879,28.809
1532203174.510,33.691,34.668,27.832,12.695,33.203
1532203174.513,35.645,40.039,27.344,13.184,23.438
1532203174.517,52.246,35.645,39.062,25.879,40.039
1532203174.521,49.805,35.645,32.227,29.297,57.129
1532203174.525,37.598,33.203,27.344,25.879,35.156
1532203174.529,34.668,29.785,36.621,26.855,5.859
1532203174.533,32.715,25.391,36.621,32.227,15.137
1532203174.537,29.785,22.461,34.180,38.574,15.137
1532203174.541,21.973,24.902,29.297,39.551,27.832
1532203174.545,20.508,24.902,20.508,34.668,33.691
1532203174.549,21.484,26.855,31.738,28.320,17.090
1532203174.552,22.461,33.203,40.527,29.297,41.992
1532203174.556,36.621,40.527,43.945,44.922,60.059
1532203174.560,41.504,35.645,43.945,46.875,20.996
1532203174.564,31.738,16.602,32.227,35.156,-14.160
1532203174.568,30.273,29.297,37.598,38.086,29.297
1532203174.572,35.645,36.621,41.016,38.086,67.871
1532203174.576,34.668,17.578,34.180,28.320,33.691
1532203174.580,22.949,18.066,31.738,20.996,3.418
1532203174.584,23.438,25.879,33.691,24.902,20.996
1532203174.588,32.715,24.414,32.227,27.344,18.555
1532203174.592,37.109,30.273,33.691,39.551,21.484
1532203174.595,43.945,43.945,42.480,49.805,27.832
1532203174.599,40.527,42.969,32.715,38.086,15.137
1532203174.603,42.969,27.832,33.203,39.551,37.109
1532203174.607,42.969,20.996,39.062,43.945,23.438
1532203174.611,42.480,22.949,41.992,42.969,30.762
1532203174.615,42.969,25.391,38.086,36.133,36.133
1532203174.619,44.922,36.133,38.086,41.504,18.555
1532203174.623,40.039,39.551,42.969,44.922,39.551
1532203174.627,31.738,35.156,30.762,26.367,26.855
1532203174.631,33.691,29.785,26.855,20.996,2.441
1532203174.635,34.668,26.855,29.785,29.297,16.602
1532203174.638,33.203,37.109,26.855,36.621,20.996
1532203174.642,34.668,44.434,30.273,32.715,20.020
1532203174.646,45.410,44.922,34.180,32.227,21.484
1532203174.650,47.363,33.691,27.832,36.133,20.508
1532203174.654,42.480,26.367,28.809,41.016,23.926
1532203174.658,37.109,25.879,31.738,35.156,40.039
1532203174.662,28.809,22.949,29.297,22.461,46.387
1532203174.666,33.691,27.344,33.691,30.762,31.738
1532203174.670,40.527,28.809,38.086,36.621,21.973
1532203174.674,36.621,26.367,42.480,35.156,34.180
1532203174.677,39.551,30.762,43.945,34.180,22.949
1532203174.681,37.598,38.086,27.832,27.344,1.465
1532203174.685,30.762,42.969,18.555,26.855,1.953
1532203174.689,27.344,36.133,21.973,29.297,24.902
1532203174.693,31.738,26.367,25.391,20.996,39.062
1532203174.697,32.715,22.461,27.344,20.020,18.066
1532203174.701,28.809,18.555,31.738,24.902,20.996
1532203174.705,36.621,19.531,29.785,26.855,41.992
1532203174.709,41.504,27.344,23.926,23.438,58.594
1532203174.713,42.969,31.250,28.320,27.832,55.176
1532203174.717,46.387,34.180,35.156,33.691,36.133
1532203174.720,45.410,34.180,34.668,30.762,41.992
1532203174.724,47.363,26.367,32.715,26.855,44.922
1532203174.728,48.340,25.391,28.320,22.949,27.832
1532203174.732,49.316,34.668,25.879,27.344,20.996
1532203174.736,47.363,35.645,31.250,36.621,42.480
1532203174.740,31.738,21.973,23.926,23.926,49.316
1532203174.744,37.109,28.809,28.809,23.438,23.926
1532203174.748,45.898,37.598,37.598,30.762,2.930
1532203174.752,31.738,24.902,28.809,19.531,24.902
1532203174.756,28.809,14.160,15.625,22.461,49.316
1532203174.760,36.133,21.484,17.090,31.250,29.785
1532203174.763,33.691,32.227,35.156,30.273,-0.977
1532203174.767,38.086,33.691,38.086,30.762,-10.742
1532203174.771,45.410,26.855,35.156,30.273,10.254
1532203174.775,38.574,16.602,34.180,32.227,33.203
1532203174.779,30.762,22.461,31.738,35.156,26.367
1532203174.783,29.785,23.926,31.738,34.668,25.879
1532203174.787,35.645,23.438,29.785,33.203,39.551
1532203174.791,39.062,33.203,36.621,36.133,32.227
1532203174.795,33.203,31.738,40.527,38.574,42.480
1532203174.799,26.367,20.508,28.809,28.320,49.805
1532203174.802,24.902,22.949,24.902,26.855,38.086
1532203174.806,31.250,34.180,27.832,36.621,18.555
1532203174.810,35.645,36.133,33.691,37.109,-9.277
1532203174.814,37.598,35.645,38.086,42.480,-9.277
1532203174.818,39.551,27.832,31.738,44.922,1.953
1532203174.822,31.738,14.160,29.785,33.691,23.926
1532203174.826,22.461,16.602,31.738,21.973,35.645
1532203174.830,27.832,31.250,32.715,26.855,-15.137
1532203174.834,31.250,32.715,32.227,38.574,-19.531
1532203174.838,33.691,22.949,28.809,41.504,39.062
1532203174.842,33.691,24.414,25.391,39.551,42.480
1532203174.845,32.227,29.785,30.762,36.133,27.344
1532203174.849,33.691,27.832,33.203,37.598,53.223
1532203174.853,29.297,25.391,28.809,32.715,20.020
1532203174.857,29.297,33.203,26.367,27.344,8.301
1532203174.861,23.438,29.297,25.879,22.949,33.691
1532203174.865,25.391,27.344,31.250,29.785,14.648
