timestamps,TP9,AF7,AF8,TP10,Right AUX
1532372792.603,37.598,29.785,14.160,36.621,28.320
1532372792.607,41.016,35.156,19.043,42.969,30.762
1532372792.611,42.480,40.039,20.996,46.875,27.832
1532372792.615,37.109,36.621,13.672,41.016,14.648
1532372792.619,39.551,36.133,14.648,39.062,15.625
1532372792.622,39.062,35.645,15.625,43.945,68.359
1532372792.626,40.039,36.133,15.137,40.527,33.203
1532372792.630,41.016,37.598,16.113,32.227,-15.137
1532372792.634,32.715,34.668,16.602,36.621,-14.648
1532372792.638,35.645,35.645,15.137,40.039,11.719
1532372792.642,41.992,38.574,13.672,42.480,33.203
1532372792.646,41.016,40.039,14.648,44.922,-6.836
1532372792.650,39.551,38.574,16.602,41.992,-45.410
1532372792.654,42.969,35.645,20.020,45.410,-6.348
1532372792.658,36.621,36.133,18.066,46.387,38.574
1532372792.661,34.180,37.109,18.066,41.016,51.758
1532372792.665,38.574,37.598,21.973,44.434,31.250
1532372792.669,41.992,39.062,20.508,48.340,22.461
1532372792.673,43.945,39.551,21.973,47.363,75.684
1532372792.677,40.527,39.062,24.414,46.387,54.199
1532372792.681,40.527,39.551,20.020,44.922,2.441
1532372792.685,40.527,38.086,17.578,43.457,5.859
1532372792.689,42.969,38.574,22.461,42.969,14.160
1532372792.693,42.480,40.527,21.484,42.969,23.926
1532372792.697,39.062,37.109,17.578,45.410,13.184
1532372792.701,39.551,36.133,17.578,46.875,13.184
1532372792.704,41.992,36.621,18.066,44.922,55.664
1532372792.708,41.504,38.086,17.090,42.969,49.316
1532372792.712,44.922,40.527,17.090,42.480,24.902
1532372792.716,46.875,39.062,17.578,46.387,27.344
1532372792.720,37.598,37.109,18.066,44.434,62.988
1532372792.724,35.156,37.598,16.602,44.922,79.102
1532372792.728,40.039,37.109,15.137,48.828,39.062
1532372792.732,38.086,35.645,15.137,43.945,20.020
1532372792.736,34.180,36.133,14.648,40.039,17.578
1532372792.740,29.297,35.645,15.137,38.574,38.574
1532372792.744,31.250,34.180,16.602,40.039,46.875
1532372792.747,30.273,33.691,15.137,36.621,-5.371
1532372792.751,29.785,35.156,15.137,32.715,1.465
1532372792.755,38.574,36.133,15.137,36.133,53.223
1532372792.759,36.621,35.645,15.137,36.133,47.363
1532372792.763,28.809,35.156,15.625,34.668,25.879
1532372792.767,32.715,37.109,12.207,33.691,4.883
1532372792.771,36.621,38.086,11.719,32.715,49.316
1532372792.775,34.180,36.133,13.184,32.715,77.148
1532372792.779,34.180,35.156,15.137,36.133,35.645
1532372792.783,38.574,36.133,17.090,40.527,7.812
1532372792.786,30.762,33.691,13.184,28.809,22.461
1532372792.790,30.762,35.645,13.184,25.879,32.715
1532372792.794,39.551,35.645,18.066,39.551,16.113
1532372792.798,38.086,32.227,17.090,37.109,3.418
1532372792.802,41.504,33.203,16.113,34.180,23.926
1532372792.806,36.621,32.715,14.160,31.250,47.363
1532372792.810,28.809,34.668,13.184,26.367,44.434
1532372792.814,31.250,35.645,16.113,28.809,20.508
1532372792.818,32.227,36.133,15.137,29.297,24.414
1532372792.822,32.715,35.645,15.137,31.250,55.664
1532372792.826,38.574,39.551,21.973,37.109,32.715
1532372792.829,46.875,46.387,26.855,38.574,-26.367
1532372792.833,48.828,52.246,24.414,40.039,-20.508
1532372792.837,44.922,56.152,23.926,41.016,31.250
1532372792.841,48.828,56.641,26.367,43.945,79.102
1532372792.845,51.758,54.199,30.762,45.898,51.758
1532372792.849,45.410,49.316,32.227,43.457,-13.672
1532372792.853,42.969,46.875,25.879,42.480,-11.230
1532372792.857,44.922,45.898,21.973,41.016,38.086
1532372792.861,40.527,44.922,20.020,34.180,17.578
1532372792.865,38.086,45.898,19.531,34.668,-15.625
1532372792.868,42.969,42.480,19.531,40.039,9.277
1532372792.872,45.898,39.551,19.043,42.969,27.832
1532372792.876,47.363,40.039,18.066,47.363,49.805
1532372792.880,45.410,38.086,18.066,43.457,41.016
1532372792.884,45.898,36.621,19.531,40.527,28.320
1532372792.888,51.270,40.527,19.043,45.410,27.832
1532372792.892,44.922,40.527,13.672,41.016,13.184
1532372792.896,41.504,34.668,10.254,38.574,14.648
1532372792.900,45.410,34.180,10.254,41.016,-8.789
1532372792.904,43.457,38.574,10.742,40.039,14.160
1532372792.908,48.828,37.598,12.695,45.898,56.641
1532372792.911,47.363,35.645,12.695,43.457,28.320
1532372792.915,39.551,31.250,12.207,40.039,0.977
1532372792.919,43.945,28.320,14.160,46.387,-3.906
1532372792.923,47.852,29.297,14.160,49.805,40.527
1532372792.927,45.898,32.715,15.625,46.875,21.484
1532372792.931,44.922,32.715,15.625,41.016,-13.672
1532372792.935,45.410,26.855,15.137,46.875,14.648
1532372792.939,42.969,25.391,14.648,48.828,53.223
1532372792.943,44.434,27.832,13.184,44.922,44.434
1532372792.947,48.828,26.367,9.277,42.480,12.695
1532372792.951,48.340,25.879,6.348,42.969,8.789
1532372792.954,46.387,31.250,7.324,48.340,27.344
