timestamps,TP9,AF7,AF8,TP10,Right AUX
1532511617.017,33.691,29.297,49.805,60.547,136.719
1532511617.021,78.613,39.551,48.340,22.461,914.551
1532511617.025,35.645,39.062,52.246,16.113,256.836
1532511617.029,37.598,40.039,50.293,93.262,-509.277
1532511617.033,98.633,40.039,50.293,53.223,-620.117
1532511617.037,51.758,35.645,51.270,46.875,-408.691
1532511617.041,15.625,26.367,54.688,66.406,57.129
1532511617.045,46.387,30.273,51.758,44.434,-300.781
1532511617.048,41.504,37.598,49.316,58.594,-534.668
1532511617.052,25.879,32.715,52.734,60.547,-488.281
1532511617.056,47.363,32.227,51.758,56.152,-348.633
1532511617.060,32.227,32.715,49.805,49.316,28.320
1532511617.064,42.969,31.250,45.410,27.832,187.012
1532511617.068,67.383,28.809,49.316,53.223,53.223
1532511617.072,59.570,35.156,50.781,71.777,-212.402
1532511617.076,52.734,40.527,41.992,10.742,-436.523
1532511617.080,43.457,33.691,49.316,20.508,384.277
1532511617.084,26.855,34.180,64.453,66.895,620.117
1532511617.088,15.625,25.879,65.430,69.824,-355.957
1532511617.091,28.809,22.461,53.223,57.617,-431.641
1532511617.095,62.988,32.227,59.570,70.801,-480.957
1532511617.099,51.758,31.250,58.594,71.777,-184.082
1532511617.103,45.898,34.180,50.293,43.945,-128.418
1532511617.107,40.527,26.367,63.965,68.848,-411.133
1532511617.111,35.645,28.809,48.828,25.879,19.531
1532511617.115,26.855,36.133,39.062,20.996,-151.367
1532511617.119,2.930,33.203,54.199,24.902,231.445
1532511617.123,11.719,30.762,57.129,44.434,731.934
1532511617.127,37.109,39.551,52.246,86.914,-217.285
1532511617.130,19.043,34.180,47.363,42.969,-513.672
1532511617.134,44.922,30.273,44.922,56.152,-628.418
1532511617.138,75.684,37.598,44.922,71.289,44.434
1532511617.142,10.254,29.785,47.852,62.500,335.449
1532511617.146,-17.090,18.555,50.781,36.621,-412.109
1532511617.150,31.250,21.973,43.457,8.301,-452.148
1532511617.154,60.547,32.715,41.016,60.547,-491.211
1532511617.158,57.617,43.457,41.016,75.195,210.449
1532511617.162,48.828,38.086,41.016,20.508,904.297
1532511617.166,52.246,33.691,38.086,3.418,-25.391
1532511617.170,20.508,41.504,34.668,27.344,-533.203
1532511617.173,96.680,41.016,40.527,88.379,-518.066
1532511617.177,96.680,37.598,38.574,75.195,-141.113
1532511617.181,39.551,32.715,38.574,43.457,140.625
1532511617.185,92.773,35.645,39.551,51.270,-434.570
1532511617.189,62.500,36.133,34.668,38.086,-410.156
1532511617.193,44.434,35.645,36.133,42.480,-420.410
1532511617.197,12.695,25.879,51.758,38.574,-254.395
1532511617.201,2.930,32.227,48.828,69.336,126.465
1532511617.205,38.574,33.203,43.945,82.031,114.258
1532511617.209,-7.324,11.230,41.016,33.203,60.547
1532511617.212,20.508,25.391,41.504,54.688,-296.387
1532511617.216,72.266,41.504,44.434,36.133,-439.453
1532511617.220,41.992,35.156,41.016,50.781,519.043
1532511617.224,12.695,31.738,34.180,35.156,701.172
1532511617.228,-60.547,19.043,33.203,-31.250,-226.074
1532511617.232,0.000,23.438,41.016,37.598,-505.371
1532511617.236,94.727,42.969,37.109,45.410,-483.398
1532511617.240,50.293,39.551,36.133,41.992,-50.781
1532511617.244,24.414,28.320,50.293,76.172,-137.207
1532511617.248,11.230,27.832,53.223,60.547,-486.816
1532511617.252,30.273,29.297,42.969,28.809,-49.316
1532511617.255,46.875,30.273,38.086,33.691,-92.773
1532511617.259,24.414,30.273,47.363,69.336,363.770
1532511617.263,64.941,42.969,43.457,49.805,653.809
1532511617.267,57.617,46.875,33.691,-1.953,-381.348
1532511617.271,23.438,37.598,40.527,21.973,-523.926
1532511617.275,14.160,38.574,43.945,79.102,-476.074
1532511617.279,14.648,39.062,46.875,82.520,-134.277
1532511617.283,37.109,41.016,45.898,39.062,-134.277
1532511617.287,41.992,43.457,41.504,29.297,-485.840
1532511617.291,6.836,39.062,43.457,46.387,-341.797
1532511617.295,25.879,30.762,47.852,38.574,-480.957
1532511617.298,29.785,31.250,46.875,23.438,265.137
1532511617.302,9.766,30.273,48.828,37.109,822.266
1532511617.306,42.969,31.250,43.457,67.383,-116.211
1532511617.310,53.223,46.387,42.480,78.125,-469.727
1532511617.314,33.203,42.969,33.691,-28.809,-608.398
1532511617.318,26.855,42.480,21.973,-59.570,-151.855
1532511617.322,15.137,38.574,44.922,86.914,162.109
1532511617.326,-19.043,31.738,52.734,81.055,-374.512
1532511617.330,8.301,34.180,43.945,36.133,-417.969
1532511617.334,87.891,42.969,43.457,55.176,-552.734
1532511617.337,78.613,45.410,40.527,61.523,-90.332
1532511617.341,52.734,41.016,36.621,32.227,279.297
1532511617.345,37.109,32.715,41.504,11.230,84.961
1532511617.349,4.883,27.832,42.969,28.809,51.270
1532511617.353,13.672,25.879,47.852,81.055,-408.203
1532511617.357,54.199,29.297,51.270,57.617,-83.008
1532511617.361,36.621,35.645,45.898,15.137,435.547
1532511617.365,12.695,42.969,35.156,18.066,-190.430
1532511617.369,-25.391,27.832,35.156,13.184,-426.270
1532511617.373,-31.250,19.531,49.805,12.695,-302.734
1532511617.377,30.273,41.016,47.363,29.785,-272.461
1532511617.380,12.207,35.645,44.922,-12.207,650.391
1532511617.384,-13.184,28.320,39.062,-51.270,486.328
1532511617.388,-41.504,29.785,41.016,26.855,-378.906
1532511617.392,-49.316,16.602,49.805,36.133,-65.918
1532511617.396,57.617,39.062,40.527,51.270,110.840
1532511617.400,65.430,42.480,37.109,37.109,681.152
1532511617.404,14.648,35.156,42.969,5.371,533.691
1532511617.408,33.691,36.133,40.527,34.180,-410.645
1532511617.412,47.363,33.691,35.645,24.414,-562.988
