timestamps,TP9,AF7,AF8,TP10,Right AUX
1532404014.275,37.598,33.203,34.180,29.785,6.348
1532404014.279,11.719,20.020,38.086,18.066,14.648
1532404014.283,-10.254,22.949,39.551,12.695,13.184
1532404014.287,29.297,33.203,43.945,23.438,16.602
1532404014.290,49.805,25.879,54.688,42.480,9.766
1532404014.294,58.105,38.086,42.480,25.391,22.461
1532404014.298,37.109,12.695,27.344,4.395,56.152
1532404014.302,39.062,24.902,24.902,12.695,28.809
1532404014.306,71.777,48.828,37.109,26.367,25.391
1532404014.310,52.734,24.902,37.598,24.902,42.969
1532404014.314,59.570,31.738,35.156,23.438,47.363
1532404014.318,78.613,23.438,39.062,8.301,9.277
1532404014.322,51.758,26.367,32.227,-10.742,-23.438
1532404014.326,-22.461,9.766,43.945,23.926,-8.789
1532404014.330,-5.371,13.184,44.922,34.180,22.461
1532404014.333,67.871,38.086,38.574,12.207,19.043
1532404014.337,60.059,38.574,42.480,38.086,20.996
1532404014.341,34.668,30.273,47.363,40.527,30.273
1532404014.345,56.152,23.926,49.316,0.000,27.344
1532404014.349,14.160,28.320,38.086,26.855,30.762
1532404014.353,24.902,38.086,30.762,18.555,22.949
1532404014.357,52.246,37.109,34.668,-30.762,44.434
1532404014.361,56.152,26.367,50.293,30.762,30.762
1532404014.365,76.172,48.340,41.504,59.082,21.973
1532404014.369,41.504,62.012,35.645,47.363,44.434
1532404014.373,32.227,26.855,53.711,47.363,16.113
1532404014.376,35.645,32.227,47.852,10.254,20.996
1532404014.380,40.039,41.504,41.992,-4.883,42.480
1532404014.384,57.129,35.645,33.691,7.812,13.184
1532404014.388,42.969,29.297,36.133,48.828,28.809
1532404014.392,14.160,32.715,42.969,53.223,28.320
1532404014.396,22.949,32.227,38.574,-14.160,38.574
1532404014.400,57.129,28.809,41.504,6.348,33.691
1532404014.404,85.938,52.246,47.852,77.637,2.441
1532404014.408,58.105,51.758,40.039,55.664,22.461
1532404014.412,-8.789,29.297,37.109,5.371,39.062
1532404014.415,1.953,39.062,41.016,-11.719,10.254
1532404014.419,44.922,45.898,37.109,-16.602,14.648
1532404014.423,43.457,35.645,37.598,18.066,32.715
1532404014.427,75.195,26.855,39.551,74.219,44.434
1532404014.431,60.059,39.062,28.809,34.180,36.133
1532404014.435,22.949,44.434,32.715,21.484,20.508
1532404014.439,2.930,40.039,38.086,-36.133,32.715
1532404014.443,6.348,41.504,34.668,-36.133,22.949
1532404014.447,20.996,38.086,39.062,48.340,17.578
1532404014.451,14.160,24.902,38.086,31.250,31.738
1532404014.455,36.133,33.203,40.039,9.766,19.531
1532404014.458,61.523,50.781,37.109,44.922,10.742
1532404014.462,51.758,46.387,39.551,74.219,32.715
1532404014.466,27.344,47.363,48.340,62.012,17.090
1532404014.470,29.785,33.203,42.480,38.574,-10.254
1532404014.474,45.898,22.949,39.062,18.066,-13.184
1532404014.478,42.969,55.176,42.969,27.832,7.812
1532404014.482,29.785,47.852,43.457,18.066,28.320
1532404014.486,13.184,46.875,30.762,-15.625,7.324
1532404014.490,-30.273,41.504,28.809,-22.949,4.883
1532404014.494,-12.695,26.367,41.992,19.043,25.391
1532404014.497,38.574,33.203,48.340,54.688,53.223
1532404014.501,34.668,43.945,39.551,23.438,55.176
1532404014.505,18.555,16.113,32.227,-17.578,53.223
1532404014.509,22.461,28.809,39.551,-3.906,33.203
1532404014.513,52.734,61.035,33.203,33.203,11.719
1532404014.517,41.016,32.715,33.203,6.836,16.602
1532404014.521,31.250,22.461,31.738,11.230,31.738
1532404014.525,32.227,21.973,32.227,25.391,45.898
1532404014.529,32.715,46.875,36.621,41.504,50.293
1532404014.533,-2.441,46.875,32.715,5.859,21.973
1532404014.537,2.441,30.762,32.227,-8.301,30.762
1532404014.540,36.133,41.016,37.598,42.969,54.688
1532404014.544,5.371,25.879,41.504,44.922,29.785
1532404014.548,45.898,38.086,34.668,41.504,4.395
1532404014.552,16.113,43.945,27.832,2.930,-4.395
1532404014.556,-32.715,23.926,35.156,-21.973,-7.324
1532404014.560,30.273,49.805,27.344,6.348,18.066
1532404014.564,44.922,55.176,35.645,23.926,22.461
1532404014.568,34.668,45.410,36.133,11.230,20.508
1532404014.572,0.488,44.434,23.438,24.414,31.738
1532404014.576,6.348,30.762,30.762,41.992,34.180
1532404014.580,34.668,34.668,24.902,8.789,25.879
1532404014.583,31.250,59.082,15.137,-9.277,20.508
1532404014.587,19.531,45.898,32.715,23.438,25.391
1532404014.591,20.508,36.621,36.133,5.371,3.906
1532404014.595,41.016,41.992,21.973,6.348,18.066
1532404014.599,44.922,40.039,27.344,28.320,23.438
1532404014.603,11.230,49.805,23.926,11.719,-10.742
1532404014.607,-25.879,40.039,26.367,31.250,13.184
1532404014.611,20.020,38.086,30.762,56.152,38.086
1532404014.615,54.199,46.875,33.691,38.086,24.414
1532404014.619,51.758,44.922,34.180,10.742,22.949
1532404014.622,-2.441,61.035,20.996,-4.883,27.344
1532404014.626,2.930,44.434,24.414,-4.395,23.926
1532404014.630,63.477,34.668,36.133,33.203,26.855
1532404014.634,47.852,42.969,37.598,60.547,38.086
1532404014.638,9.766,39.062,17.090,-15.625,24.414
1532404014.642,16.602,34.180,23.438,-35.156,12.695
1532404014.646,56.641,35.156,35.645,36.133,15.137
1532404014.650,61.523,50.781,21.484,72.266,-0.488
1532404014.654,21.484,50.781,35.645,47.363,-25.879
1532404014.658,-19.531,42.969,31.250,-0.977,-14.648
1532404014.662,-60.059,28.320,27.344,-1.465,24.902
1532404014.665,63.965,50.293,30.762,50.293,39.551
1532404014.669,124.512,62.988,27.344,40.039,17.578
1532404014.673,53.223,47.363,29.297,11.230,4.883
1532404014.677,-24.414,43.457,41.504,24.414,34.180
1532404014.681,-24.414,27.832,39.062,13.184,38.086
1532404014.685,69.824,26.367,33.203,32.227,21.484
1532404014.689,74.219,31.250,37.598,44.922,41.504
1532404014.693,20.020,25.391,29.297,-2.441,20.020
1532404014.697,-9.277,21.973,30.273,-4.883,-2.930
1532404014.701,29.297,27.832,33.691,29.297,22.949
1532404014.705,21.484,39.551,35.156,35.156,18.555
1532404014.708,27.832,17.578,49.805,80.566,40.527
1532404014.712,43.457,37.109,42.969,38.086,22.461
1532404014.716,34.180,50.293,25.879,-3.906,10.742
1532404014.720,7.324,13.672,40.039,26.367,29.297
1532404014.724,23.926,41.504,33.203,9.766,34.668
1532404014.728,48.340,54.688,17.578,-9.277,52.246
1532404014.732,34.180,25.391,32.227,-8.301,21.484
1532404014.736,63.965,30.273,38.086,25.391,-2.441
1532404014.740,71.289,39.062,29.297,35.645,29.297
1532404014.744,44.922,30.762,26.855,30.273,37.109
1532404014.747,-1.953,32.227,34.668,18.555,44.922
1532404014.751,9.766,25.391,39.062,-20.996,56.152
1532404014.755,66.406,34.180,23.926,0.488,22.949
1532404014.759,41.504,39.062,31.250,31.738,25.391
1532404014.763,4.883,21.973,39.062,6.348,37.109
1532404014.767,36.133,38.574,30.273,23.926,34.668
1532404014.771,80.078,44.922,20.996,30.273,8.789
1532404014.775,58.594,33.691,32.227,7.812,-4.395
1532404014.779,8.301,41.992,24.902,-34.668,40.039
1532404014.783,-14.648,41.016,19.531,-38.086,37.598
1532404014.787,29.785,19.531,35.645,65.430,18.066
1532404014.790,84.473,29.785,34.668,53.223,19.531
1532404014.794,65.918,39.062,28.809,-8.789,30.762
1532404014.798,8.789,39.062,21.973,-40.039,41.504
1532404014.802,29.297,39.062,28.320,-18.066,41.992
1532404014.806,89.844,30.273,34.180,44.434,55.664
1532404014.810,104.980,49.316,37.598,95.215,40.039
1532404014.814,83.008,40.527,39.551,55.176,22.949
1532404014.818,33.203,43.457,26.855,13.672,33.691
1532404014.822,-30.762,51.270,30.273,12.695,24.902
1532404014.826,34.180,33.691,41.504,40.527,21.973
1532404014.830,30.762,32.715,27.832,34.180,41.016
1532404014.833,14.648,42.480,34.668,-14.160,41.504
1532404014.837,61.035,56.641,35.156,0.977,51.270
1532404014.841,62.012,39.062,29.297,35.156,29.785
1532404014.845,45.898,59.570,26.855,14.648,40.527
1532404014.849,34.668,61.035,26.855,25.391,51.270
1532404014.853,52.246,29.297,46.875,36.621,16.113
1532404014.857,53.223,39.551,38.574,-0.977,33.691
1532404014.861,62.012,27.832,24.414,23.438,50.293
1532404014.865,51.758,27.832,38.574,23.438,61.035
1532404014.869,54.199,58.105,35.645,-7.324,41.016
1532404014.872,51.758,46.875,32.227,-5.859,12.207
1532404014.876,36.133,45.410,42.969,39.062,29.785
1532404014.880,48.828,39.062,34.668,44.922,26.367
1532404014.884,90.332,29.785,24.414,18.066,23.926
1532404014.888,92.773,38.086,33.691,12.695,43.457
1532404014.892,26.367,29.297,44.922,1.953,59.082
1532404014.896,-6.836,24.902,38.574,-0.488,47.852
1532404014.900,46.875,37.109,46.387,43.457,33.691
1532404014.904,81.543,40.527,41.992,40.527,30.762
1532404014.908,29.297,6.348,42.969,12.207,37.598
1532404014.912,25.391,33.691,33.691,15.137,31.250
1532404014.915,59.570,56.152,31.250,36.621,30.273
1532404014.919,72.754,27.832,38.086,48.340,31.738
1532404014.923,70.312,41.504,29.297,44.922,12.695
1532404014.927,21.973,43.945,40.527,42.480,3.906
1532404014.931,-7.324,39.551,26.855,-26.855,31.250
1532404014.935,13.184,25.391,21.484,-9.277,6.348
1532404014.939,62.500,24.902,51.270,67.383,12.207
1532404014.943,49.805,36.133,44.922,28.809,39.062
1532404014.947,15.625,20.996,35.156,3.906,23.438
1532404014.951,0.488,11.230,33.203,15.625,15.625
1532404014.954,-69.824,21.973,32.227,31.738,-4.395
1532404014.958,3.906,22.461,40.527,24.902,10.254
1532404014.962,106.445,25.879,27.832,-43.457,21.484
1532404014.966,67.383,10.742,24.902,12.695,14.160
1532404014.970,-5.371,25.391,28.809,37.109,23.926
1532404014.974,-22.949,46.875,13.184,-22.949,9.277
1532404014.978,38.574,28.320,23.438,30.273,30.762
1532404014.982,24.414,28.809,28.809,4.395,30.762
1532404014.986,37.109,21.973,28.809,-11.230,11.719
1532404014.990,75.684,37.109,35.156,34.180,38.574
1532404014.994,24.414,48.828,27.344,25.391,31.250
1532404014.997,-20.508,5.859,38.086,22.461,15.137
1532404015.001,45.898,10.254,46.875,34.668,24.902
1532404015.005,66.406,35.156,34.180,28.320,40.527
1532404015.009,10.254,37.598,25.879,0.488,40.039
1532404015.013,38.086,35.645,31.250,-19.043,23.926
1532404015.017,3.418,53.223,25.879,-26.855,19.043
1532404015.021,-48.340,40.039,24.414,27.344,31.738
1532404015.025,46.875,22.949,40.039,44.922,38.574
1532404015.029,80.078,41.992,33.203,31.738,61.523
1532404015.033,8.789,26.855,29.785,-0.488,32.227
1532404015.037,7.812,12.207,33.203,-13.184,15.625
1532404015.040,48.340,37.598,24.902,20.508,50.781
1532404015.044,25.391,53.223,23.926,10.742,51.758
1532404015.048,59.570,54.199,20.020,0.977,58.594
1532404015.052,70.801,43.945,24.414,21.484,46.875
1532404015.056,-6.348,37.598,50.293,17.578,23.438
1532404015.060,-11.230,30.273,38.574,-15.137,30.762
1532404015.064,45.410,19.531,38.574,34.668,35.645
1532404015.068,26.855,34.180,47.852,41.992,21.484
1532404015.072,-47.852,13.672,52.734,-11.230,16.602
1532404015.076,-81.543,0.488,64.941,-29.785,20.996
1532404015.079,3.418,37.109,48.828,-1.465,36.133
1532404015.083,61.523,61.035,28.320,25.391,50.293
1532404015.087,34.668,43.457,37.598,26.855,35.645
1532404015.091,29.785,17.090,55.176,17.578,1.465
1532404015.095,86.914,15.137,42.969,-62.012,17.090
1532404015.099,37.109,17.578,46.387,-20.508,57.129
1532404015.103,31.738,24.902,42.480,69.824,41.016
1532404015.107,66.406,49.316,37.109,29.785,2.930
1532404015.111,0.488,32.715,33.691,2.930,-4.395
1532404015.115,-6.836,32.715,33.203,25.391,5.371
1532404015.119,25.391,43.945,41.504,13.672,29.785
