timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485344.164,31.738,45.410,29.785,23.438,192.871
1532485344.168,31.250,31.738,30.273,15.137,-6.348
1532485344.172,37.109,7.812,33.203,16.602,-415.527
1532485344.176,35.645,54.688,28.320,21.973,-280.273
1532485344.180,29.785,150.391,24.902,16.113,740.723
1532485344.184,31.250,18.555,25.879,6.348,375.488
1532485344.187,34.180,-14.160,27.344,5.371,-468.262
1532485344.191,37.598,29.785,29.785,15.625,-463.867
1532485344.195,39.551,24.902,29.785,19.531,-269.531
1532485344.199,39.062,48.340,27.344,16.602,168.457
1532485344.203,41.992,20.020,25.391,16.113,-249.512
1532485344.207,44.434,42.480,27.832,23.438,-474.609
1532485344.211,42.969,79.102,28.809,26.855,158.691
1532485344.215,38.574,38.574,31.738,23.438,176.758
1532485344.219,35.156,137.695,32.227,16.602,558.594
1532485344.223,38.086,65.430,28.320,17.578,625.000
1532485344.227,40.527,-33.203,32.227,24.902,-233.887
1532485344.230,39.062,3.906,34.668,22.949,-394.043
1532485344.234,35.156,11.719,27.832,12.695,-482.422
1532485344.238,30.273,83.496,26.367,9.766,-138.184
1532485344.242,30.762,32.715,29.785,19.043,-105.469
1532485344.246,30.762,0.000,30.273,21.973,-345.703
1532485344.250,29.297,18.555,32.715,18.066,-367.676
1532485344.254,27.344,38.574,29.785,16.113,-541.504
1532485344.258,24.902,128.418,22.949,20.996,184.082
1532485344.262,31.250,50.781,25.391,22.949,619.141
1532485344.266,33.691,-29.785,29.785,16.113,-197.754
1532485344.269,30.762,19.043,28.320,10.254,-475.586
1532485344.273,34.180,27.832,27.832,13.184,-523.926
1532485344.277,32.715,68.848,28.809,11.230,-96.680
1532485344.281,29.297,22.949,31.250,10.254,318.359
1532485344.285,30.762,-7.324,31.250,5.859,-310.547
1532485344.289,36.133,31.738,27.832,11.230,-504.883
1532485344.293,39.062,21.973,27.832,20.020,-369.141
1532485344.297,38.086,24.902,27.832,16.113,-176.758
1532485344.301,42.969,29.297,26.855,15.625,6.348
1532485344.305,48.340,74.707,28.809,19.531,53.223
1532485344.309,50.293,78.125,33.203,32.715,249.512
1532485344.312,55.176,-14.160,31.738,42.480,-110.840
1532485344.316,44.922,29.297,28.809,30.762,-214.844
1532485344.320,31.250,163.574,33.203,23.926,727.051
1532485344.324,37.598,27.344,37.109,26.367,266.113
1532485344.328,42.969,-30.762,34.668,26.367,-373.535
1532485344.332,41.992,6.348,31.250,21.973,-400.879
1532485344.336,38.574,24.902,27.832,18.555,-424.316
1532485344.340,41.504,42.480,26.855,21.484,-11.719
1532485344.344,49.316,4.883,31.738,23.926,-212.891
1532485344.348,47.363,19.531,33.203,20.020,-333.984
1532485344.352,48.828,67.383,34.668,22.949,-24.902
1532485344.355,50.781,61.523,34.668,29.785,-15.625
1532485344.359,47.363,136.230,31.250,34.180,664.062
1532485344.363,44.922,11.230,34.180,33.691,512.207
1532485344.367,40.527,-45.410,35.156,28.320,-402.344
1532485344.371,41.016,18.555,32.715,28.320,-590.820
1532485344.375,44.434,33.203,30.273,39.062,-464.355
1532485344.379,41.016,56.152,28.809,34.668,131.348
1532485344.383,38.574,6.836,29.297,27.344,-143.555
1532485344.387,39.551,27.832,30.273,21.973,-538.086
1532485344.391,43.945,36.621,28.320,21.973,-452.637
1532485344.394,43.945,32.715,24.902,25.391,-355.469
1532485344.398,37.598,104.980,26.367,20.996,393.555
1532485344.402,35.156,51.758,29.785,23.438,310.547
1532485344.406,39.551,12.695,31.250,29.297,-390.137
1532485344.410,42.969,37.109,32.715,28.809,-263.184
1532485344.414,43.457,2.441,32.715,22.461,-376.953
1532485344.418,38.574,119.141,29.785,23.926,109.863
1532485344.422,38.086,113.281,29.297,25.391,771.484
1532485344.426,38.086,-21.484,34.180,32.227,-59.570
1532485344.430,31.250,-6.348,34.180,34.180,-385.254
1532485344.434,28.320,13.184,36.133,26.367,-426.270
1532485344.437,30.762,66.895,34.180,16.113,-329.590
1532485344.441,35.156,56.152,32.227,27.832,-87.402
1532485344.445,35.645,60.547,34.180,36.621,114.746
1532485344.449,33.203,38.086,34.668,23.926,123.047
1532485344.453,33.203,-2.441,37.598,17.090,-487.305
1532485344.457,34.668,87.402,36.621,25.879,-286.621
1532485344.461,35.645,144.531,35.645,26.367,761.230
1532485344.465,36.621,-10.254,38.574,27.832,166.992
1532485344.469,36.133,-13.184,36.133,32.227,-564.941
1532485344.473,39.062,36.133,36.133,29.297,-565.430
1532485344.476,43.457,37.109,37.109,36.621,-347.168
1532485344.480,45.410,20.020,35.156,41.016,25.879
1532485344.484,39.062,8.301,35.156,30.762,-339.844
1532485344.488,39.062,51.270,33.203,29.785,-491.211
1532485344.492,32.715,70.801,31.250,36.133,-97.168
1532485344.496,2.441,61.523,27.832,31.738,205.078
1532485344.500,-36.621,140.137,26.855,16.602,777.344
1532485344.504,-62.500,42.969,28.320,15.137,225.586
1532485344.508,-61.523,-5.371,27.344,24.414,-469.238
1532485344.512,-51.270,23.926,28.320,23.438,-430.176
1532485344.516,-49.316,62.500,31.738,20.996,-208.008
1532485344.519,-41.016,58.105,35.156,20.508,129.395
1532485344.523,-24.902,12.695,32.715,20.508,-305.664
1532485344.527,-18.555,35.156,28.809,20.996,-366.211
1532485344.531,-11.719,17.090,33.203,24.414,-320.312
1532485344.535,-7.812,43.457,32.227,21.484,-433.105
1532485344.539,-3.418,128.418,27.344,16.113,396.484
1532485344.543,5.371,52.734,28.809,23.926,440.430
1532485344.547,7.324,-4.395,30.273,31.250,-213.867
1532485344.551,9.277,16.602,30.273,25.391,-365.234
1532485344.555,14.160,46.875,28.809,15.625,-518.066
1532485344.559,17.578,158.203,28.809,19.531,359.375
1532485344.562,26.367,39.551,33.203,23.926,576.172
1532485344.566,26.367,-27.832,37.598,21.484,-289.062
1532485344.570,24.902,28.809,34.668,21.484,-495.117
1532485344.574,33.203,41.504,31.738,22.461,-453.125
1532485344.578,33.691,87.402,31.738,24.902,31.250
1532485344.582,28.809,32.227,32.227,21.484,15.625
1532485344.586,30.273,70.801,33.203,16.113,10.254
1532485344.590,36.133,67.383,29.785,25.879,177.246
1532485344.594,40.039,-12.207,30.762,34.180,-304.199
1532485344.598,35.156,92.773,32.715,27.832,76.172
1532485344.601,24.414,123.535,34.180,24.414,799.316
1532485344.605,31.738,-8.301,35.156,34.180,-92.285
1532485344.609,42.480,2.441,32.715,35.156,-470.215
1532485344.613,43.457,7.812,32.227,29.297,-356.934
1532485344.617,41.504,45.898,32.715,21.484,-278.809
1532485344.621,43.457,53.223,32.227,25.879,-122.559
1532485344.625,43.945,19.043,32.227,31.250,-376.465
1532485344.629,44.434,32.715,33.691,34.668,-286.621
1532485344.633,41.992,59.570,32.715,37.598,15.625
1532485344.637,33.203,101.074,29.785,26.367,231.934
1532485344.641,38.574,146.484,30.762,30.273,779.297
