timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402137.430,8.789,37.598,30.273,3.418,31.250
1532402137.434,-0.977,36.133,30.762,-2.930,-21.973
1532402137.438,19.531,35.645,32.715,-34.668,9.277
1532402137.442,-0.488,36.133,33.691,-8.789,39.062
1532402137.446,13.672,39.062,30.762,-3.906,47.852
1532402137.450,28.320,38.574,30.273,-6.348,20.508
1532402137.454,15.137,36.621,28.320,-55.664,-8.789
1532402137.458,-4.883,38.086,23.926,-45.410,3.418
1532402137.462,5.371,39.551,21.973,-27.832,44.922
1532402137.466,6.836,37.598,23.926,9.277,59.570
1532402137.469,-0.977,36.621,24.902,29.297,12.207
1532402137.473,-6.348,37.109,24.902,-40.039,-2.930
1532402137.477,-4.883,31.250,33.203,-7.324,39.062
1532402137.481,10.742,29.785,31.738,6.836,51.758
1532402137.485,-23.438,34.180,26.367,-44.922,11.230
1532402137.489,-33.691,33.691,32.715,-37.109,-5.859
1532402137.493,-9.277,31.738,37.109,-23.438,12.695
1532402137.497,2.930,33.691,35.156,-6.836,40.527
1532402137.501,-9.766,31.250,34.668,-14.160,56.152
1532402137.505,-13.184,30.762,40.527,-27.344,65.430
1532402137.508,-20.508,36.621,37.598,-12.207,59.570
1532402137.512,-30.762,36.621,34.668,1.953,55.664
1532402137.516,20.508,35.645,37.109,-24.414,37.598
1532402137.520,13.184,31.738,41.016,2.441,36.621
1532402137.524,-25.879,24.902,44.922,1.465,61.523
1532402137.528,-3.418,33.203,36.621,-44.434,42.480
1532402137.532,-5.371,39.551,27.832,-15.625,15.625
1532402137.536,-0.977,36.133,29.297,36.621,10.254
1532402137.540,10.254,32.227,30.273,-14.160,27.344
1532402137.544,-1.953,26.367,32.227,-19.531,60.547
1532402137.548,-5.859,31.250,31.738,7.812,50.293
1532402137.551,2.930,39.551,24.414,-38.574,-9.277
1532402137.555,-1.953,39.062,22.949,-18.066,-34.668
1532402137.559,12.207,33.203,24.902,-1.465,1.953
1532402137.563,17.578,33.203,24.414,2.441,26.855
1532402137.567,23.438,39.062,29.297,24.902,13.184
1532402137.571,17.090,39.551,30.762,-3.418,1.465
1532402137.575,21.484,39.551,28.320,-5.859,4.883
1532402137.579,34.180,39.062,26.855,6.348,5.371
1532402137.583,10.742,35.645,27.832,9.766,11.719
1532402137.587,8.301,37.109,28.809,18.066,18.555
1532402137.591,35.156,41.992,24.414,-25.391,1.953
1532402137.594,30.762,38.086,27.344,-19.531,6.348
1532402137.598,58.594,36.133,33.691,14.648,48.828
1532402137.602,28.809,38.574,27.832,-13.672,44.434
1532402137.606,7.812,42.480,21.484,-20.508,37.598
1532402137.610,37.598,40.527,26.367,0.977,37.109
1532402137.614,21.973,38.086,28.809,8.789,81.543
1532402137.618,12.207,36.621,31.738,4.883,64.941
1532402137.622,17.578,36.621,30.762,3.418,42.480
1532402137.626,53.223,43.457,29.785,41.992,58.105
1532402137.630,40.039,42.480,28.320,-19.531,31.250
1532402137.633,11.230,31.738,28.809,-50.781,-3.906
1532402137.637,10.742,31.250,30.762,-18.555,-7.812
1532402137.641,19.531,35.645,29.785,-7.324,26.367
1532402137.645,29.297,33.691,34.668,12.695,77.148
1532402137.649,12.695,37.109,30.273,-20.508,55.176
1532402137.653,19.531,42.969,25.879,-12.695,19.531
1532402137.657,23.438,44.434,29.785,0.488,12.207
1532402137.661,23.926,36.133,38.574,-15.137,23.926
1532402137.665,38.086,35.645,38.574,0.000,71.777
1532402137.669,15.137,41.504,28.809,1.465,36.133
1532402137.673,-10.254,36.621,30.762,7.324,9.277
1532402137.676,5.859,35.156,31.250,-22.949,40.039
1532402137.680,44.922,36.133,30.762,0.977,44.922
1532402137.684,14.160,36.621,28.809,-7.812,35.156
1532402137.688,10.742,36.133,28.809,-32.715,26.367
1532402137.692,27.832,30.762,35.156,14.160,6.836
1532402137.696,-12.207,27.344,33.691,28.320,32.715
1532402137.700,6.348,33.691,25.879,-39.062,62.988
1532402137.704,16.602,33.691,31.250,-56.641,54.199
1532402137.708,34.668,33.691,31.250,-8.789,32.715
1532402137.712,68.359,39.062,23.926,34.668,51.758
1532402137.715,16.602,29.785,35.645,6.348,52.734
1532402137.719,-47.363,27.344,42.969,-59.570,13.184
1532402137.723,-38.086,33.203,39.551,-43.945,32.227
1532402137.727,-3.906,31.738,43.457,-34.180,69.824
1532402137.731,-21.973,33.691,41.992,-47.363,31.250
1532402137.735,-52.734,29.297,47.852,-27.832,9.277
1532402137.739,-44.922,25.391,51.270,-54.199,25.879
1532402137.743,-39.551,25.391,50.781,-74.707,33.203
1532402137.747,-47.363,25.879,53.223,-24.902,56.641
1532402137.751,-49.316,28.809,48.340,-42.480,57.129
1532402137.755,-43.457,27.344,46.387,-90.820,22.949
1532402137.758,-20.020,27.344,43.945,-24.414,41.504
1532402137.762,-17.090,30.762,42.480,-26.367,106.445
1532402137.766,-18.555,29.785,43.945,-36.621,100.098
1532402137.770,-18.555,24.414,44.434,-22.949,51.758
1532402137.774,-12.695,24.902,44.922,-61.523,46.875
1532402137.778,-7.812,29.297,45.898,-47.852,78.125
1532402137.782,-19.531,28.809,43.945,16.602,97.168
1532402137.786,5.859,29.297,38.086,-15.625,90.332
1532402137.790,-6.348,32.227,38.086,-62.500,51.758
1532402137.794,-30.762,31.250,39.551,-34.180,63.477
1532402137.798,-29.297,31.250,35.645,-18.066,69.336
1532402137.801,-10.742,32.715,36.133,0.977,59.082
1532402137.805,7.324,32.715,38.086,15.625,52.246
1532402137.809,14.648,33.203,36.621,-36.133,49.805
1532402137.813,35.645,33.203,36.621,-41.016,39.551
1532402137.817,6.348,29.297,44.434,-14.648,28.809
1532402137.821,-26.367,31.250,40.039,-29.297,46.875
1532402137.825,-29.297,35.156,35.645,-19.043,53.711
1532402137.829,16.113,37.109,35.645,-15.625,59.570
1532402137.833,16.602,36.621,36.133,-42.480,50.293
1532402137.837,8.301,32.715,39.062,-11.719,45.898
1532402137.840,8.301,35.156,37.598,-5.371,47.852
1532402137.844,23.438,39.551,33.203,-47.852,63.965
1532402137.848,11.719,34.668,36.621,-34.668,58.105
1532402137.852,-29.785,26.855,41.504,-2.441,53.711
1532402137.856,-1.953,31.250,39.551,4.395,49.805
1532402137.860,11.230,33.691,37.598,-9.766,36.133
1532402137.864,0.000,30.762,36.133,-41.016,24.414
1532402137.868,19.043,30.762,38.086,-21.484,16.113
1532402137.872,10.254,29.297,39.551,-46.387,14.648
1532402137.876,10.254,30.762,36.621,-52.734,31.738
1532402137.880,4.395,33.691,35.156,-1.465,62.988
1532402137.883,29.785,34.668,37.109,19.043,57.617
1532402137.887,29.785,32.227,38.086,-37.109,57.617
1532402137.891,-8.301,30.273,39.062,-31.250,56.152
1532402137.895,5.859,34.180,40.527,-3.418,47.852
1532402137.899,-2.930,35.156,38.086,-53.223,43.457
1532402137.903,3.418,35.156,32.227,-32.715,48.340
1532402137.907,16.113,34.180,30.762,-36.133,57.617
1532402137.911,20.508,34.180,34.180,-49.805,29.785
1532402137.915,34.180,37.598,34.180,8.789,11.719
1532402137.919,30.273,40.039,30.762,-15.137,10.254
1532402137.923,13.184,34.668,37.109,-15.625,8.789
1532402137.926,16.113,32.227,38.086,-23.926,36.133
1532402137.930,42.480,38.086,31.250,-41.016,30.762
1532402137.934,26.367,33.203,32.715,-11.230,18.066
1532402137.938,0.488,26.855,34.668,-20.508,27.832
1532402137.942,6.836,33.203,30.762,2.441,25.879
1532402137.946,17.090,34.668,30.273,14.160,28.809
1532402137.950,-5.859,25.879,36.621,-21.484,35.156
1532402137.954,-17.090,22.949,39.551,-28.320,13.672
1532402137.958,-15.625,25.391,37.598,-52.246,11.719
1532402137.962,-17.090,27.344,35.645,-38.574,31.738
1532402137.965,-0.977,30.762,38.086,0.000,43.457
1532402137.969,10.742,32.715,41.504,18.555,-0.977
1532402137.973,-0.977,26.367,41.016,2.441,-30.762
1532402137.977,-12.695,25.391,38.574,-39.062,22.949
1532402137.981,2.441,32.715,33.691,-46.387,30.762
1532402137.985,28.320,40.527,31.250,-12.695,30.762
1532402137.989,8.789,41.992,28.320,-24.902,25.879
1532402137.993,-2.441,37.109,36.133,-17.578,13.184
1532402137.997,20.508,33.691,39.551,20.020,33.691
1532402138.001,13.184,30.762,35.156,-33.203,10.742
1532402138.005,-0.977,31.738,32.715,-47.852,7.324
1532402138.008,6.348,33.691,29.785,-16.113,5.859
1532402138.012,-7.812,30.762,35.156,-9.277,8.789
1532402138.016,-24.414,31.250,34.668,-28.809,17.578
1532402138.020,23.926,33.691,31.250,-36.621,-5.859
1532402138.024,20.020,31.738,32.715,-29.785,-8.301
1532402138.028,-16.113,33.203,30.762,-33.691,-6.836
1532402138.032,5.859,35.156,33.691,-16.113,4.883
1532402138.036,43.945,35.645,36.133,-13.184,-1.465
1532402138.040,20.996,35.156,31.738,-51.270,13.184
1532402138.044,-29.785,33.203,37.598,-17.090,30.273
1532402138.047,1.465,32.227,39.062,31.738,8.301
1532402138.051,3.418,33.203,32.715,-36.133,-6.836
1532402138.055,-17.090,32.715,33.691,-71.289,-1.465
1532402138.059,9.766,31.738,32.715,-21.484,36.133
1532402138.063,4.883,33.691,28.320,-24.414,24.902
1532402138.067,-14.160,31.738,32.715,0.488,7.324
1532402138.071,-7.812,30.273,38.086,29.297,0.977
1532402138.075,2.441,36.133,33.691,-55.664,5.371
1532402138.079,-2.930,34.180,34.668,-63.477,41.992
1532402138.083,7.324,30.273,35.645,-21.484,27.344
1532402138.087,20.020,31.250,35.645,1.953,20.020
1532402138.090,15.137,33.203,34.668,-2.441,18.066
1532402138.094,1.953,35.645,33.203,-44.922,32.227
1532402138.098,-5.371,35.156,31.738,-14.160,59.082
1532402138.102,15.625,39.551,29.785,15.137,30.273
1532402138.106,8.301,36.621,38.086,-28.809,21.973
1532402138.110,-1.953,31.250,41.016,-32.227,7.812
1532402138.114,9.277,35.156,31.738,1.465,7.812
1532402138.118,4.883,36.133,30.762,-22.461,16.602
1532402138.122,-3.906,32.227,35.156,-25.879,5.859
1532402138.126,1.953,31.738,36.621,3.906,40.527
1532402138.130,5.371,32.227,36.133,-52.246,48.340
1532402138.133,9.277,31.250,31.250,-46.387,7.812
1532402138.137,-3.418,31.738,35.156,7.812,12.207
1532402138.141,4.883,36.621,38.574,-26.855,2.930
1532402138.145,23.926,37.598,33.203,-43.457,19.043
1532402138.149,29.785,37.598,30.273,-22.949,27.832
1532402138.153,30.762,35.156,31.250,-11.719,-17.578
1532402138.157,24.902,31.738,36.621,27.344,0.488
1532402138.161,16.602,33.203,34.180,9.766,34.180
1532402138.165,-0.977,31.738,30.762,-30.273,37.109
1532402138.169,0.977,30.273,31.738,-39.062,30.273
1532402138.172,6.836,33.203,34.180,-16.602,16.113
1532402138.176,11.719,36.133,35.645,-12.695,29.785
1532402138.180,32.715,34.668,38.086,14.648,39.062
1532402138.184,8.301,27.344,37.598,19.043,34.668
1532402138.188,-0.977,22.461,33.691,-49.805,25.879
1532402138.192,26.855,27.344,36.133,-35.645,26.855
1532402138.196,29.297,31.738,40.039,12.207,27.832
1532402138.200,11.719,30.273,35.645,1.465,20.996
1532402138.204,-9.277,27.832,35.156,-16.113,7.812
1532402138.208,-12.695,27.832,39.551,2.441,24.902
1532402138.212,3.906,30.273,35.645,-1.953,37.109
1532402138.215,16.113,32.715,33.203,-33.691,38.574
1532402138.219,6.348,31.738,37.109,-5.859,21.484
1532402138.223,2.441,29.785,38.086,21.484,18.555
1532402138.227,-7.812,36.133,32.227,-7.812,38.086
1532402138.231,-6.836,38.086,33.691,-32.227,17.578
1532402138.235,23.438,33.691,38.574,-13.672,0.488
1532402138.239,18.066,33.691,32.715,11.230,0.977
1532402138.243,-23.438,34.668,37.109,-18.555,25.879
1532402138.247,0.977,36.133,37.598,-47.363,40.527
1532402138.251,14.648,31.738,38.574,-28.320,-16.113
1532402138.255,-0.488,29.297,40.527,-10.254,-13.672
1532402138.258,-2.930,33.203,37.598,-3.906,33.203
1532402138.262,-1.465,37.598,35.156,-21.973,31.250
1532402138.266,-4.883,37.598,31.250,-24.902,40.039
1532402138.270,12.695,35.156,32.227,-41.016,23.926
1532402138.274,9.277,30.762,39.062,-4.883,16.113
1532402138.278,3.906,28.809,39.551,23.438,11.230
1532402138.282,23.438,35.156,33.203,-32.227,1.465
1532402138.286,2.930,35.645,34.180,-34.180,9.766
1532402138.290,-11.719,32.715,41.016,10.742,12.207
1532402138.294,5.371,31.738,43.457,-29.785,18.555
1532402138.297,-3.906,36.133,35.645,-62.012,25.879
1532402138.301,-20.020,38.086,30.762,-29.297,29.785
1532402138.305,-23.438,34.180,32.227,-9.766,23.926
1532402138.309,14.160,33.203,36.133,-15.137,50.293
1532402138.313,18.555,36.133,37.598,-44.434,94.727
1532402138.317,-5.859,31.738,38.574,-35.156,40.039
1532402138.321,-20.020,31.738,39.062,-28.320,15.137
1532402138.325,-34.668,33.691,36.621,-42.480,40.527
1532402138.329,-29.785,28.809,41.504,-9.766,27.344
1532402138.333,-15.137,31.250,41.992,-20.020,2.441
1532402138.337,1.465,31.250,44.434,6.836,8.301
1532402138.340,-5.859,32.715,37.598,25.391,-4.883
1532402138.344,-13.672,36.133,28.809,-50.781,11.719
1532402138.348,-0.977,33.691,37.109,-27.832,49.316
1532402138.352,-13.184,33.203,42.480,24.414,-13.672
1532402138.356,-3.906,32.715,40.039,-12.695,-18.066
1532402138.360,14.160,27.832,38.574,-71.777,35.156
1532402138.364,-5.859,26.367,38.086,-53.223,40.039
1532402138.368,5.371,33.203,34.180,-5.371,0.977
1532402138.372,7.812,35.156,34.668,-14.160,-2.930
1532402138.376,7.812,34.668,38.086,-44.434,33.203
1532402138.380,20.508,38.574,37.109,-27.344,29.785
1532402138.383,3.906,39.062,35.156,12.695,26.367
1532402138.387,-3.906,31.738,37.598,-12.207,19.043
1532402138.391,15.625,29.785,41.504,-54.688,-14.648
1532402138.395,8.789,39.062,39.062,-37.598,-19.043
1532402138.399,38.574,42.480,34.180,0.488,25.391
1532402138.403,23.438,45.410,33.691,-11.719,4.883
1532402138.407,-15.625,43.945,31.738,-30.273,-20.020
1532402138.411,5.859,39.062,32.715,-14.160,-3.418
1532402138.415,7.324,38.574,35.645,-37.109,5.859
1532402138.419,4.395,35.645,34.668,-39.062,10.742
1532402138.422,20.020,36.621,32.715,-0.977,-26.367
1532402138.426,25.879,36.133,28.809,-2.441,-17.090
1532402138.430,-1.953,36.133,29.785,-40.527,-0.488
1532402138.434,-9.766,35.156,35.156,-23.926,-9.277
1532402138.438,-10.742,32.227,36.621,-23.926,-12.207
1532402138.442,-0.977,33.203,40.039,-5.859,2.930
1532402138.446,20.996,34.668,38.086,-22.461,40.039
1532402138.450,12.207,37.109,33.691,-51.758,-2.930
1532402138.454,8.789,34.180,35.645,-35.645,-15.137
1532402138.458,6.348,29.785,37.109,0.977,-13.184
1532402138.462,-15.137,32.715,38.574,-0.977,-0.488
1532402138.465,2.930,33.691,41.992,-23.438,16.602
1532402138.469,19.043,34.180,38.086,32.227,-24.902
1532402138.473,8.789,40.039,29.785,-15.625,-49.805
1532402138.477,10.254,38.086,31.738,-77.637,-33.691
1532402138.481,20.996,31.250,35.645,-4.395,-8.789
1532402138.485,14.160,30.762,35.645,12.695,-18.066
1532402138.489,-0.977,30.762,33.203,-5.371,-18.555
1532402138.493,-2.930,32.227,34.668,-41.504,16.113
1532402138.497,-11.719,28.809,40.039,-50.293,26.855
1532402138.501,19.043,28.320,40.527,10.742,14.160
1532402138.504,31.250,32.715,39.062,-29.297,12.695
1532402138.508,0.000,27.832,43.457,-50.781,0.977
1532402138.512,14.160,32.227,40.039,-8.301,4.395
1532402138.516,24.414,37.598,34.668,-13.184,-12.695
1532402138.520,23.926,35.156,38.086,12.207,-44.434
1532402138.524,20.508,32.227,40.039,10.254,-26.855
1532402138.528,11.719,32.715,37.109,-24.414,16.113
1532402138.532,10.254,30.762,40.039,-1.953,-26.855
1532402138.536,11.230,29.297,39.551,-13.672,-49.316
1532402138.540,2.441,28.809,37.109,-18.555,-18.555
1532402138.544,-8.789,29.785,38.086,-7.324,-5.371
1532402138.547,28.809,31.250,38.574,-51.758,9.766
1532402138.551,50.781,28.809,41.016,-42.969,-16.113
1532402138.555,-12.207,30.762,38.086,0.488,-32.227
1532402138.559,-39.062,32.715,34.668,-16.113,-5.859
1532402138.563,1.953,30.273,35.645,-35.156,5.859
1532402138.567,8.789,29.785,37.598,-34.180,-8.301
1532402138.571,10.254,30.762,39.062,-23.926,-41.504
1532402138.575,0.488,33.691,36.621,-25.391,-23.926
1532402138.579,10.742,35.645,37.109,-13.672,26.367
1532402138.583,36.133,38.574,33.691,-19.531,22.461
1532402138.587,31.250,39.062,37.109,-44.922,21.973
1532402138.590,24.414,32.227,41.992,-10.254,11.230
1532402138.594,-0.977,32.715,39.551,-36.621,4.395
1532402138.598,14.648,35.645,41.016,28.320,5.859
1532402138.602,14.160,36.621,36.621,51.270,-3.906
1532402138.606,-19.531,34.180,36.133,-37.598,3.418
1532402138.610,-17.578,29.297,42.480,-9.277,12.695
1532402138.614,21.484,33.203,43.457,-0.488,33.203
1532402138.618,23.926,33.203,42.480,-27.344,23.926
1532402138.622,-12.207,27.832,44.922,-15.137,5.371
1532402138.626,-11.230,29.785,42.969,12.207,19.531
1532402138.629,3.418,37.109,32.227,-35.645,21.484
1532402138.633,2.930,35.156,36.621,-55.176,-4.395
1532402138.637,3.418,35.156,41.016,-16.602,6.348
1532402138.641,-2.930,36.133,35.645,-13.672,32.227
1532402138.645,-5.371,35.156,35.156,20.020,28.320
1532402138.649,24.414,33.691,35.645,-6.348,-6.836
1532402138.653,34.668,31.738,39.062,-21.484,-7.812
1532402138.657,15.137,33.203,40.039,-11.719,16.602
1532402138.661,8.301,34.180,38.086,-49.805,21.484
1532402138.665,1.953,31.738,38.086,-2.441,6.836
1532402138.669,1.465,32.715,38.086,22.461,-15.625
1532402138.672,24.414,36.621,38.574,5.371,-25.391
1532402138.676,11.230,32.227,42.480,-25.879,-7.324
