timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485549.117,43.457,-2.930,45.410,118.652,-413.574
1532485549.121,39.062,31.738,43.945,99.609,18.555
1532485549.125,43.945,-6.836,43.457,104.980,-247.070
1532485549.129,47.363,6.836,41.504,104.980,-401.367
1532485549.133,39.062,22.949,38.574,97.656,56.152
1532485549.137,34.668,8.789,36.621,95.703,-194.824
1532485549.141,30.762,83.984,36.621,93.262,347.656
1532485549.145,27.832,13.184,34.180,95.703,730.957
1532485549.149,24.414,-43.945,33.203,84.961,-228.027
1532485549.153,19.043,4.395,31.738,69.824,-583.008
1532485549.156,19.043,20.020,28.320,78.613,-639.648
1532485549.160,22.461,60.059,26.367,87.402,-125.488
1532485549.164,21.973,16.113,26.367,78.613,-28.809
1532485549.168,17.090,6.836,26.367,75.684,-467.285
1532485549.172,16.113,27.344,26.367,66.406,-529.297
1532485549.176,23.438,19.531,23.926,53.223,-537.109
1532485549.180,28.809,76.172,23.926,63.477,235.840
1532485549.184,22.461,47.852,28.809,63.965,843.750
1532485549.188,24.414,-26.367,32.715,54.688,-177.246
1532485549.192,30.273,3.418,32.227,73.730,-595.215
1532485549.196,33.691,10.254,34.180,90.332,-436.035
1532485549.199,34.180,34.668,37.109,76.172,-259.766
1532485549.203,31.250,31.250,34.668,62.012,-156.250
1532485549.207,32.715,19.531,32.227,64.453,-495.605
1532485549.211,33.691,24.902,33.691,69.824,-400.879
1532485549.215,31.738,15.625,35.156,77.637,-347.168
1532485549.219,23.926,23.926,35.645,64.453,-342.773
1532485549.223,21.484,23.926,35.156,51.270,-85.449
1532485549.227,20.508,37.109,34.180,62.012,169.922
1532485549.231,18.066,12.695,36.621,53.223,210.938
1532485549.235,18.066,-11.719,35.645,41.992,-350.586
1532485549.238,14.648,42.969,34.668,51.270,-378.906
1532485549.242,12.207,106.445,33.691,51.270,710.938
1532485549.246,21.484,5.371,34.668,53.711,378.418
1532485549.250,17.578,-17.090,35.156,43.945,-396.484
1532485549.254,9.766,29.785,35.156,29.785,-558.594
1532485549.258,15.625,35.156,36.621,33.691,-450.684
1532485549.262,16.113,23.926,31.738,50.293,142.090
1532485549.266,16.113,-1.465,33.691,56.641,-158.691
1532485549.270,10.254,32.227,41.992,40.527,-485.840
1532485549.274,9.766,57.129,42.480,36.621,-79.102
1532485549.278,12.207,40.039,43.457,48.828,129.395
1532485549.281,8.789,88.379,38.574,38.086,722.168
1532485549.285,17.090,13.672,38.086,34.180,467.773
1532485549.289,19.531,-12.207,41.016,35.645,-484.863
1532485549.293,18.066,25.391,39.062,31.250,-520.020
1532485549.297,16.602,27.832,38.574,30.762,-351.074
1532485549.301,8.789,62.500,38.086,32.715,88.867
1532485549.305,5.859,35.645,35.645,38.086,-241.211
1532485549.309,8.301,35.156,35.645,39.551,-516.602
1532485549.313,10.254,31.738,39.551,33.203,-279.785
1532485549.317,4.395,23.926,37.109,18.555,-425.293
1532485549.320,-4.883,92.285,33.691,22.461,268.555
1532485549.324,-1.953,28.320,33.691,35.645,640.625
1532485549.328,-1.465,-18.066,34.180,29.785,-173.340
1532485549.332,-6.836,17.090,34.668,27.832,-354.980
1532485549.336,-6.836,22.949,38.574,26.367,-541.504
1532485549.340,-4.395,73.730,38.574,33.691,-187.500
1532485549.344,-2.930,33.691,32.715,40.527,154.785
1532485549.348,-5.859,4.883,37.598,34.180,-261.230
1532485549.352,-11.719,30.273,44.922,23.438,-403.809
1532485549.356,-5.859,31.250,39.551,22.949,-522.461
1532485549.360,-0.488,49.805,38.574,33.203,-196.777
1532485549.363,2.930,30.762,43.457,41.992,115.723
1532485549.367,4.395,36.621,44.922,35.645,94.727
1532485549.371,0.488,34.668,45.410,18.066,51.758
1532485549.375,1.465,3.418,45.410,36.621,-387.695
1532485549.379,1.465,48.828,42.480,51.270,-145.020
1532485549.383,-3.906,83.008,43.457,35.645,785.156
1532485549.387,-4.883,1.465,44.922,29.785,99.609
1532485549.391,0.977,1.953,43.457,40.039,-553.223
1532485549.395,3.906,26.855,43.945,53.223,-412.109
1532485549.399,-3.418,25.391,39.551,49.805,-270.508
1532485549.403,-8.789,19.531,37.109,39.551,-27.344
1532485549.406,-7.324,18.555,35.156,35.645,-400.391
1532485549.410,-5.859,41.016,35.156,33.203,-375.488
1532485549.414,-6.836,36.621,37.109,21.973,32.227
1532485549.418,-8.301,37.109,39.551,21.484,113.770
1532485549.422,-8.789,90.332,39.551,39.062,722.656
1532485549.426,0.488,11.230,40.039,43.945,359.863
1532485549.430,5.371,-13.672,41.016,41.504,-344.727
1532485549.434,5.371,21.484,41.016,49.316,-479.492
1532485549.438,1.953,39.551,41.992,43.945,-536.621
1532485549.442,-5.371,45.410,41.504,40.527,-3.906
1532485549.445,0.000,16.113,38.086,54.688,-141.602
1532485549.449,8.301,27.832,36.621,56.152,-391.113
1532485549.453,8.301,28.320,37.598,48.828,-491.211
1532485549.457,0.488,50.293,38.086,58.594,-536.133
1532485549.461,-7.812,110.352,34.180,59.570,520.020
1532485549.465,-4.883,27.344,33.691,49.805,553.711
1532485549.469,-8.789,5.859,33.691,34.180,-395.996
1532485549.473,-15.137,38.086,31.738,24.902,-555.176
1532485549.477,-16.113,44.922,30.273,42.480,-457.031
1532485549.481,-20.508,80.566,33.691,36.621,253.418
1532485549.485,-20.996,25.391,40.039,27.832,89.844
