timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384805.899,2.930,0.488,6.836,-3.418,34.180
1532384805.903,8.789,4.883,4.883,2.930,52.734
1532384805.907,-2.441,-9.766,-3.906,-0.488,60.547
1532384805.911,2.441,-22.461,-2.441,1.465,20.508
1532384805.915,9.766,-0.488,9.277,11.719,17.578
1532384805.919,4.395,4.883,-1.953,0.488,29.297
1532384805.922,5.859,-19.531,-13.184,-0.488,14.160
1532384805.926,0.000,-4.395,-15.137,0.000,11.719
1532384805.930,-3.906,25.879,-12.207,-7.812,10.742
1532384805.934,4.395,20.020,-13.184,2.441,35.645
1532384805.938,12.207,8.301,-20.996,5.371,62.012
1532384805.942,16.602,17.090,-21.973,6.836,40.039
1532384805.946,18.555,22.461,-13.672,9.277,-0.488
1532384805.950,26.367,15.625,-6.836,11.719,3.418
1532384805.954,27.344,12.695,-10.254,19.043,54.199
1532384805.958,19.531,-1.465,-20.508,20.020,58.105
1532384805.962,32.715,-2.930,-20.996,20.996,17.578
1532384805.965,29.785,9.766,-32.227,19.043,15.137
1532384805.969,9.766,9.766,-32.227,2.441,20.508
1532384805.973,1.953,25.879,-12.695,-8.301,25.879
1532384805.977,-3.906,29.785,-7.324,-7.324,30.273
1532384805.981,5.371,14.648,-7.812,2.930,45.410
1532384805.985,9.277,7.812,-11.719,8.789,50.293
1532384805.989,24.414,8.789,-15.625,18.066,49.316
1532384805.993,38.086,-11.719,-9.766,27.832,41.504
1532384805.997,33.203,8.789,4.395,34.668,39.551
1532384806.001,30.762,60.059,1.465,38.574,38.574
1532384806.005,24.414,44.434,-4.883,17.090,28.809
1532384806.008,23.438,19.043,-0.977,8.301,31.738
1532384806.012,27.832,22.949,2.441,14.648,12.207
1532384806.016,31.738,26.855,-4.395,17.578,-1.953
1532384806.020,33.203,25.879,-1.465,19.043,50.781
1532384806.024,35.645,34.180,15.625,23.926,53.711
1532384806.028,36.133,27.832,19.531,20.508,-0.488
1532384806.032,34.668,16.602,23.926,18.555,18.066
1532384806.036,35.645,34.180,20.996,28.320,43.945
1532384806.040,29.785,44.922,20.996,26.367,37.109
1532384806.044,27.832,29.297,27.832,24.902,13.672
1532384806.047,28.809,38.086,19.043,31.738,-12.695
1532384806.051,29.297,42.969,10.742,30.273,30.762
1532384806.055,20.020,19.531,19.531,25.879,69.824
1532384806.059,8.301,24.414,18.066,16.113,11.719
1532384806.063,11.230,35.645,22.949,11.719,-8.789
1532384806.067,10.254,30.762,30.762,7.812,10.742
1532384806.071,10.254,38.086,21.973,3.418,10.254
1532384806.075,16.113,33.691,20.508,4.395,23.438
1532384806.079,21.484,28.320,27.344,7.812,31.250
1532384806.083,23.438,30.762,23.926,24.902,32.715
1532384806.087,26.367,18.555,23.438,31.250,54.199
1532384806.090,35.645,27.344,40.527,24.414,72.754
1532384806.094,38.086,43.457,46.387,26.367,38.574
1532384806.098,27.832,40.527,37.598,22.949,31.738
1532384806.102,25.879,43.945,34.668,21.973,43.945
1532384806.106,29.785,38.086,35.156,25.879,5.371
1532384806.110,24.414,30.273,32.227,30.762,-11.719
1532384806.114,21.484,30.762,27.832,35.645,11.719
1532384806.118,30.273,31.738,30.762,40.039,34.180
1532384806.122,38.574,37.598,36.133,42.480,51.758
1532384806.126,30.273,19.043,36.133,36.133,34.180
1532384806.130,31.738,5.859,16.602,33.203,10.742
1532384806.133,36.621,14.160,12.695,35.645,34.180
1532384806.137,29.297,28.809,44.922,37.109,56.641
1532384806.141,32.715,37.109,52.246,33.691,51.758
1532384806.145,37.598,39.062,44.434,42.969,50.293
1532384806.149,36.133,43.457,41.992,43.457,61.523
1532384806.153,35.156,39.551,33.691,39.551,72.266
1532384806.157,26.367,29.785,32.715,38.086,54.688
1532384806.161,26.367,18.555,49.805,37.598,19.043
1532384806.165,31.250,18.066,54.199,41.016,37.109
1532384806.169,24.902,19.531,37.109,34.668,38.086
1532384806.172,24.902,7.812,30.762,24.414,20.508
1532384806.176,26.367,9.277,29.785,23.926,19.531
1532384806.180,17.578,33.691,23.438,24.414,6.348
1532384806.184,17.090,38.574,27.832,22.949,24.902
1532384806.188,22.461,33.691,44.434,27.832,31.738
1532384806.192,27.344,41.016,52.246,34.180,7.324
1532384806.196,29.785,23.926,33.691,31.250,2.930
1532384806.200,28.320,9.277,28.809,29.785,43.945
1532384806.204,15.625,5.859,30.273,24.902,63.965
1532384806.208,10.254,5.371,30.273,13.672,11.719
1532384806.212,14.648,16.602,28.809,11.719,-8.789
1532384806.215,21.973,37.109,31.738,18.066,26.855
1532384806.219,18.066,35.645,42.480,23.438,50.293
1532384806.223,13.672,21.484,30.762,23.438,44.922
1532384806.227,17.090,16.602,22.949,18.066,16.113
1532384806.231,18.555,16.113,36.133,23.438,-0.977
1532384806.235,18.066,18.066,38.574,20.508,24.414
1532384806.239,21.973,0.488,39.062,14.648,53.711
1532384806.243,28.320,-7.324,36.133,22.461,62.988
1532384806.247,19.531,19.531,19.531,15.137,3.906
1532384806.251,11.719,21.973,13.184,10.254,19.531
1532384806.254,19.043,-4.883,9.766,19.043,54.688
1532384806.258,24.414,2.930,18.066,21.973,22.461
1532384806.262,20.996,21.484,34.668,22.461,37.109
1532384806.266,17.090,19.531,36.621,28.320,46.387
1532384806.270,15.625,11.719,24.902,21.484,40.527
1532384806.274,11.719,10.254,4.883,10.742,28.809
1532384806.278,10.254,14.648,13.184,8.789,36.621
1532384806.282,9.766,18.066,30.273,1.953,41.992
1532384806.286,14.648,22.949,28.809,-1.465,35.156
1532384806.290,17.578,18.555,19.531,2.930,34.668
1532384806.294,19.531,13.184,22.461,7.324,12.695
1532384806.297,23.926,19.043,24.902,0.488,-2.441
1532384806.301,20.508,16.602,11.719,-0.977,48.340
1532384806.305,13.184,17.578,8.789,2.930,46.387
1532384806.309,12.695,25.879,17.090,2.441,-25.879
1532384806.313,15.137,24.414,15.137,1.465,-11.230
1532384806.317,20.508,12.695,9.766,7.812,26.855
1532384806.321,18.066,6.348,4.883,15.137,55.664
1532384806.325,9.766,2.441,-1.465,14.648,41.016
1532384806.329,9.277,2.441,9.766,9.766,-7.324
1532384806.333,19.531,5.859,27.832,16.113,20.508
1532384806.337,22.949,8.301,35.156,21.484,50.293
1532384806.340,12.695,20.996,28.320,15.625,39.551
1532384806.344,9.766,18.555,21.484,8.301,13.184
1532384806.348,4.395,6.836,18.066,-3.906,-18.066
1532384806.352,19.531,17.578,21.484,0.977,1.953
1532384806.356,31.250,4.395,13.184,9.766,37.598
1532384806.360,24.902,-22.461,0.488,11.230,33.203
1532384806.364,15.625,-9.277,5.371,4.395,-9.766
1532384806.368,19.531,14.160,7.812,5.371,12.207
1532384806.372,29.297,17.578,21.973,19.043,69.824
1532384806.376,21.484,22.949,34.668,14.648,23.438
1532384806.379,13.672,24.414,26.367,10.254,-4.883
1532384806.383,16.602,17.090,20.996,13.672,20.020
1532384806.387,16.602,4.395,17.090,17.090,45.898
1532384806.391,13.672,-4.883,16.602,12.207,38.574
1532384806.395,20.020,3.906,30.762,11.230,-4.395
1532384806.399,21.973,6.348,26.855,13.672,35.156
1532384806.403,19.043,14.648,14.648,7.812,58.594
1532384806.407,18.066,19.531,9.277,9.277,8.789
1532384806.411,12.695,11.719,11.230,8.789,-5.371
1532384806.415,8.789,8.301,14.648,5.859,18.066
1532384806.419,7.812,11.230,12.207,7.812,43.457
1532384806.422,3.906,9.277,21.973,12.207,46.387
1532384806.426,5.371,11.719,22.461,14.648,3.418
1532384806.430,11.230,15.137,23.438,13.672,-12.695
1532384806.434,6.348,-0.488,24.414,5.371,4.395
1532384806.438,8.301,5.371,20.996,5.371,43.945
1532384806.442,21.484,4.395,21.484,14.160,32.715
1532384806.446,20.020,7.324,10.254,14.160,11.719
1532384806.450,14.160,35.645,15.137,12.207,50.293
1532384806.454,21.484,42.480,32.227,20.508,79.102
1532384806.458,17.578,17.578,22.949,10.254,25.391
1532384806.462,18.555,19.043,21.484,7.324,-15.625
1532384806.465,23.438,14.648,33.691,10.742,6.348
1532384806.469,9.277,-8.301,33.691,1.953,32.227
1532384806.473,1.465,14.160,31.738,8.789,52.246
1532384806.477,6.348,24.902,36.133,11.719,27.344
1532384806.481,15.137,3.906,37.598,16.602,-1.953
1532384806.485,23.926,6.348,35.645,22.461,-3.418
1532384806.489,23.438,29.297,31.250,20.996,6.836
1532384806.493,19.531,31.738,24.902,16.602,17.090
1532384806.497,19.531,21.484,21.484,10.254,5.371
1532384806.501,22.461,18.555,23.438,15.625,34.180
1532384806.504,32.227,18.555,36.621,24.902,71.289
1532384806.508,30.273,0.000,46.875,22.949,39.062
1532384806.512,20.996,-1.465,38.574,14.648,2.441
1532384806.516,19.043,10.742,35.645,13.672,11.719
1532384806.520,22.461,7.812,22.949,12.207,48.828
1532384806.524,32.227,20.020,12.695,9.766,37.109
1532384806.528,23.438,31.250,23.926,1.465,-6.348
1532384806.532,21.973,27.832,15.137,-3.906,-9.277
