timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384907.931,24.414,30.762,39.551,15.625,28.809
1532384907.935,18.555,30.762,39.062,18.066,-3.906
1532384907.939,19.043,31.250,37.109,16.602,45.410
1532384907.943,26.855,28.809,36.621,17.578,58.105
1532384907.947,22.461,17.090,35.645,19.043,49.805
1532384907.951,11.230,19.531,37.109,11.230,54.688
1532384907.954,12.695,24.902,32.715,10.742,52.734
1532384907.958,10.254,21.484,27.344,17.090,58.594
1532384907.962,7.324,23.438,34.180,21.973,44.922
1532384907.966,15.137,30.273,39.062,28.809,34.668
1532384907.970,25.879,34.668,39.062,34.668,50.781
1532384907.974,32.715,36.133,40.527,35.156,58.594
1532384907.978,29.297,43.945,49.316,32.715,45.898
1532384907.982,31.250,41.504,48.828,33.203,42.480
1532384907.986,32.227,34.180,47.363,26.367,45.898
1532384907.990,23.438,29.785,44.922,17.578,48.828
1532384907.994,22.461,34.668,34.180,16.113,20.020
1532384907.997,27.832,39.551,33.691,17.090,-1.465
1532384908.001,27.832,36.621,36.133,19.043,18.555
1532384908.005,30.762,41.992,38.574,29.297,30.762
1532384908.009,28.809,38.574,34.668,29.785,40.527
1532384908.013,16.113,24.902,29.785,17.090,-1.465
1532384908.017,17.578,20.020,24.902,15.137,-44.922
1532384908.021,20.020,15.625,23.438,19.043,26.367
1532384908.025,13.184,17.090,30.762,17.090,64.453
1532384908.029,17.090,18.555,31.250,14.648,42.480
1532384908.033,19.531,19.531,31.738,20.020,4.395
1532384908.036,13.672,27.344,31.250,20.996,13.672
1532384908.040,13.184,30.273,26.855,20.508,37.598
1532384908.044,7.324,20.996,29.297,20.020,28.809
1532384908.048,1.465,14.648,31.738,14.648,23.926
1532384908.052,1.953,19.043,30.273,10.742,14.648
1532384908.056,0.977,20.996,29.297,9.766,40.039
1532384908.060,0.488,15.625,28.809,11.719,61.035
1532384908.064,4.883,14.648,24.414,13.184,33.203
1532384908.068,16.113,24.902,25.391,19.531,32.227
1532384908.072,22.949,27.344,35.156,20.508,35.156
1532384908.076,18.066,12.207,34.180,16.602,20.996
1532384908.079,14.648,8.301,32.715,16.113,20.020
1532384908.083,19.043,12.207,33.691,14.648,23.926
1532384908.087,13.184,15.137,31.250,19.043,48.340
1532384908.091,13.184,21.973,35.645,20.508,64.453
1532384908.095,15.137,21.484,37.598,23.438,35.645
1532384908.099,8.301,18.555,33.691,22.949,7.324
1532384908.103,9.766,19.043,38.574,20.508,18.066
1532384908.107,8.301,13.672,35.645,17.578,58.105
1532384908.111,7.324,12.207,29.785,18.555,56.152
1532384908.115,17.578,16.602,33.203,20.020,-2.930
1532384908.119,13.184,19.043,29.785,20.508,-0.488
1532384908.122,7.324,18.555,28.320,21.973,37.598
1532384908.126,16.602,18.066,35.645,19.531,32.715
1532384908.130,15.137,21.973,38.086,25.391,8.789
1532384908.134,16.113,26.855,39.551,29.297,15.625
1532384908.138,24.414,24.902,40.039,26.855,42.480
1532384908.142,20.020,16.602,32.715,18.066,63.477
1532384908.146,20.020,16.602,34.180,16.602,53.711
1532384908.150,21.484,16.602,36.621,21.973,8.789
1532384908.154,23.926,14.160,33.691,23.438,10.742
1532384908.158,21.973,13.184,33.691,26.367,52.246
1532384908.161,20.996,16.602,33.203,23.438,44.434
1532384908.165,28.809,24.902,31.250,24.902,40.039
1532384908.169,26.367,24.902,30.762,26.367,45.898
1532384908.173,23.926,19.043,28.809,19.043,37.598
1532384908.177,22.949,22.461,29.785,16.602,18.066
1532384908.181,14.648,27.344,29.297,19.043,4.883
1532384908.185,12.695,24.414,25.879,17.578,36.133
1532384908.189,20.020,25.391,22.949,18.066,55.664
1532384908.193,27.832,31.250,29.785,23.926,58.594
1532384908.197,31.250,21.484,33.691,22.461,41.992
1532384908.201,26.367,12.695,27.832,15.625,3.418
1532384908.204,18.066,18.066,25.391,12.207,24.902
1532384908.208,17.578,18.555,26.367,9.766,42.969
1532384908.212,17.578,23.926,27.832,11.719,32.715
1532384908.216,19.531,27.344,26.855,14.160,28.320
1532384908.220,19.043,27.344,27.832,16.113,42.480
1532384908.224,14.160,28.320,26.855,13.672,65.918
1532384908.228,9.766,27.344,26.367,10.254,57.617
1532384908.232,8.789,27.832,30.762,12.207,12.695
1532384908.236,12.207,31.250,30.273,8.789,-7.324
1532384908.240,4.883,28.320,25.879,7.324,39.062
1532384908.243,1.465,21.484,25.879,9.277,69.824
1532384908.247,1.465,16.602,28.809,5.859,51.758
1532384908.251,1.465,21.484,37.598,7.324,10.742
1532384908.255,0.000,25.391,32.227,12.207,9.766
1532384908.259,-1.465,15.137,21.973,9.766,50.781
1532384908.263,-0.977,11.230,20.508,0.977,41.992
1532384908.267,-3.418,21.484,24.414,0.000,42.480
1532384908.271,1.465,21.973,32.227,5.859,45.898
1532384908.275,4.883,16.602,31.250,4.883,41.992
1532384908.279,4.883,16.602,26.855,2.930,39.062
1532384908.283,5.371,18.066,25.391,4.395,27.832
1532384908.286,7.812,17.090,25.391,3.418,36.621
1532384908.290,9.766,20.508,25.879,0.000,24.414
1532384908.294,8.789,21.484,21.484,-3.906,23.926
1532384908.298,1.953,20.020,19.043,-1.953,30.762
1532384908.302,1.465,22.949,23.438,4.883,23.438
1532384908.306,0.000,19.531,23.926,3.906,41.504
1532384908.310,-3.418,14.160,25.391,-4.395,47.852
1532384908.314,-2.441,15.625,28.320,-0.488,13.672
1532384908.318,-0.488,18.066,26.367,3.418,-7.324
1532384908.322,-3.418,18.555,24.902,0.488,23.438
1532384908.326,-4.883,16.602,24.902,6.348,53.223
1532384908.329,-3.418,11.719,24.414,8.301,44.434
1532384908.333,-2.441,13.672,30.762,8.301,28.809
1532384908.337,12.695,25.879,37.109,20.020,41.016
1532384908.341,12.695,23.438,26.855,18.555,51.270
1532384908.345,-2.930,17.578,17.578,4.395,53.223
1532384908.349,-6.836,14.648,18.555,1.953,3.906
1532384908.353,-5.371,14.648,19.531,3.418,-29.297
1532384908.357,-2.441,15.625,23.926,1.953,-10.742
1532384908.361,-3.906,15.137,26.855,0.488,15.625
1532384908.365,-2.930,19.531,25.879,3.418,22.461
1532384908.368,-0.488,24.414,20.996,5.859,-2.930
1532384908.372,-2.441,26.367,19.531,5.859,-5.371
1532384908.376,2.930,22.949,23.926,6.836,16.602
1532384908.380,1.953,20.020,25.879,8.789,34.668
1532384908.384,4.395,14.160,29.785,12.207,40.039
1532384908.388,7.812,13.672,30.762,16.602,43.457
1532384908.392,2.441,18.066,26.855,12.695,18.555
1532384908.396,3.418,17.578,26.855,5.371,-22.949
1532384908.400,5.371,24.414,29.297,5.371,-16.602
1532384908.404,6.348,31.250,29.297,5.859,20.020
1532384908.408,2.930,28.320,23.926,3.418,19.043
1532384908.411,-2.441,20.508,20.508,0.000,0.488
1532384908.415,6.836,23.926,29.785,11.719,-5.859
1532384908.419,13.672,28.809,34.180,15.625,7.812
1532384908.423,13.672,21.484,26.855,7.812,48.828
1532384908.427,13.184,22.949,25.879,12.207,57.617
1532384908.431,5.371,22.461,28.320,10.254,4.883
1532384908.435,8.789,19.043,28.320,11.230,-14.648
1532384908.439,11.719,22.949,31.250,13.672,24.902
1532384908.443,6.836,23.438,28.320,9.277,64.941
1532384908.447,5.371,19.043,21.484,9.277,46.387
1532384908.451,4.883,21.484,27.344,1.465,-26.367
1532384908.454,5.859,26.855,25.879,-4.395,-23.926
