timestamps,TP9,AF7,AF8,TP10,Right AUX
1532385674.358,32.227,1.953,0.977,29.785,65.430
1532385674.362,35.645,13.672,6.836,28.809,52.734
1532385674.366,36.621,20.020,3.906,34.668,19.531
1532385674.369,35.645,39.062,-4.395,35.156,14.648
1532385674.373,30.273,53.223,-8.301,37.598,89.844
1532385674.377,19.043,46.387,-3.906,38.574,98.633
1532385674.381,21.484,42.969,3.418,35.645,27.344
1532385674.385,37.109,39.551,7.812,36.133,1.953
1532385674.389,31.250,31.250,0.488,33.691,58.105
1532385674.393,27.344,30.273,-2.441,29.785,101.074
1532385674.397,34.668,27.344,0.977,25.879,34.668
1532385674.401,26.367,27.832,1.953,30.762,-29.785
1532385674.405,30.273,34.180,0.977,33.203,22.461
1532385674.409,37.109,29.297,0.488,37.109,111.328
1532385674.412,33.203,22.949,3.418,35.156,35.645
1532385674.416,36.133,29.785,2.930,29.297,-67.383
1532385674.420,35.156,38.574,-0.977,35.156,-23.438
1532385674.424,39.062,37.598,6.836,43.945,71.777
1532385674.428,40.039,35.645,17.578,43.945,57.617
1532385674.432,29.785,35.645,10.742,35.645,-11.719
1532385674.436,29.785,35.645,0.977,31.250,-16.113
1532385674.440,33.203,36.133,-3.906,34.180,47.852
1532385674.444,45.898,40.039,3.418,46.875,70.312
1532385674.448,48.340,31.738,10.742,50.781,16.113
1532385674.452,39.551,28.809,10.742,42.480,-33.203
1532385674.455,56.641,45.410,15.137,46.387,-15.137
1532385674.459,56.152,38.574,8.789,51.270,71.289
1532385674.463,46.875,24.414,-1.953,47.852,54.688
1532385674.467,45.898,40.039,5.371,46.875,-11.230
1532385674.471,36.133,51.270,19.531,50.293,13.672
1532385674.475,30.762,41.016,14.648,47.363,80.566
1532385674.479,25.391,36.133,10.254,41.992,62.500
1532385674.483,31.738,26.367,12.695,41.992,-18.066
1532385674.487,41.992,21.484,13.184,38.574,0.977
1532385674.491,46.387,26.855,0.977,36.621,89.844
1532385674.494,49.805,30.762,-1.953,36.621,70.801
1532385674.498,52.734,33.691,9.277,46.875,-10.742
1532385674.502,37.109,33.691,13.184,51.270,-33.203
1532385674.506,28.809,46.875,9.766,47.363,62.500
1532385674.510,54.199,51.270,15.625,53.711,93.750
1532385674.514,59.082,41.992,16.602,54.199,-22.949
1532385674.518,33.691,37.109,5.371,42.480,-39.062
1532385674.522,37.109,37.109,-0.977,36.621,50.781
1532385674.526,40.527,38.086,0.977,34.668,99.609
1532385674.530,39.551,38.086,9.766,29.785,56.152
1532385674.534,41.992,35.645,9.766,35.645,-10.742
1532385674.537,38.086,35.156,3.906,42.480,6.836
1532385674.541,50.293,39.551,7.324,43.945,74.219
1532385674.545,58.105,43.945,14.648,50.293,61.523
1532385674.549,45.410,41.016,10.742,42.969,-11.719
1532385674.553,47.363,44.434,2.930,38.086,-19.043
1532385674.557,56.641,44.922,3.906,46.387,53.223
1532385674.561,48.828,46.875,3.418,40.039,74.219
1532385674.565,41.016,47.852,4.883,35.645,19.531
1532385674.569,35.156,36.621,8.789,37.109,-24.902
1532385674.573,46.875,37.598,3.906,37.598,21.484
1532385674.576,44.922,33.691,5.859,41.992,103.027
1532385674.580,45.410,24.902,8.301,52.734,39.551
1532385674.584,49.805,25.879,1.953,50.781,-22.461
1532385674.588,32.715,31.250,10.254,45.410,22.461
1532385674.592,28.809,46.387,12.695,37.109,48.828
1532385674.596,40.527,56.641,10.742,36.133,20.020
1532385674.600,46.875,43.945,15.137,46.387,-43.945
1532385674.604,40.039,40.527,11.230,39.551,-0.488
1532385674.608,43.945,32.227,7.812,35.156,114.746
1532385674.612,45.410,20.020,6.348,37.598,68.848
1532385674.616,36.621,33.691,5.371,35.645,-0.977
1532385674.619,30.273,35.156,7.324,27.832,-4.883
1532385674.623,31.250,15.137,8.301,26.855,40.527
1532385674.627,40.039,20.020,6.348,27.832,85.938
1532385674.631,38.574,35.156,4.395,26.367,-9.766
1532385674.635,40.527,39.062,3.418,32.715,-37.598
1532385674.639,47.363,48.340,6.836,41.504,69.824
1532385674.643,34.668,53.223,9.766,38.086,102.539
1532385674.647,34.668,45.410,5.371,34.668,23.438
1532385674.651,48.340,35.156,8.789,34.180,-39.062
1532385674.655,32.715,28.320,12.695,27.832,5.859
1532385674.659,27.344,26.367,11.230,33.691,81.055
1532385674.662,42.969,28.320,20.020,45.410,41.504
1532385674.666,42.480,19.531,20.020,35.156,-23.438
1532385674.670,29.297,18.555,13.672,34.668,-13.672
1532385674.674,25.391,36.133,13.184,36.621,62.012
1532385674.678,28.809,45.898,11.719,29.297,60.059
1532385674.682,28.320,36.133,13.672,26.367,-0.488
1532385674.686,25.879,35.156,20.020,27.832,0.000
1532385674.690,31.250,45.898,20.508,27.832,62.988
1532385674.694,26.855,45.410,7.812,14.160,67.383
1532385674.698,10.742,43.457,6.836,9.277,7.812
1532385674.701,17.090,25.391,11.719,19.043,-28.320
1532385674.705,24.414,19.043,13.184,25.879,57.129
1532385674.709,19.531,23.438,12.695,27.344,103.516
1532385674.713,15.625,35.156,7.324,23.926,13.184
1532385674.717,15.625,40.527,8.789,24.902,-44.434
1532385674.721,25.391,37.109,14.160,29.297,12.207
1532385674.725,38.086,34.668,12.695,35.156,78.125
1532385674.729,42.480,24.902,7.812,39.062,45.898
1532385674.733,41.016,30.762,19.531,38.574,-42.480
1532385674.737,38.086,24.902,20.996,34.668,-37.598
1532385674.741,26.855,18.066,7.812,24.414,70.801
1532385674.744,27.344,33.203,9.766,26.855,97.168
1532385674.748,41.504,36.133,19.531,38.574,-8.789
1532385674.752,44.434,13.184,22.949,39.062,-68.848
1532385674.756,30.273,23.926,10.742,31.738,37.109
1532385674.760,32.715,38.086,9.277,39.062,106.445
1532385674.764,42.969,34.180,19.531,41.504,44.922
1532385674.768,36.133,31.738,20.020,31.738,-20.996
1532385674.772,46.875,39.551,23.438,38.086,31.250
1532385674.776,48.340,43.945,21.484,41.504,82.031
1532385674.780,33.203,38.574,10.742,33.691,36.621
1532385674.784,40.527,35.156,13.672,30.273,-4.883
1532385674.787,58.105,26.855,7.812,30.273,27.344
1532385674.791,57.129,35.645,1.953,34.180,65.918
1532385674.795,44.434,38.574,17.090,26.855,38.086
1532385674.799,47.852,27.344,27.344,22.949,1.953
1532385674.803,46.387,39.062,21.973,23.926,10.742
1532385674.807,41.504,49.316,13.184,29.297,62.012
1532385674.811,42.969,31.250,12.207,33.203,59.082
1532385674.815,36.621,23.438,14.160,31.738,-2.930
1532385674.819,31.738,44.922,16.602,40.039,-26.367
1532385674.823,37.109,54.688,20.020,46.875,40.039
1532385674.826,34.180,35.645,23.438,43.945,108.398
1532385674.830,32.227,26.855,24.902,37.109,10.254
1532385674.834,31.738,37.598,20.996,31.250,-62.500
1532385674.838,19.531,29.297,17.090,32.227,35.645
1532385674.842,17.090,14.648,13.184,36.133,92.285
1532385674.846,24.414,33.203,14.160,27.832,39.062
1532385674.850,20.996,54.688,15.625,17.578,-9.277
1532385674.854,16.602,52.246,13.184,19.531,10.742
1532385674.858,20.996,47.852,13.184,20.020,75.684
1532385674.862,32.227,43.945,14.160,24.414,82.031
1532385674.866,51.758,34.668,17.578,31.250,-8.301
1532385674.869,45.898,39.062,21.484,31.250,-45.898
1532385674.873,30.273,31.738,18.555,24.902,24.414
1532385674.877,30.762,17.578,21.484,28.320,70.801
1532385674.881,26.367,30.762,22.949,32.227,20.508
1532385674.885,18.555,46.875,19.531,26.855,-20.020
1532385674.889,25.391,47.363,20.020,16.602,24.414
1532385674.893,26.855,49.316,19.043,20.508,74.219
1532385674.897,35.156,50.293,17.578,29.785,44.922
1532385674.901,45.410,22.461,19.531,28.320,-7.324
1532385674.905,36.133,15.625,19.043,30.762,29.785
1532385674.908,33.203,41.016,15.137,31.738,98.145
1532385674.912,39.062,48.340,18.066,35.156,33.691
1532385674.916,38.086,45.898,23.926,36.621,-35.645
1532385674.920,32.715,36.621,16.113,28.320,8.789
1532385674.924,39.551,28.320,9.766,20.996,79.102
1532385674.928,41.992,35.156,11.230,23.926,41.504
1532385674.932,29.297,48.828,10.254,28.320,-33.691
1532385674.936,27.832,47.852,4.395,29.785,-28.809
1532385674.940,32.227,42.480,10.254,34.180,65.430
1532385674.944,38.574,39.062,18.555,39.062,105.469
1532385674.948,40.527,31.738,22.461,44.434,31.250
1532385674.951,43.457,33.203,31.738,41.016,-24.902
1532385674.955,47.852,36.133,29.785,33.203,10.742
1532385674.959,40.039,37.109,18.555,30.273,89.355
1532385674.963,36.621,34.668,12.695,31.250,36.621
1532385674.967,39.062,28.320,16.602,32.715,-23.438
1532385674.971,40.527,40.039,22.461,33.203,9.277
1532385674.975,49.316,50.781,25.879,38.086,70.312
1532385674.979,53.223,41.016,30.762,41.016,91.309
1532385674.983,53.223,39.062,33.203,43.457,35.645
1532385674.987,44.434,39.062,25.391,41.992,15.625
1532385674.991,34.668,32.227,14.648,30.273,97.168
1532385674.994,46.875,37.109,10.254,35.156,105.957
1532385674.998,50.293,33.203,13.184,37.109,11.230
1532385675.002,34.180,36.133,19.043,26.855,-12.695
1532385675.006,33.203,33.203,16.113,34.180,46.875
1532385675.010,37.598,30.762,19.531,31.738,67.871
1532385675.014,39.062,31.250,29.297,25.391,0.000
1532385675.018,42.480,30.273,34.180,30.273,-44.434
1532385675.022,43.945,28.320,36.133,32.227,52.246
1532385675.026,29.297,33.203,34.668,30.273,127.930
1532385675.030,26.367,40.039,28.809,30.762,40.039
1532385675.033,38.574,39.062,26.855,34.180,-20.020
1532385675.037,45.898,46.387,30.762,37.598,13.184
1532385675.041,38.086,36.621,30.273,37.109,102.051
1532385675.045,29.785,11.230,31.738,30.762,79.590
1532385675.049,41.016,20.508,35.645,26.367,-50.781
1532385675.053,41.992,39.062,32.227,28.320,-70.312
1532385675.057,30.273,38.086,28.809,29.785,62.500
1532385675.061,32.715,33.203,31.738,28.320,94.238
1532385675.065,38.086,37.109,35.156,29.297,19.043
1532385675.069,32.715,47.363,37.598,31.250,-10.254
1532385675.073,36.621,52.734,43.945,36.133,26.367
1532385675.076,38.086,45.898,42.480,36.133,71.289
1532385675.080,37.598,25.879,34.668,28.320,43.945
1532385675.084,40.039,17.578,36.621,31.738,-26.855
1532385675.088,41.016,32.715,44.922,35.156,3.418
1532385675.092,31.250,44.922,45.410,32.227,72.754
1532385675.096,21.484,40.527,41.504,28.809,41.992
1532385675.100,38.086,37.598,45.410,29.297,-13.184
1532385675.104,40.527,31.738,47.852,34.180,2.930
1532385675.108,26.855,32.227,43.457,28.809,73.730
1532385675.112,19.043,41.504,45.898,17.090,14.160
1532385675.116,23.438,38.086,48.340,19.043,-61.523
1532385675.119,36.621,23.926,54.199,35.156,-19.043
1532385675.123,34.180,10.254,54.688,35.645,49.316
1532385675.127,24.902,28.320,50.781,28.320,89.844
1532385675.131,27.344,51.758,46.875,35.645,32.715
1532385675.135,18.066,51.758,43.945,34.668,-8.789
1532385675.139,21.484,44.922,51.758,26.367,50.293
1532385675.143,20.996,34.180,52.734,22.949,92.285
1532385675.147,17.090,21.484,48.828,20.996,47.363
1532385675.151,23.438,21.484,48.828,25.879,-40.039
1532385675.155,28.809,33.203,49.805,35.156,-12.695
1532385675.158,27.832,34.180,52.734,33.203,71.289
1532385675.162,31.250,30.762,58.594,35.156,42.480
1532385675.166,34.180,30.762,62.012,41.992,-20.508
1532385675.170,24.414,25.391,66.895,40.527,-12.207
1532385675.174,20.996,25.391,70.801,35.645,70.312
1532385675.178,20.508,38.086,55.664,27.344,71.777
1532385675.182,30.273,28.809,45.898,27.832,6.836
1532385675.186,30.762,13.184,47.852,25.879,-17.578
1532385675.190,30.762,26.367,45.410,21.973,50.293
1532385675.194,39.551,39.062,46.387,21.484,79.590
1532385675.198,28.320,36.133,51.758,20.996,2.441
1532385675.201,25.879,34.180,53.223,26.855,-41.016
1532385675.205,28.320,28.320,51.270,33.691,13.184
1532385675.209,19.043,20.508,48.340,37.598,53.223
1532385675.213,25.391,22.461,48.340,36.133,15.625
1532385675.217,22.949,33.691,50.293,33.203,-15.625
1532385675.221,26.855,44.922,53.223,35.156,9.277
1532385675.225,27.344,45.410,49.316,31.250,96.680
1532385675.229,14.160,38.086,47.363,23.926,68.359
1532385675.233,20.508,19.043,48.828,24.414,-25.879
1532385675.237,30.762,25.879,39.062,25.879,-11.230
1532385675.240,21.484,36.621,38.574,26.855,59.082
1532385675.244,17.578,30.273,48.340,34.180,85.938
1532385675.248,23.926,24.902,53.223,31.738,12.695
1532385675.252,31.250,22.461,52.734,26.367,-62.500
1532385675.256,33.691,28.320,52.734,29.785,-8.301
1532385675.260,29.785,32.227,46.875,31.738,75.195
1532385675.264,31.738,36.621,44.922,38.086,40.039
1532385675.268,28.320,30.762,52.246,35.645,-6.348
1532385675.272,40.527,31.738,59.570,37.598,42.969
1532385675.276,49.805,46.387,58.105,42.480,107.422
1532385675.280,38.086,40.039,50.781,34.668,62.988
1532385675.283,22.461,31.738,46.387,27.344,-31.250
1532385675.287,21.973,24.902,44.922,31.738,-25.391
1532385675.291,40.527,20.508,45.410,32.227,50.293
1532385675.295,38.574,27.832,46.387,25.879,66.406
1532385675.299,31.250,43.457,51.270,28.809,-10.742
1532385675.303,38.574,46.387,45.410,33.203,-37.109
1532385675.307,47.363,26.367,41.504,41.504,64.941
1532385675.311,61.035,33.691,50.293,50.781,96.680
1532385675.315,50.293,57.129,47.852,44.434,33.203
1532385675.319,28.320,41.992,38.574,31.738,-31.738
1532385675.323,20.020,32.715,42.480,26.367,8.301
1532385675.326,28.320,35.156,50.293,30.762,97.168
1532385675.330,34.180,30.762,52.246,35.156,26.367
1532385675.334,32.715,29.297,49.805,35.645,-44.434
1532385675.338,33.203,30.762,45.410,32.227,5.859
1532385675.342,28.320,37.109,46.875,32.227,80.078
1532385675.346,40.039,35.156,48.828,41.016,60.547
1532385675.350,50.293,34.668,47.852,39.551,-40.039
1532385675.354,40.527,43.945,42.480,31.250,-33.203
1532385675.358,34.668,47.852,41.016,34.668,79.590
1532385675.362,44.434,41.992,52.246,46.387,81.055
1532385675.365,38.086,36.621,53.223,44.434,-0.488
1532385675.369,34.180,27.344,47.852,35.156,-17.090
1532385675.373,41.504,36.133,47.363,33.691,68.848
1532385675.377,34.180,36.133,42.480,29.785,119.141
1532385675.381,30.273,22.949,37.109,30.273,15.625
1532385675.385,39.551,33.691,41.504,35.645,-54.688
1532385675.389,44.434,35.645,44.434,39.551,7.812
1532385675.393,37.598,29.297,37.109,37.598,70.801
1532385675.397,31.250,34.180,38.574,37.598,33.203
1532385675.401,30.273,29.297,41.016,31.250,-11.719
1532385675.405,37.598,27.832,45.898,40.527,32.227
1532385675.408,42.969,31.250,52.734,49.805,78.613
1532385675.412,29.785,25.391,47.363,30.762,31.250
1532385675.416,17.090,20.508,37.109,23.926,-7.812
1532385675.420,24.902,21.973,37.598,29.785,-1.465
1532385675.424,32.227,30.762,46.387,35.645,57.129
1532385675.428,25.391,21.973,49.316,37.109,68.848
1532385675.432,31.738,6.836,47.363,36.621,-19.043
1532385675.436,41.992,17.090,42.480,33.691,-52.734
1532385675.440,25.879,36.621,37.109,30.273,34.180
1532385675.444,19.531,23.926,38.574,31.738,112.793
1532385675.448,44.922,13.672,45.410,36.621,49.805
1532385675.451,49.316,22.949,50.293,41.992,-27.344
1532385675.455,35.645,23.926,41.504,40.039,35.156
1532385675.459,33.691,24.902,33.203,34.668,104.492
1532385675.463,28.320,32.227,40.527,36.621,44.434
1532385675.467,32.227,33.691,48.340,35.645,-27.832
1532385675.471,36.621,22.461,47.852,25.879,-4.395
1532385675.475,35.645,21.484,43.457,21.484,77.637
1532385675.479,31.738,24.414,41.016,27.344,60.547
1532385675.483,34.180,24.902,48.340,33.691,-41.016
1532385675.487,29.297,20.020,48.340,33.691,-41.016
1532385675.490,33.691,19.531,41.992,41.016,49.316
1532385675.494,48.828,23.438,47.852,42.969,52.734
1532385675.498,39.551,20.508,44.434,29.785,8.789
1532385675.502,32.227,21.973,37.109,28.320,-12.207
1532385675.506,36.621,18.066,33.691,27.344,33.203
1532385675.510,38.086,29.785,38.574,28.320,62.012
1532385675.514,53.711,36.621,43.945,33.203,12.207
1532385675.518,52.734,37.598,42.969,26.855,-32.227
1532385675.522,38.086,41.504,43.457,15.625,6.348
1532385675.526,45.898,35.645,40.527,7.812,72.266
1532385675.530,49.316,26.855,39.551,13.184,41.016
1532385675.533,43.945,30.762,41.016,26.367,-31.250
1532385675.537,44.434,43.945,44.434,35.156,-17.090
1532385675.541,43.457,28.320,43.945,37.109,51.758
1532385675.545,32.227,17.090,38.574,38.574,47.852
1532385675.549,20.996,22.949,43.457,34.180,-4.395
1532385675.553,19.043,19.531,49.316,35.156,-8.789
1532385675.557,24.902,21.973,46.875,34.668,65.430
