timestamps,TP9,AF7,AF8,TP10,Right AUX
1532069127.183,22.461,29.785,25.879,24.414,-56.641
1532069127.187,33.203,35.156,22.949,31.738,-32.715
1532069127.191,28.320,32.715,22.461,27.344,116.699
1532069127.195,27.344,25.879,24.414,34.180,124.512
1532069127.198,26.855,26.855,22.949,38.574,-22.461
1532069127.202,26.855,36.621,23.926,36.621,-56.152
1532069127.206,32.227,39.551,22.461,40.527,75.684
1532069127.210,32.227,30.762,22.461,42.969,156.738
1532069127.214,34.180,33.691,25.391,46.387,36.133
1532069127.218,35.156,38.086,27.344,43.457,-57.129
1532069127.222,35.156,32.715,27.832,37.109,27.832
1532069127.226,35.156,31.250,25.391,36.133,115.234
1532069127.230,30.273,31.738,24.902,37.598,13.672
1532069127.234,29.297,33.203,26.367,38.574,-77.148
1532069127.238,31.250,22.949,22.949,37.598,8.301
1532069127.241,31.738,21.973,22.949,37.109,131.836
1532069127.245,32.715,32.715,24.902,39.551,124.512
1532069127.249,30.273,31.250,24.902,36.621,-28.809
1532069127.253,29.297,29.785,27.344,37.598,-54.688
1532069127.257,33.203,29.785,25.391,36.133,100.586
1532069127.261,31.738,31.250,20.996,35.156,129.395
1532069127.265,29.785,37.109,23.926,38.086,-18.066
1532069127.269,28.320,37.109,27.832,36.133,-54.199
1532069127.273,28.809,27.832,26.855,35.645,59.082
1532069127.277,26.367,21.973,27.832,34.668,121.094
1532069127.280,23.926,26.855,26.367,33.691,4.395
1532069127.284,23.926,28.320,23.438,34.180,-99.121
1532069127.288,26.855,33.203,25.391,30.762,-1.953
1532069127.292,27.344,37.598,28.809,34.180,116.699
1532069127.296,22.461,33.203,28.320,36.621,53.711
1532069127.300,23.438,29.297,26.367,31.738,-68.848
1532069127.304,28.809,31.738,24.902,30.762,3.418
1532069127.308,32.227,30.762,24.414,31.738,147.461
1532069127.312,26.855,29.297,25.391,30.762,117.676
1532069127.316,24.902,32.227,24.414,29.297,-36.133
1532069127.320,29.297,30.273,28.320,31.250,-61.523
1532069127.323,30.273,32.227,33.203,33.691,81.543
1532069127.327,24.414,34.668,28.809,28.320,98.633
1532069127.331,19.043,28.320,24.902,25.391,-53.711
1532069127.335,20.996,26.367,28.320,30.762,-91.309
1532069127.339,22.461,29.785,30.762,33.691,39.551
1532069127.343,23.438,29.785,30.762,35.645,148.438
1532069127.347,21.484,29.785,27.832,31.250,46.875
1532069127.351,24.414,29.297,26.367,27.344,-97.168
1532069127.355,31.250,31.738,25.879,31.250,-1.953
1532069127.359,31.250,35.645,21.973,30.273,126.465
1532069127.363,28.320,33.691,21.484,30.762,69.824
1532069127.366,29.785,28.320,26.367,35.156,-62.500
1532069127.370,30.273,26.367,26.855,37.109,-48.828
1532069127.374,21.484,21.973,28.320,33.203,105.957
1532069127.378,13.672,24.414,30.762,29.297,125.488
1532069127.382,19.043,34.180,28.809,29.785,-36.133
1532069127.386,24.902,30.273,24.902,25.391,-90.332
1532069127.390,21.973,26.367,21.484,19.531,49.805
1532069127.394,23.926,29.785,20.996,23.438,109.863
1532069127.398,25.391,32.715,22.461,28.809,-10.742
1532069127.402,22.461,32.715,23.438,25.879,-62.012
1532069127.406,20.996,31.250,24.414,23.926,62.500
1532069127.409,20.996,30.762,26.367,25.879,143.555
1532069127.413,22.949,29.785,26.367,28.809,50.293
1532069127.417,20.996,28.809,28.320,29.785,-60.547
1532069127.421,17.090,28.809,26.855,24.902,17.090
1532069127.425,17.090,27.832,23.438,21.973,123.535
1532069127.429,12.695,28.320,23.926,20.996,31.250
1532069127.433,13.672,29.785,20.508,20.020,-87.891
1532069127.437,21.484,32.227,24.414,22.949,-23.438
1532069127.441,25.391,36.621,29.785,27.344,141.602
1532069127.445,22.949,34.180,25.879,24.902,151.367
1532069127.448,20.508,31.250,25.879,19.043,-23.926
1532069127.452,20.020,34.180,25.391,19.531,-54.199
1532069127.456,21.484,34.668,23.926,20.996,88.379
1532069127.460,20.020,32.227,22.461,22.949,127.930
1532069127.464,14.160,31.738,20.508,22.949,8.301
1532069127.468,21.484,35.156,24.414,21.973,-92.773
1532069127.472,24.902,37.109,21.484,23.926,11.719
1532069127.476,23.438,32.715,23.438,25.879,148.926
