timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384717.390,27.832,36.621,8.789,22.461,9.766
1532384717.394,31.738,27.344,-0.488,25.879,50.781
1532384717.398,30.273,39.551,13.672,25.879,69.336
1532384717.402,16.113,32.227,29.297,22.461,35.156
1532384717.406,13.184,15.137,19.531,11.719,26.855
1532384717.410,18.555,24.414,8.789,8.301,60.547
1532384717.414,25.879,41.992,28.809,12.695,59.570
1532384717.418,33.203,44.434,43.945,21.973,54.199
1532384717.422,26.855,34.668,35.156,24.414,38.574
1532384717.425,33.203,36.133,23.926,17.578,21.484
1532384717.429,34.668,42.969,17.090,7.324,31.250
1532384717.433,30.762,35.645,26.855,20.508,41.016
1532384717.437,35.645,32.227,20.508,30.273,42.480
1532384717.441,32.227,29.297,15.137,18.555,47.363
1532384717.445,31.250,26.367,36.133,24.414,39.551
1532384717.449,33.691,32.227,37.598,25.879,39.551
1532384717.453,35.156,39.551,23.926,25.879,31.738
1532384717.457,34.668,39.062,25.391,24.902,38.574
1532384717.461,36.621,38.086,33.203,16.113,72.266
1532384717.465,35.645,46.387,32.227,19.043,44.922
1532384717.468,29.297,46.387,28.809,18.555,18.555
1532384717.472,30.273,40.039,28.320,17.090,13.672
1532384717.476,36.621,30.762,27.344,26.367,14.648
1532384717.480,38.574,20.996,20.996,35.645,41.992
1532384717.484,39.551,37.598,27.344,40.039,24.414
1532384717.488,41.992,53.223,34.180,25.879,19.531
1532384717.492,23.926,48.828,32.227,11.230,52.246
1532384717.496,7.324,39.062,38.086,13.184,50.781
1532384717.500,14.160,32.715,46.387,14.160,40.527
1532384717.504,20.508,33.203,41.504,22.461,28.320
1532384717.508,24.902,32.715,38.574,25.391,28.809
1532384717.511,34.668,44.434,34.668,27.832,48.828
1532384717.515,35.645,43.945,32.715,34.180,55.664
1532384717.519,24.414,23.438,26.855,19.531,40.527
1532384717.523,20.020,24.414,26.855,10.254,16.113
1532384717.527,26.855,28.809,22.461,16.602,18.555
1532384717.531,30.273,24.902,5.859,21.973,45.410
1532384717.535,22.949,30.273,18.555,15.137,64.941
1532384717.539,22.461,33.691,49.316,19.043,39.551
1532384717.543,23.926,30.762,48.828,23.926,42.480
1532384717.547,27.344,39.551,47.852,17.578,45.410
1532384717.550,27.344,47.363,44.434,15.137,40.039
1532384717.554,25.391,38.086,26.367,15.137,40.527
1532384717.558,22.461,23.926,24.902,18.066,36.133
1532384717.562,20.996,22.949,27.832,17.090,43.945
1532384717.566,28.809,32.227,20.508,14.160,27.344
1532384717.570,37.598,25.879,27.832,7.812,20.020
1532384717.574,41.992,35.645,32.715,8.789,39.062
1532384717.578,49.316,58.105,32.227,17.090,57.129
1532384717.582,55.176,52.246,42.969,18.066,83.984
1532384717.586,47.852,41.016,43.945,12.695,38.574
1532384717.590,42.480,40.039,40.039,8.301,6.836
1532384717.593,41.016,32.715,43.945,19.043,50.293
1532384717.597,33.203,23.438,34.668,30.762,45.898
1532384717.601,25.391,15.625,27.344,29.785,38.574
1532384717.605,21.973,18.555,39.551,26.367,4.883
1532384717.609,22.461,33.203,32.227,29.297,-11.719
1532384717.613,19.531,39.551,20.996,29.785,25.391
