timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402219.190,-36.133,23.926,34.180,22.949,24.414
1532402219.194,-38.086,32.227,32.227,18.555,5.371
1532402219.198,-25.879,37.598,31.250,25.391,41.504
1532402219.201,-14.648,41.016,27.344,26.855,56.641
1532402219.205,-12.695,17.090,28.320,17.090,27.832
1532402219.209,-4.883,26.855,35.645,24.902,-6.348
1532402219.213,-3.418,40.039,33.203,26.367,29.297
1532402219.217,0.000,30.762,33.691,24.902,67.871
1532402219.221,5.371,33.203,36.133,29.785,16.602
1532402219.225,7.812,36.133,33.691,33.203,33.203
1532402219.229,9.277,28.809,32.715,32.227,39.062
1532402219.233,10.254,25.391,29.785,26.855,17.090
1532402219.237,2.441,32.715,24.414,22.949,20.996
1532402219.241,6.836,25.879,24.414,25.391,21.484
1532402219.244,18.066,23.926,29.785,34.180,42.969
1532402219.248,19.043,31.738,29.785,32.715,49.805
1532402219.252,17.090,37.109,30.273,23.926,37.598
1532402219.256,12.695,32.227,31.250,20.508,24.414
1532402219.260,12.207,18.066,28.809,25.879,10.742
1532402219.264,15.625,24.414,31.738,31.738,37.109
1532402219.268,16.113,36.133,33.691,34.668,33.691
1532402219.272,12.695,34.668,29.297,35.156,-13.672
1532402219.276,8.301,26.367,29.297,32.715,-16.113
1532402219.280,8.789,35.156,35.645,32.715,12.207
1532402219.283,16.113,54.688,38.574,42.480,22.461
1532402219.287,9.766,39.062,31.738,34.668,-4.395
1532402219.291,4.395,17.578,30.273,20.508,-19.531
1532402219.295,10.742,28.809,36.133,28.809,9.277
1532402219.299,3.906,33.691,31.250,35.645,28.809
1532402219.303,10.254,24.902,31.250,35.645,15.137
1532402219.307,6.348,40.039,34.668,38.574,13.672
1532402219.311,-12.695,37.109,29.785,36.133,21.484
1532402219.315,-7.812,24.414,29.297,34.180,44.922
1532402219.319,2.441,34.180,30.273,35.645,41.504
1532402219.323,6.348,31.250,28.809,32.715,5.859
1532402219.326,5.859,24.902,35.645,35.645,-2.441
1532402219.330,12.207,20.020,32.227,32.227,2.441
1532402219.334,32.715,28.809,31.250,30.762,0.000
1532402219.338,43.945,49.805,37.598,40.527,5.859
1532402219.342,37.109,29.785,26.367,31.738,30.762
1532402219.346,42.480,33.203,30.762,28.809,54.688
1532402219.350,45.410,42.969,35.645,30.273,23.438
