timestamps,TP9,AF7,AF8,TP10,Right AUX
1532385457.356,28.320,20.508,29.297,27.832,48.828
1532385457.360,21.973,25.391,30.762,20.020,21.973
1532385457.364,23.438,14.160,30.273,19.043,34.668
1532385457.368,26.855,12.695,32.715,21.973,42.480
1532385457.372,34.180,20.996,32.715,22.949,27.832
1532385457.375,23.926,20.508,30.762,23.926,20.020
1532385457.379,16.113,25.879,27.832,22.461,1.465
1532385457.383,23.438,26.367,27.832,25.879,18.066
1532385457.387,27.344,25.391,31.250,29.785,34.180
1532385457.391,32.227,24.414,34.180,30.273,21.973
1532385457.395,32.715,20.996,33.691,32.227,2.441
1532385457.399,22.461,18.066,25.879,23.926,4.883
1532385457.403,26.367,15.137,27.832,23.438,35.645
1532385457.407,31.738,14.160,33.691,24.902,32.227
1532385457.411,24.902,12.695,35.645,21.973,25.879
1532385457.414,29.785,20.508,32.227,26.367,31.738
1532385457.418,31.738,32.715,25.391,20.508,22.461
1532385457.422,26.855,27.832,22.949,14.648,19.043
1532385457.426,24.902,20.020,26.367,19.043,33.203
1532385457.430,27.832,19.531,33.203,20.508,27.832
1532385457.434,27.832,13.184,37.598,25.391,36.133
1532385457.438,30.273,19.043,41.504,28.809,34.180
1532385457.442,35.645,21.973,37.109,23.926,-1.953
1532385457.446,34.180,20.996,31.738,25.391,15.137
1532385457.450,36.621,30.762,35.156,27.832,39.062
1532385457.454,33.203,24.902,34.668,24.902,20.996
1532385457.457,25.879,20.508,32.227,20.996,2.930
1532385457.461,27.832,26.367,31.738,22.461,12.207
1532385457.465,33.203,22.949,34.668,22.461,35.156
1532385457.469,28.320,20.996,35.645,22.461,35.645
1532385457.473,21.484,17.090,37.109,19.531,70.312
1532385457.477,36.133,16.602,40.039,22.949,48.340
1532385457.481,32.227,20.508,37.598,25.391,-14.648
1532385457.485,16.113,21.484,30.762,21.484,-8.789
1532385457.489,20.508,24.414,29.297,24.902,42.480
1532385457.493,31.250,17.578,34.668,28.320,60.547
1532385457.496,31.738,6.836,31.250,27.344,37.598
1532385457.500,27.832,9.277,29.785,25.391,29.785
1532385457.504,33.691,20.996,40.527,28.809,45.898
1532385457.508,30.762,23.926,43.457,25.879,50.781
1532385457.512,28.320,20.508,41.992,18.066,31.738
1532385457.516,24.414,23.438,40.039,19.043,26.855
1532385457.520,31.250,20.996,41.016,23.926,9.766
1532385457.524,34.668,19.531,41.016,35.156,35.156
1532385457.528,29.785,17.578,40.039,38.086,41.992
1532385457.532,30.273,12.695,37.109,28.320,26.855
1532385457.536,29.297,13.672,35.156,23.926,32.715
1532385457.539,21.484,15.625,32.715,19.043,34.668
1532385457.543,20.508,16.602,30.762,17.090,22.949
1532385457.547,30.273,13.184,34.180,21.484,8.301
1532385457.551,29.785,14.160,34.668,20.020,16.602
1532385457.555,20.020,13.672,33.691,11.719,30.273
1532385457.559,23.926,12.695,29.785,14.160,31.738
1532385457.563,23.926,17.578,32.227,22.949,33.691
1532385457.567,27.344,12.207,35.156,21.973,40.527
1532385457.571,31.250,13.184,28.809,20.508,41.016
1532385457.575,34.180,17.578,31.250,27.832,16.113
1532385457.579,38.086,17.578,41.016,28.809,-8.789
1532385457.582,29.785,15.137,43.457,24.414,3.418
1532385457.586,15.625,10.742,37.598,23.438,15.625
1532385457.590,23.926,15.625,38.574,28.320,34.668
1532385457.594,21.484,18.555,36.621,27.344,28.320
1532385457.598,12.695,12.207,30.273,25.879,-1.465
1532385457.602,10.742,9.277,29.785,27.344,-0.488
1532385457.606,6.348,16.602,31.738,25.879,22.949
1532385457.610,9.766,16.113,33.203,26.367,38.574
1532385457.614,23.438,14.160,32.227,27.832,27.344
1532385457.618,34.668,17.090,28.320,31.738,27.344
1532385457.621,39.551,11.230,24.902,30.762,32.227
1532385457.625,39.062,10.742,29.297,22.461,1.465
1532385457.629,39.062,12.695,33.203,20.508,5.859
1532385457.633,43.457,11.230,33.203,20.996,30.762
1532385457.637,37.109,15.625,31.738,11.230,14.648
1532385457.641,27.832,17.090,30.762,7.812,1.465
1532385457.645,23.926,8.789,27.832,6.836,23.926
1532385457.649,21.484,6.836,27.344,14.160,36.133
1532385457.653,18.066,11.719,29.785,20.996,25.391
1532385457.657,11.719,15.137,28.809,13.672,22.949
1532385457.661,13.672,20.996,28.320,19.531,44.922
1532385457.664,14.160,21.484,28.320,28.320,46.387
1532385457.668,8.301,16.113,29.785,27.832,33.691
1532385457.672,6.836,6.348,36.621,33.203,43.945
1532385457.676,6.836,8.789,35.645,33.203,35.645
1532385457.680,4.395,13.184,28.320,28.809,27.344
1532385457.684,3.418,5.371,28.320,21.973,28.320
1532385457.688,10.742,8.789,28.320,17.090,20.508
1532385457.692,18.066,14.160,21.973,18.555,40.527
1532385457.696,22.461,24.902,20.020,17.578,44.434
1532385457.700,30.273,32.227,22.949,16.602,24.414
1532385457.704,32.715,24.902,20.020,16.602,12.695
1532385457.707,40.527,29.297,21.484,21.973,7.812
1532385457.711,39.062,32.715,30.273,21.973,1.465
1532385457.715,31.738,22.949,31.738,13.184,29.297
1532385457.719,40.527,28.320,29.785,11.719,44.922
1532385457.723,42.480,25.391,30.273,20.508,30.762
1532385457.727,36.133,21.973,33.203,23.926,30.762
1532385457.731,27.832,26.367,31.250,23.438,47.363
1532385457.735,14.160,21.973,24.414,25.391,56.641
1532385457.739,15.625,19.531,26.855,21.484,25.391
1532385457.743,21.973,19.043,37.109,23.438,-6.348
1532385457.746,12.207,19.043,38.574,33.691,-2.930
1532385457.750,10.742,19.043,35.645,35.645,43.945
1532385457.754,17.090,18.555,36.133,28.809,50.781
1532385457.758,14.160,20.996,33.691,24.902,40.039
1532385457.762,20.020,19.531,34.180,25.391,37.109
1532385457.766,22.461,20.996,29.785,23.438,32.227
1532385457.770,20.508,20.996,28.809,21.973,35.156
1532385457.774,24.414,21.484,34.180,21.973,41.016
1532385457.778,25.879,20.508,33.691,19.043,39.062
1532385457.782,23.926,12.695,34.180,15.137,-10.254
1532385457.786,29.785,23.926,31.250,12.207,13.184
1532385457.789,34.668,39.551,33.203,14.160,52.246
1532385457.793,24.902,32.715,40.527,10.254,51.758
1532385457.797,20.020,27.344,40.527,4.395,55.176
1532385457.801,23.926,26.855,37.109,8.789,53.223
1532385457.805,27.344,24.414,30.273,13.184,56.641
1532385457.809,26.367,19.043,33.203,16.602,65.430
1532385457.813,23.438,15.625,38.086,12.695,41.016
1532385457.817,19.043,9.277,37.109,3.418,36.621
1532385457.821,15.625,10.254,36.133,5.371,46.387
1532385457.825,11.230,16.602,32.715,8.301,46.387
1532385457.829,6.836,19.531,30.762,10.254,43.945
1532385457.832,12.207,28.320,31.738,16.113,37.598
1532385457.836,20.996,24.902,34.668,17.090,18.555
1532385457.840,20.996,24.902,37.109,18.555,29.785
1532385457.844,18.066,31.250,38.086,23.438,41.504
1532385457.848,16.602,25.391,36.621,18.555,25.391
1532385457.852,20.996,15.137,35.156,21.484,29.785
1532385457.856,22.461,13.184,36.133,20.996,25.879
1532385457.860,20.508,20.996,34.180,14.160,25.391
1532385457.864,19.531,21.484,38.574,17.578,47.363
1532385457.868,10.742,16.602,41.992,13.672,40.039
1532385457.871,13.672,11.719,41.504,8.301,30.273
1532385457.875,16.113,12.695,38.574,9.277,50.293
1532385457.879,13.672,23.926,34.180,6.348,7.324
1532385457.883,15.137,23.926,31.738,9.277,-9.277
1532385457.887,13.672,20.996,31.738,12.695,13.184
1532385457.891,20.508,24.414,31.738,12.207,29.785
1532385457.895,20.508,23.926,34.180,16.602,41.504
1532385457.899,21.484,25.879,39.062,14.648,7.324
1532385457.903,25.879,25.879,40.039,16.602,-1.953
1532385457.907,25.879,26.367,39.062,16.113,28.809
1532385457.911,23.926,23.438,37.109,8.789,39.551
1532385457.914,23.926,26.855,35.645,11.230,10.254
1532385457.918,20.996,28.320,36.133,13.672,4.883
1532385457.922,20.996,20.996,35.156,14.648,18.555
1532385457.926,19.531,20.996,35.645,13.184,31.738
1532385457.930,13.184,23.926,40.527,8.789,29.297
1532385457.934,16.113,20.020,47.852,13.672,28.320
1532385457.938,14.648,19.531,45.898,15.625,40.527
1532385457.942,10.742,23.438,38.574,8.789,41.016
1532385457.946,17.578,17.090,36.621,13.672,30.273
1532385457.950,13.672,15.625,36.133,16.602,4.883
1532385457.954,10.742,19.531,40.527,11.719,42.480
1532385457.957,19.531,22.949,42.480,10.254,73.730
1532385457.961,14.160,20.996,38.574,12.695,33.691
1532385457.965,6.836,17.578,31.250,12.207,31.250
1532385457.969,11.719,20.508,29.297,11.719,27.832
1532385457.973,12.695,24.414,35.645,13.672,19.531
1532385457.977,19.531,28.809,41.992,15.137,22.949
1532385457.981,29.297,25.879,43.945,19.043,4.883
1532385457.985,28.809,18.555,43.945,24.902,16.602
1532385457.989,27.344,17.090,43.945,27.832,28.809
1532385457.993,28.320,24.414,44.922,30.273,50.781
1532385457.996,24.414,23.926,49.316,25.391,45.898
1532385458.000,27.832,20.508,46.875,17.578,23.438
1532385458.004,27.344,24.902,40.527,22.461,47.852
1532385458.008,16.113,20.508,42.969,20.996,43.457
1532385458.012,17.090,21.484,42.969,17.578,12.695
1532385458.016,16.602,25.879,38.574,10.254,17.090
1532385458.020,12.695,27.344,40.527,6.348,20.508
1532385458.024,11.230,23.926,42.480,11.719,18.066
1532385458.028,15.625,20.508,44.434,15.137,25.391
1532385458.032,22.949,27.344,50.781,16.113,20.996
1532385458.036,21.484,30.273,45.410,14.648,-9.277
1532385458.039,16.113,29.785,36.621,5.859,-8.789
1532385458.043,15.625,24.414,38.574,1.465,25.391
1532385458.047,23.438,16.602,41.504,0.000,27.832
1532385458.051,33.203,21.973,41.504,-3.418,14.648
1532385458.055,42.480,20.508,34.180,3.418,45.410
1532385458.059,32.227,17.090,32.715,7.324,58.105
1532385458.063,20.996,26.855,40.527,17.578,40.527
1532385458.067,18.066,30.273,40.527,23.438,55.664
1532385458.071,13.184,24.902,38.574,25.879,56.152
1532385458.075,14.160,19.531,41.504,26.367,59.082
1532385458.078,9.277,24.414,39.062,24.902,54.199
1532385458.082,6.348,32.227,33.691,24.902,55.176
1532385458.086,5.859,27.832,35.645,21.973,58.105
1532385458.090,5.859,20.508,35.156,14.160,54.688
1532385458.094,3.418,16.113,31.738,13.672,46.875
1532385458.098,8.789,21.973,33.691,17.090,18.555
1532385458.102,17.090,25.879,31.738,14.648,8.301
1532385458.106,13.184,22.461,26.367,18.066,46.875
1532385458.110,14.160,21.484,24.414,20.020,42.969
1532385458.114,13.184,28.320,28.809,13.184,37.598
1532385458.118,14.648,21.973,34.668,11.719,37.109
1532385458.121,14.160,8.789,32.715,14.648,33.203
1532385458.125,11.230,19.043,28.809,12.695,32.715
1532385458.129,18.066,22.949,28.809,11.230,9.766
1532385458.133,7.324,17.578,27.832,15.625,13.184
1532385458.137,-2.441,25.391,25.391,12.695,21.484
1532385458.141,6.348,28.809,24.414,12.207,34.180
1532385458.145,8.789,25.391,26.855,14.160,10.742
1532385458.149,3.418,28.809,28.320,9.277,2.441
