timestamps,TP9,AF7,AF8,TP10,Right AUX
1532279007.055,25.879,24.902,16.113,43.457,60.059
1532279007.059,26.855,23.926,16.113,41.016,133.789
1532279007.063,28.320,23.926,14.648,37.598,3.418
1532279007.067,31.250,23.438,18.066,40.039,-72.266
1532279007.071,31.250,24.414,18.555,39.062,5.859
1532279007.075,31.250,28.809,18.066,39.551,109.863
1532279007.079,37.109,29.785,14.160,39.062,57.129
1532279007.083,37.109,28.320,11.230,37.598,-79.590
1532279007.087,26.855,28.320,14.160,34.180,-13.184
1532279007.090,22.949,28.809,16.602,28.809,94.727
1532279007.094,22.949,27.832,16.602,30.273,68.359
1532279007.098,21.973,27.344,18.066,34.180,-40.527
1532279007.102,19.531,23.438,19.531,36.621,-56.152
1532279007.106,20.508,20.020,20.996,40.039,106.445
1532279007.110,21.973,21.484,18.555,41.016,115.723
1532279007.114,20.996,23.926,14.648,41.504,-36.621
1532279007.118,19.043,25.391,12.207,44.434,-46.387
1532279007.122,14.160,23.926,12.695,46.875,68.359
1532279007.126,17.578,22.461,13.672,45.898,125.488
1532279007.130,24.414,22.461,10.254,44.922,35.156
1532279007.133,26.367,25.391,10.254,50.781,-63.965
1532279007.137,27.344,24.902,13.184,54.688,2.930
1532279007.141,25.879,21.484,12.695,51.758,112.793
1532279007.145,27.832,21.973,10.742,48.340,80.078
1532279007.149,39.551,23.926,10.742,52.734,-72.754
1532279007.153,41.504,20.996,11.230,57.129,-47.852
1532279007.157,38.086,17.578,11.230,57.617,145.508
1532279007.161,40.527,20.020,11.719,54.688,136.230
1532279007.165,40.527,20.020,10.742,49.316,-32.227
1532279007.169,41.992,18.555,10.254,45.410,-75.684
1532279007.172,47.363,19.531,12.207,48.828,72.754
1532279007.176,50.293,18.555,11.719,56.152,133.789
1532279007.180,52.734,18.066,10.254,56.641,-5.371
1532279007.184,55.664,19.043,7.812,56.641,-80.566
1532279007.188,59.082,19.531,6.836,57.617,23.438
1532279007.192,56.641,17.578,6.348,58.594,113.770
1532279007.196,53.223,16.113,4.883,60.547,50.781
1532279007.200,51.270,16.602,3.906,61.035,-65.918
1532279007.204,51.270,14.160,4.883,66.406,5.859
1532279007.208,53.711,15.137,3.418,65.430,110.352
1532279007.212,52.246,15.625,2.930,61.035,42.480
