timestamps,TP9,AF7,AF8,TP10,Right AUX
1532281995.536,33.691,27.832,35.645,36.621,-43.457
1532281995.540,34.668,24.902,32.227,36.621,10.254
1532281995.544,34.668,24.902,30.273,37.598,86.426
1532281995.548,32.715,24.902,31.250,37.598,49.805
1532281995.552,30.273,26.855,31.738,35.645,-12.207
1532281995.556,31.250,30.762,32.715,37.598,9.766
1532281995.560,33.691,32.227,33.203,39.062,49.805
1532281995.563,34.668,33.691,33.691,38.086,67.871
1532281995.567,36.133,33.203,33.691,36.621,-0.488
1532281995.571,39.551,31.738,33.203,40.039,-38.574
1532281995.575,41.504,37.598,30.273,38.574,39.062
1532281995.579,34.180,42.969,23.926,28.320,98.633
1532281995.583,23.438,39.062,24.902,21.484,79.590
1532281995.587,16.113,35.156,32.227,18.555,7.812
1532281995.591,14.648,34.668,32.227,16.602,-8.301
1532281995.595,18.555,38.086,30.762,19.531,69.824
1532281995.599,20.508,40.527,32.715,22.461,70.801
1532281995.603,16.602,39.062,33.691,19.531,21.973
1532281995.606,13.672,36.133,32.227,17.578,27.832
1532281995.610,19.531,36.133,29.785,20.996,62.500
1532281995.614,22.461,37.598,28.809,27.344,68.359
1532281995.618,20.020,37.598,29.785,27.344,14.648
1532281995.622,23.438,38.086,31.738,31.738,3.418
1532281995.626,29.297,38.086,31.738,36.621,33.691
1532281995.630,33.691,41.992,28.320,28.809,19.043
1532281995.634,36.621,42.480,26.855,29.785,-8.301
1532281995.638,36.621,38.086,25.391,36.133,-21.484
1532281995.642,33.203,38.574,20.020,31.738,34.668
1532281995.645,36.621,37.598,20.020,32.715,95.215
1532281995.649,45.898,36.621,23.438,38.574,42.480
1532281995.653,42.480,32.227,22.461,37.109,-5.859
1532281995.657,42.969,28.320,20.020,34.180,17.090
1532281995.661,48.828,30.762,20.996,32.227,75.684
1532281995.665,56.641,32.227,22.949,34.668,34.668
1532281995.669,62.500,32.227,20.508,32.715,-49.316
1532281995.673,58.105,32.715,19.531,35.645,4.395
1532281995.677,56.152,31.738,24.414,49.316,60.059
1532281995.681,52.246,30.762,26.367,53.223,51.758
1532281995.685,44.434,30.762,26.367,56.641,3.906
1532281995.688,41.504,31.738,27.832,53.711,-20.996
1532281995.692,39.062,32.715,26.367,47.852,41.504
1532281995.696,36.133,31.250,25.391,48.828,81.543
1532281995.700,36.133,30.273,29.297,49.316,41.504
1532281995.704,34.668,30.762,29.785,48.828,-16.113
1532281995.708,29.785,31.250,26.855,43.945,8.789
1532281995.712,33.691,32.227,25.879,41.504,67.871
1532281995.716,36.133,31.738,25.879,40.527,32.715
1532281995.720,35.645,31.738,24.414,37.598,-21.484
1532281995.724,38.574,31.250,27.344,40.527,14.160
1532281995.728,39.062,30.273,28.809,41.992,50.293
1532281995.731,41.992,30.273,27.344,37.598,16.113
1532281995.735,45.898,31.738,28.809,42.969,3.418
1532281995.739,48.828,31.250,28.809,51.270,26.855
1532281995.743,52.246,30.273,25.879,50.781,59.082
1532281995.747,54.199,30.762,25.879,52.246,57.617
1532281995.751,53.223,30.762,27.344,54.688,27.832
1532281995.755,53.711,30.762,27.344,55.176,10.742
1532281995.759,53.711,29.785,27.832,58.594,33.691
1532281995.763,54.688,30.762,28.320,58.594,65.430
1532281995.767,48.828,29.297,26.367,49.316,19.043
1532281995.770,45.898,27.344,25.879,39.551,-25.391
1532281995.774,48.340,29.297,23.926,41.992,30.273
1532281995.778,45.898,28.809,21.484,41.992,67.871
1532281995.782,42.969,25.879,25.391,41.016,20.508
1532281995.786,43.457,25.879,26.367,43.457,-36.621
1532281995.790,46.875,28.320,26.855,46.387,-29.785
1532281995.794,50.781,30.762,29.785,50.781,21.973
1532281995.798,47.363,30.273,27.344,47.363,30.273
1532281995.802,43.945,31.250,24.414,42.480,-17.090
1532281995.806,41.992,31.738,24.902,43.457,-7.324
1532281995.810,38.086,31.738,24.414,33.691,26.855
1532281995.813,36.621,30.273,25.391,30.273,48.828
1532281995.817,40.527,29.297,27.832,37.598,16.113
1532281995.821,41.504,30.762,26.855,37.598,-4.883
1532281995.825,45.410,31.738,27.832,43.945,37.109
1532281995.829,50.781,31.738,28.809,50.293,85.938
1532281995.833,50.293,33.203,25.879,47.363,47.363
1532281995.837,50.293,33.691,22.461,42.480,11.230
1532281995.841,49.316,31.738,25.879,46.875,47.852
1532281995.845,44.434,31.738,30.273,48.828,61.035
1532281995.849,40.527,29.297,29.297,42.480,31.738
1532281995.852,37.109,27.832,28.320,43.457,-2.930
1532281995.856,38.086,28.320,28.809,43.945,6.348
1532281995.860,42.969,29.297,30.273,43.457,39.551
1532281995.864,48.340,32.227,30.273,45.410,42.969
1532281995.868,52.246,31.250,31.250,42.480,-21.973
1532281995.872,50.293,30.762,29.785,42.480,-59.082
1532281995.876,49.805,34.180,25.391,45.410,13.184
1532281995.880,53.223,33.691,24.414,46.387,48.828
1532281995.884,52.246,33.691,25.879,45.410,-11.230
1532281995.888,51.270,34.668,28.320,43.945,-40.527
1532281995.892,52.246,32.715,29.785,45.898,9.766
1532281995.895,52.246,32.227,30.762,47.363,66.895
1532281995.899,52.246,30.273,32.715,45.410,63.477
1532281995.903,49.316,32.715,34.668,44.434,21.484
1532281995.907,49.316,35.156,35.645,41.992,7.812
1532281995.911,46.387,34.180,32.715,34.180,41.016
1532281995.915,41.016,34.668,31.738,38.086,31.738
1532281995.919,44.434,35.156,34.180,46.875,-5.371
1532281995.923,45.410,34.180,33.203,45.898,24.902
1532281995.927,42.480,34.180,29.785,42.969,59.570
1532281995.931,40.527,33.203,31.250,43.457,44.434
1532281995.935,42.969,34.668,33.203,45.898,17.090
1532281995.938,43.457,36.133,31.250,41.992,23.926
1532281995.942,42.969,35.645,29.785,41.992,68.359
1532281995.946,45.898,35.156,32.715,45.410,63.477
1532281995.950,45.898,35.156,34.180,39.551,-3.906
1532281995.954,46.387,34.668,32.715,41.504,-8.789
1532281995.958,44.922,33.203,33.691,46.875,54.199
1532281995.962,42.969,34.668,36.621,46.387,87.402
1532281995.966,42.480,32.715,37.109,48.340,48.828
1532281995.970,40.039,31.250,34.668,47.852,-3.418
1532281995.974,39.551,30.762,34.668,48.340,25.391
1532281995.977,39.551,28.809,35.645,50.781,74.707
1532281995.981,39.062,27.344,35.156,48.828,69.336
1532281995.985,40.039,25.879,32.715,47.852,23.438
1532281995.989,46.387,29.785,31.250,50.293,12.695
1532281995.993,50.781,33.203,30.273,53.711,38.086
1532281995.997,52.734,32.227,29.785,54.688,67.871
1532281996.001,52.246,31.738,33.203,51.270,27.344
1532281996.005,48.828,31.250,31.738,48.828,-19.043
1532281996.009,44.434,29.297,28.809,42.480,-5.371
1532281996.013,46.387,30.762,30.273,44.922,33.691
1532281996.017,43.945,30.762,29.297,45.898,17.090
1532281996.020,40.527,32.227,26.855,42.480,-15.625
1532281996.024,42.480,30.273,26.855,42.969,23.438
1532281996.028,42.480,30.273,26.367,40.039,56.152
