timestamps,TP9,AF7,AF8,TP10,Right AUX
1532281385.401,29.785,40.527,33.691,36.133,-60.059
1532281385.405,28.809,41.992,35.156,29.785,-126.465
1532281385.409,29.785,41.016,35.645,33.203,95.215
1532281385.413,32.227,42.480,36.133,40.039,208.008
1532281385.417,30.273,42.480,37.109,34.180,22.461
1532281385.420,29.297,42.969,36.621,31.738,-105.957
1532281385.424,28.809,43.945,37.598,33.203,47.363
1532281385.428,27.344,41.016,38.086,30.762,204.590
1532281385.432,27.344,40.527,35.156,26.367,54.199
1532281385.436,28.320,42.969,36.133,25.879,-132.324
1532281385.440,28.320,42.969,39.062,28.809,-19.043
1532281385.444,26.367,40.039,37.598,23.926,158.691
1532281385.448,27.832,40.039,37.598,21.484,116.211
1532281385.452,32.715,41.016,39.551,27.832,-76.660
1532281385.456,36.133,37.109,37.598,33.691,-52.734
1532281385.459,36.621,36.133,36.621,36.621,120.605
1532281385.463,32.227,40.039,39.551,31.250,99.609
1532281385.467,30.762,38.574,41.504,26.855,-71.289
1532281385.471,30.762,33.203,39.062,29.785,-109.863
1532281385.475,28.320,34.180,34.180,29.785,59.082
1532281385.479,27.344,39.062,31.738,24.902,155.273
1532281385.483,24.414,41.016,30.762,19.531,7.812
1532281385.487,22.461,41.504,31.250,20.020,-120.117
1532281385.491,22.461,41.504,32.715,24.414,-1.465
1532281385.495,24.902,41.504,35.156,27.832,145.996
1532281385.499,23.438,38.086,37.598,28.320,90.332
1532281385.502,25.391,35.645,39.551,27.344,-99.609
1532281385.506,31.738,38.574,44.922,28.809,-76.172
1532281385.510,32.227,39.062,43.457,32.227,150.391
1532281385.514,27.344,41.504,40.527,29.297,142.578
1532281385.518,24.902,42.480,42.480,24.902,-77.637
1532281385.522,26.855,39.551,41.992,26.855,-93.262
1532281385.526,21.484,34.668,41.016,27.344,114.258
1532281385.530,21.973,27.832,42.480,26.367,153.809
1532281385.534,25.391,24.902,42.969,27.344,-48.828
1532281385.538,26.855,22.949,41.504,27.344,-125.977
1532281385.541,30.273,23.438,40.527,28.320,60.059
1532281385.545,29.785,24.902,40.039,24.414,165.039
1532281385.549,28.320,21.973,41.992,20.020,25.391
1532281385.553,30.762,19.531,42.969,21.973,-114.258
1532281385.557,30.273,19.531,43.457,26.367,5.859
1532281385.561,28.809,20.020,46.875,25.879,142.578
1532281385.565,26.367,18.555,44.922,21.973,48.340
1532281385.569,28.320,17.090,41.992,27.344,-107.422
1532281385.573,30.273,14.648,42.969,30.273,-56.152
1532281385.577,26.367,14.160,41.992,27.832,149.902
1532281385.581,24.902,12.207,44.922,25.391,140.625
1532281385.584,27.344,12.207,47.852,22.949,-69.336
1532281385.588,29.297,14.160,46.875,27.832,-107.422
1532281385.592,29.785,12.207,47.363,31.738,93.262
1532281385.596,29.785,12.695,45.898,31.738,161.133
1532281385.600,29.785,14.648,41.504,30.273,-16.602
1532281385.604,30.273,15.625,41.504,31.250,-114.746
1532281385.608,28.809,17.578,41.992,32.227,27.344
1532281385.612,30.273,17.090,41.992,32.715,178.223
1532281385.616,31.250,16.113,44.434,32.715,49.805
1532281385.620,27.344,15.625,44.922,28.809,-136.719
1532281385.624,25.879,13.184,42.969,24.902,-24.902
1532281385.627,30.273,15.625,42.480,27.832,168.945
1532281385.631,31.738,19.043,41.016,30.762,76.172
1532281385.635,32.227,18.555,43.945,31.738,-115.234
1532281385.639,35.645,17.578,42.969,35.156,-50.293
1532281385.643,34.668,20.996,43.945,34.668,132.324
1532281385.647,27.832,25.879,46.387,29.297,144.043
1532281385.651,21.973,24.414,44.922,26.367,-27.344
1532281385.655,20.508,24.414,45.898,28.320,-85.938
1532281385.659,16.602,26.367,46.387,28.320,102.051
1532281385.663,17.578,26.855,48.828,29.297,182.129
1532281385.666,22.461,28.809,50.293,31.250,21.484
1532281385.670,23.438,29.785,46.387,32.715,-114.746
1532281385.674,26.367,30.762,48.828,34.668,1.465
1532281385.678,27.344,33.691,49.805,33.691,167.969
1532281385.682,28.320,36.133,48.340,33.691,48.340
1532281385.686,30.273,35.156,47.363,31.250,-114.258
1532281385.690,28.809,35.156,48.340,31.250,-17.090
1532281385.694,27.344,34.668,49.805,31.738,167.480
1532281385.698,30.273,34.668,49.316,32.227,140.625
1532281385.702,28.320,37.598,47.852,27.832,-98.145
1532281385.706,24.414,38.086,45.410,21.484,-104.980
1532281385.709,23.926,39.062,45.410,27.832,140.625
1532281385.713,26.855,38.574,49.805,34.668,164.551
1532281385.717,30.273,36.133,54.688,39.551,-28.809
1532281385.721,26.367,34.180,51.758,36.133,-109.863
1532281385.725,25.391,34.180,49.805,26.855,27.344
1532281385.729,33.203,39.062,50.293,34.668,155.273
1532281385.733,36.133,39.551,48.340,39.551,21.973
1532281385.737,33.691,37.598,48.828,38.086,-109.863
1532281385.741,33.203,35.645,51.270,36.621,18.066
1532281385.745,30.762,36.621,49.316,33.691,171.387
1532281385.749,31.250,36.133,45.898,33.691,83.984
1532281385.752,32.227,35.645,46.875,33.691,-107.910
1532281385.756,30.762,34.180,45.410,34.180,-40.039
1532281385.760,31.250,31.250,45.410,36.133,143.066
1532281385.764,34.668,32.715,46.875,37.598,118.652
1532281385.768,38.086,32.715,47.852,37.598,-72.754
1532281385.772,39.062,28.809,48.340,41.016,-118.652
1532281385.776,35.645,24.902,48.340,43.945,73.242
1532281385.780,32.715,24.902,49.316,38.574,160.645
1532281385.784,33.203,26.855,52.246,31.250,-50.781
1532281385.788,32.227,25.879,51.270,31.738,-173.828
1532281385.791,29.785,26.855,48.828,33.691,25.879
1532281385.795,29.785,23.926,50.781,29.785,157.715
1532281385.799,30.273,24.414,49.316,29.297,22.949
1532281385.803,31.738,29.297,46.387,31.250,-137.695
1532281385.807,34.668,28.809,49.316,35.645,-31.738
1532281385.811,29.297,27.832,52.246,36.133,191.406
1532281385.815,23.926,27.832,52.734,30.762,121.582
1532281385.819,26.855,27.344,49.316,30.762,-89.844
1532281385.823,31.738,28.320,45.898,35.645,-84.473
1532281385.827,31.738,27.344,47.363,37.109,117.188
1532281385.831,31.250,28.320,45.410,34.180,151.367
1532281385.834,30.273,30.273,43.457,30.762,-62.500
1532281385.838,25.879,27.832,42.969,30.762,-95.215
1532281385.842,28.320,28.809,42.969,29.785,86.426
1532281385.846,29.785,30.762,44.434,27.344,140.137
1532281385.850,25.391,27.344,44.434,29.297,-21.484
1532281385.854,24.902,25.391,45.410,31.250,-125.488
1532281385.858,25.879,25.879,43.945,32.227,33.203
1532281385.862,25.879,25.879,41.504,25.391,154.297
1532281385.866,29.297,25.879,41.016,23.926,39.062
1532281385.870,30.762,25.391,41.016,32.227,-116.211
1532281385.873,28.320,24.902,42.480,33.691,-11.719
1532281385.877,32.715,24.414,43.945,36.621,188.477
1532281385.881,34.180,23.438,41.992,35.156,97.656
1532281385.885,32.227,23.926,41.992,30.762,-99.121
1532281385.889,36.133,25.879,42.969,35.645,-70.801
1532281385.893,38.574,26.367,41.504,36.621,140.625
1532281385.897,36.621,28.809,39.062,33.203,163.086
1532281385.901,37.109,31.738,38.574,30.762,-22.461
1532281385.905,35.156,31.250,39.551,28.320,-84.961
1532281385.909,32.715,31.738,38.574,31.738,64.941
1532281385.913,31.250,29.785,38.574,32.715,173.340
1532281385.916,31.250,29.297,43.945,32.715,20.508
1532281385.920,31.738,29.297,47.363,34.668,-115.723
1532281385.924,28.809,25.391,45.410,29.297,10.742
1532281385.928,32.227,25.391,45.898,30.273,175.293
1532281385.932,30.762,25.879,47.363,34.668,84.961
1532281385.936,28.320,27.344,46.387,28.809,-95.215
1532281385.940,34.180,29.785,48.828,30.762,-32.227
1532281385.944,31.250,29.297,49.805,35.156,166.016
1532281385.948,35.645,32.715,48.340,35.156,125.000
1532281385.952,40.039,34.180,48.828,32.715,-91.309
1532281385.956,32.715,30.273,50.781,31.738,-82.031
1532281385.959,28.809,28.320,52.734,30.762,108.398
1532281385.963,29.785,31.250,52.246,26.367,125.000
1532281385.967,26.855,32.227,51.758,23.438,-72.754
1532281385.971,23.926,28.809,51.758,28.809,-109.375
1532281385.975,27.344,26.367,53.223,36.133,76.660
1532281385.979,30.762,29.297,53.711,38.086,177.734
1532281385.983,34.180,31.738,54.199,34.668,37.598
1532281385.987,33.203,28.809,53.711,32.715,-109.375
1532281385.991,31.250,26.855,50.781,35.156,-2.441
1532281385.995,29.785,30.273,54.199,35.645,172.852
1532281385.998,26.855,32.715,57.129,33.691,107.910
1532281386.002,25.391,31.250,54.688,29.297,-91.797
1532281386.006,25.879,29.785,53.223,28.809,-51.758
1532281386.010,24.414,31.250,51.270,27.832,134.766
1532281386.014,22.949,32.715,51.758,26.855,114.746
1532281386.018,27.344,29.785,50.293,31.250,-74.219
1532281386.022,32.227,30.273,49.805,32.227,-128.418
1532281386.026,33.691,32.715,52.734,29.785,39.551
1532281386.030,31.738,32.715,49.316,31.738,147.461
1532281386.034,32.227,31.250,49.316,34.668,-41.016
1532281386.038,28.809,29.785,50.781,36.621,-144.043
1532281386.041,26.367,26.855,49.316,36.621,37.598
1532281386.045,31.250,26.855,52.246,36.133,175.293
1532281386.049,34.180,31.250,52.734,35.156,41.016
1532281386.053,31.738,32.715,50.781,31.250,-147.461
1532281386.057,30.273,32.227,49.805,32.715,-25.879
1532281386.061,32.715,32.715,49.805,34.180,166.504
1532281386.065,30.762,34.180,51.758,25.391,77.637
1532281386.069,27.344,32.715,49.316,21.973,-109.863
1532281386.073,27.832,29.785,45.898,25.879,-69.336
1532281386.077,31.250,29.785,46.387,31.250,129.395
1532281386.081,31.738,30.762,45.898,31.250,147.461
1532281386.084,27.832,30.273,45.898,24.902,-36.133
1532281386.088,24.902,30.762,44.922,23.438,-96.191
1532281386.092,24.902,30.273,43.945,27.832,63.965
1532281386.096,23.926,30.273,43.457,25.879,159.180
1532281386.100,23.926,31.250,42.480,24.902,11.230
1532281386.104,25.391,31.250,44.434,21.484,-152.344
1532281386.108,26.855,29.297,47.363,20.508,-10.254
1532281386.112,28.809,28.809,49.316,27.832,187.012
1532281386.116,29.297,29.785,48.828,30.762,74.219
1532281386.120,29.297,29.297,47.363,28.320,-106.445
1532281386.123,27.832,28.809,49.805,28.320,-41.992
1532281386.127,27.832,28.809,48.828,32.715,164.551
1532281386.131,28.809,30.273,47.852,31.738,141.113
1532281386.135,25.879,29.297,48.828,28.320,-70.312
1532281386.139,22.949,27.344,46.387,27.832,-77.148
1532281386.143,22.461,24.902,47.363,28.320,115.723
1532281386.147,23.926,23.926,49.805,25.879,168.945
1532281386.151,30.273,28.809,47.363,27.344,-29.785
1532281386.155,35.645,33.691,45.410,31.250,-112.305
1532281386.159,39.551,31.738,45.410,31.738,77.637
1532281386.163,38.086,29.785,42.480,22.461,167.969
1532281386.166,35.156,30.762,43.457,12.207,-2.441
1532281386.170,39.551,30.273,43.945,16.602,-114.746
1532281386.174,41.016,30.273,40.039,21.973,30.762
1532281386.178,37.109,29.297,37.598,24.414,197.754
1532281386.182,32.715,29.785,41.992,26.855,83.984
1532281386.186,27.344,28.809,44.434,29.297,-115.723
1532281386.190,22.949,25.391,41.992,34.668,-46.875
1532281386.194,21.973,26.367,42.969,37.109,145.020
1532281386.198,21.973,25.879,41.992,34.180,145.020
1532281386.202,24.902,25.391,41.992,32.227,-64.941
1532281386.205,26.367,26.855,40.039,30.762,-119.141
1532281386.209,24.414,26.855,39.062,30.762,104.492
1532281386.213,26.367,25.391,41.504,33.203,175.781
1532281386.217,27.344,26.855,42.969,33.691,-30.273
1532281386.221,24.902,32.227,44.434,31.738,-112.305
1532281386.225,21.484,33.203,43.945,27.344,90.332
1532281386.229,19.043,27.344,40.039,26.367,201.172
1532281386.233,20.020,27.832,40.527,23.926,36.621
1532281386.237,19.043,31.738,41.992,19.043,-92.285
1532281386.241,18.066,30.762,41.504,19.531,3.418
1532281386.245,25.391,32.227,38.574,22.461,124.023
1532281386.248,30.273,33.203,33.203,25.879,83.984
1532281386.252,24.902,33.203,34.668,26.367,-81.055
1532281386.256,22.461,35.156,37.109,22.461,-54.688
1532281386.260,20.996,35.156,38.086,22.461,154.297
1532281386.264,18.555,34.180,41.016,20.996,143.066
1532281386.268,20.996,35.156,42.480,18.555,-69.336
1532281386.272,23.438,33.203,41.504,20.020,-107.422
1532281386.276,26.367,34.180,40.039,22.949,87.891
1532281386.280,26.855,36.621,39.551,24.902,165.527
1532281386.284,22.949,34.668,41.016,22.949,-18.555
1532281386.288,23.926,35.645,41.504,21.484,-132.812
1532281386.291,29.297,36.621,39.062,24.902,34.668
1532281386.295,29.785,36.133,37.598,27.832,170.410
1532281386.299,23.926,35.156,38.574,24.902,28.809
1532281386.303,23.926,36.133,42.969,19.531,-154.297
1532281386.307,28.320,41.504,41.992,23.926,-52.734
1532281386.311,30.762,41.016,37.109,28.320,163.086
1532281386.315,29.297,36.621,37.109,27.344,104.004
1532281386.319,22.461,36.621,39.551,24.414,-83.008
1532281386.323,21.973,36.621,38.574,18.555,-90.332
1532281386.327,23.438,34.180,40.039,15.625,86.914
1532281386.330,20.020,33.203,41.016,19.531,161.133
1532281386.334,26.855,35.156,37.109,23.438,-19.531
1532281386.338,32.715,34.180,33.203,27.832,-99.609
1532281386.342,28.809,35.156,35.156,27.344,50.293
1532281386.346,28.320,37.109,38.086,24.414,144.531
1532281386.350,22.949,35.156,39.551,24.414,18.066
1532281386.354,18.066,32.227,40.527,26.367,-97.656
1532281386.358,24.414,33.203,39.062,30.273,40.039
1532281386.362,31.250,36.133,38.574,31.738,182.129
1532281386.366,29.297,38.574,38.574,29.297,72.266
1532281386.370,26.367,38.086,39.551,27.832,-100.098
1532281386.373,23.926,33.203,38.574,25.391,6.348
1532281386.377,23.438,33.203,36.133,26.855,189.453
1532281386.381,28.809,35.645,36.133,28.809,127.441
1532281386.385,31.250,34.668,36.133,23.926,-113.770
1532281386.389,27.832,38.086,33.203,26.367,-107.422
1532281386.393,27.832,40.527,31.250,30.762,147.949
1532281386.397,27.832,34.180,33.203,28.809,173.828
1532281386.401,28.320,36.133,32.715,26.367,-30.762
1532281386.405,32.227,39.062,30.762,30.273,-104.492
1532281386.409,32.227,35.645,30.273,34.668,65.918
1532281386.413,30.273,35.645,32.227,31.738,186.523
1532281386.416,27.832,35.156,33.691,26.855,60.059
1532281386.420,24.414,35.645,30.273,25.391,-109.375
1532281386.424,25.391,39.551,28.320,24.902,-20.996
1532281386.428,25.879,39.551,29.785,22.949,163.574
1532281386.432,25.879,38.574,32.227,21.973,89.844
1532281386.436,27.832,38.086,32.715,21.484,-119.629
1532281386.440,26.855,38.574,30.762,24.414,-72.266
1532281386.444,25.879,39.551,32.227,20.508,115.723
1532281386.448,28.320,38.574,34.180,20.996,112.305
1532281386.452,28.320,37.598,33.691,32.227,-43.457
1532281386.455,31.250,34.668,32.715,36.133,-82.520
1532281386.459,29.785,32.715,33.691,38.086,106.934
1532281386.463,23.926,32.715,35.156,34.180,166.504
1532281386.467,21.973,34.180,34.668,28.320,-22.949
1532281386.471,22.461,33.203,35.156,30.762,-133.789
1532281386.475,25.879,32.227,34.180,34.180,37.598
1532281386.479,27.832,35.156,32.715,31.738,181.641
1532281386.483,25.391,35.645,34.668,25.391,20.996
1532281386.487,25.391,34.180,36.133,23.438,-130.859
1532281386.491,24.902,31.738,37.598,27.344,10.742
1532281386.495,25.391,30.762,39.062,30.762,176.270
1532281386.498,23.926,30.273,38.574,30.762,100.098
1532281386.502,25.391,32.715,38.574,27.832,-95.703
1532281386.506,27.832,31.250,38.574,29.297,-92.773
1532281386.510,28.809,26.367,37.598,36.133,125.000
1532281386.514,34.668,27.832,37.109,36.133,166.992
1532281386.518,33.691,31.250,37.109,33.203,-42.969
1532281386.522,27.832,31.738,37.598,28.320,-154.297
1532281386.526,27.832,31.250,36.133,26.367,9.766
1532281386.530,25.879,29.297,34.180,30.762,151.855
1532281386.534,22.461,27.344,36.621,27.344,-25.879
1532281386.538,24.902,29.785,38.574,26.367,-130.859
1532281386.541,31.250,32.227,38.086,31.738,26.855
1532281386.545,35.156,36.621,36.621,32.227,177.246
1532281386.549,34.668,41.016,35.156,29.297,76.660
1532281386.553,26.855,37.109,34.668,27.832,-105.469
1532281386.557,27.344,34.180,33.691,28.809,1.465
1532281386.561,31.738,34.180,34.180,31.738,171.387
1532281386.565,26.855,32.227,34.180,28.320,117.676
1532281386.569,24.414,33.691,34.180,23.926,-62.012
1532281386.573,28.320,36.133,33.691,25.391,-73.730
1532281386.577,28.320,31.738,32.715,28.320,106.445
1532281386.580,23.438,27.832,34.668,26.367,139.160
1532281386.584,23.438,30.273,37.109,17.578,-61.035
1532281386.588,22.461,30.273,37.109,18.066,-122.559
1532281386.592,23.438,29.297,38.086,25.879,91.309
1532281386.596,27.832,27.344,39.062,31.738,191.895
1532281386.600,27.832,29.785,32.227,28.320,8.789
1532281386.604,25.391,35.645,26.855,21.484,-113.770
1532281386.608,22.461,34.668,27.832,21.484,6.836
1532281386.612,15.137,33.203,28.809,18.555,166.992
1532281386.616,13.672,31.738,31.738,16.602,101.074
1532281386.620,12.695,31.738,31.738,16.113,-98.145
1532281386.623,6.836,31.738,30.762,10.742,-89.355
1532281386.627,9.766,30.273,30.762,11.719,109.375
1532281386.631,12.207,30.273,32.715,18.066,128.418
1532281386.635,15.625,31.738,33.691,20.508,-71.289
1532281386.639,22.949,32.715,31.250,24.414,-90.820
1532281386.643,24.902,31.738,28.320,24.414,93.750
1532281386.647,25.879,34.180,26.855,20.996,155.273
1532281386.651,22.949,34.180,28.320,19.531,6.836
1532281386.655,20.508,31.250,31.250,19.531,-85.449
1532281386.659,27.344,31.738,33.203,25.879,50.781
1532281386.662,26.367,31.250,32.715,25.879,173.340
1532281386.666,19.531,30.762,32.715,17.090,41.504
1532281386.670,16.113,30.762,34.180,16.602,-118.652
1532281386.674,18.555,33.691,34.180,24.902,-12.207
1532281386.678,26.855,33.203,32.227,30.762,155.273
1532281386.682,23.926,32.715,32.715,23.926,60.547
1532281386.686,20.508,33.203,34.180,17.090,-124.512
1532281386.690,20.508,31.250,34.180,21.484,-57.129
1532281386.694,19.531,32.715,31.250,25.879,136.230
1532281386.698,21.484,35.645,28.320,24.902,156.250
1532281386.702,22.461,37.109,28.320,21.973,-29.297
1532281386.705,20.020,37.109,27.832,18.555,-99.609
1532281386.709,20.508,36.133,30.273,19.531,110.352
1532281386.713,23.438,36.621,31.250,21.973,208.984
1532281386.717,22.949,40.039,29.297,20.020,9.766
1532281386.721,23.438,41.504,27.344,20.508,-125.000
1532281386.725,23.926,40.527,31.738,21.973,4.395
1532281386.729,19.531,38.086,38.086,22.949,182.129
1532281386.733,18.066,35.645,37.109,22.949,71.777
1532281386.737,17.578,35.645,38.574,20.996,-113.281
1532281386.741,17.090,33.203,39.062,21.973,-28.320
1532281386.745,22.461,31.738,39.062,24.902,149.414
1532281386.748,26.367,35.645,37.598,20.996,147.461
1532281386.752,26.367,38.086,33.203,19.043,-58.594
1532281386.756,26.855,38.574,34.180,25.391,-64.941
1532281386.760,25.391,37.109,36.621,28.320,127.930
1532281386.764,25.391,33.691,35.156,21.484,151.855
1532281386.768,25.391,34.668,35.156,19.043,-28.320
1532281386.772,28.809,34.180,34.180,27.344,-96.680
1532281386.776,30.762,34.180,31.738,27.832,83.984
1532281386.780,29.785,35.645,32.715,26.855,194.336
1532281386.784,25.391,33.691,35.645,23.438,14.648
1532281386.787,26.855,31.738,34.668,24.414,-124.023
1532281386.791,35.156,32.715,34.180,33.691,32.715
1532281386.795,34.668,33.203,33.691,35.645,195.801
1532281386.799,32.227,33.203,31.250,34.180,92.773
1532281386.803,26.367,34.180,33.203,27.832,-105.957
1532281386.807,25.391,33.203,30.762,23.926,-58.594
1532281386.811,27.832,28.809,29.785,29.297,146.973
1532281386.815,24.414,27.832,30.762,27.832,151.855
1532281386.819,23.438,26.367,28.809,24.414,-55.176
1532281386.823,23.926,24.902,31.738,25.879,-78.125
1532281386.827,26.367,28.320,31.250,30.762,135.742
1532281386.830,29.785,29.297,27.832,30.273,150.391
1532281386.834,31.250,26.367,31.250,30.273,-53.223
1532281386.838,32.715,23.438,30.762,30.762,-113.281
1532281386.842,29.785,26.855,28.320,27.832,45.898
1532281386.846,29.785,27.832,25.879,26.855,173.340
1532281386.850,31.738,23.926,25.391,28.809,41.504
1532281386.854,31.738,24.902,29.297,32.227,-104.004
1532281386.858,32.227,28.320,27.344,32.227,40.527
1532281386.862,34.180,27.344,28.809,32.227,198.242
1532281386.866,36.133,27.344,32.227,31.250,59.082
1532281386.870,35.156,27.344,31.250,29.785,-146.973
1532281386.873,33.203,26.367,31.738,31.250,-66.406
1532281386.877,28.320,24.902,32.227,27.832,154.785
1532281386.881,27.344,25.391,31.250,23.926,140.137
1532281386.885,31.738,24.414,28.809,23.926,-67.383
1532281386.889,33.691,20.020,33.203,30.762,-71.289
1532281386.893,34.668,20.020,34.180,39.551,103.027
1532281386.897,35.156,23.926,29.785,39.062,155.273
1532281386.901,37.109,26.855,29.785,35.645,-13.184
1532281386.905,38.574,27.832,32.715,29.785,-143.555
1532281386.909,34.180,27.344,32.227,29.297,41.016
1532281386.912,32.715,27.344,28.809,32.715,201.660
1532281386.916,33.691,26.855,28.320,31.738,48.828
1532281386.920,35.645,30.273,28.320,29.297,-122.070
1532281386.924,38.574,30.762,29.785,27.832,-33.691
1532281386.928,31.250,26.367,31.738,29.785,168.457
1532281386.932,23.926,25.391,30.762,27.832,126.465
