timestamps,TP9,AF7,AF8,TP10,Right AUX
1532484890.633,33.203,1.465,24.902,28.809,-6.348
1532484890.636,34.668,-1.953,24.414,19.043,250.977
1532484890.640,28.809,-1.953,24.414,21.973,68.848
1532484890.644,26.367,3.418,24.902,23.926,-172.852
1532484890.648,28.809,-0.977,25.391,19.043,-204.102
1532484890.652,26.367,6.836,24.902,19.043,74.219
1532484890.656,21.484,18.555,23.926,14.160,747.070
1532484890.660,22.461,-8.789,21.973,15.625,70.801
1532484890.664,28.809,-1.953,19.531,17.578,-365.234
1532484890.668,30.273,3.418,19.043,16.602,-71.777
1532484890.672,27.832,-2.441,20.020,18.066,-3.418
1532484890.675,28.320,-9.766,21.973,15.625,18.555
1532484890.679,28.809,-1.953,22.461,16.113,-156.738
1532484890.683,26.855,11.719,23.926,18.066,164.062
1532484890.687,26.855,-10.254,25.391,12.695,92.285
1532484890.691,23.926,5.371,20.996,12.695,-197.754
1532484890.695,22.949,29.297,17.578,11.719,541.504
1532484890.699,27.832,-20.020,23.438,8.301,330.078
1532484890.703,26.367,-14.160,25.879,10.254,-238.281
1532484890.707,24.902,0.000,20.996,3.418,-161.133
1532484890.711,31.738,-1.953,21.973,18.066,-155.273
1532484890.715,34.668,-1.953,24.414,37.109,123.047
1532484890.718,31.250,-18.555,23.926,23.926,10.742
1532484890.722,28.320,-13.672,22.949,18.066,-141.113
1532484890.726,27.832,-3.906,23.438,20.508,-100.098
1532484890.730,28.809,-3.418,22.461,18.066,-4.883
1532484890.734,30.273,-0.977,20.020,17.578,470.215
1532484890.738,27.832,-35.156,20.996,9.766,481.445
1532484890.742,23.926,-26.367,20.508,8.789,-293.945
1532484890.746,25.391,-5.859,19.043,12.207,-319.336
1532484890.750,26.367,-10.254,18.555,20.508,-90.332
1532484890.754,24.414,2.930,19.531,16.602,131.348
1532484890.758,27.832,-9.766,20.508,4.883,-40.039
1532484890.761,30.273,-11.230,20.996,8.301,-222.168
1532484890.765,27.344,-14.648,21.484,20.996,-77.637
1532484890.769,26.367,-20.996,23.438,22.461,-67.383
1532484890.773,23.438,-5.371,21.973,15.137,34.668
1532484890.777,23.926,-7.324,20.996,15.137,117.188
1532484890.781,24.414,-13.184,22.949,18.066,29.297
1532484890.785,20.020,-16.113,20.508,16.602,-29.785
1532484890.789,12.207,-17.090,21.973,13.184,-195.801
1532484890.793,9.766,1.953,22.461,10.254,38.574
1532484890.797,13.184,-13.672,20.020,6.836,656.250
1532484890.800,17.578,-39.062,21.484,10.254,56.152
1532484890.804,16.113,-21.484,22.949,13.184,-185.059
1532484890.808,13.672,-21.973,20.020,9.277,-161.133
1532484890.812,14.160,-15.137,18.066,11.230,-47.363
1532484890.816,16.602,-35.645,19.531,1.953,318.848
1532484890.820,16.602,-37.109,20.020,1.465,-58.594
1532484890.824,13.184,-1.953,17.578,9.277,60.059
1532484890.828,15.625,-19.531,15.137,14.160,5.859
1532484890.832,17.578,-20.996,15.625,10.742,-89.844
1532484890.836,12.695,-9.766,18.066,1.953,718.262
1532484890.840,14.160,-41.992,21.973,6.348,169.434
1532484890.843,19.043,-25.391,20.508,6.348,-422.363
1532484890.847,30.273,-13.184,19.531,11.719,-189.453
1532484890.851,34.180,-15.625,21.484,20.996,-28.320
1532484890.855,31.738,-20.020,20.996,13.184,111.328
1532484890.859,34.180,-21.484,19.043,9.766,-164.551
1532484890.863,34.668,-16.602,18.066,15.137,-189.941
1532484890.867,32.227,-22.949,19.043,20.996,-28.809
1532484890.871,30.273,-9.766,19.043,17.578,102.539
1532484890.875,30.273,2.441,17.090,-3.906,573.730
1532484890.879,33.691,-38.574,18.066,4.395,297.363
1532484890.883,33.203,-30.762,22.461,21.484,-262.695
1532484890.886,22.949,-21.484,24.902,14.160,-127.441
1532484890.890,19.043,-20.996,20.020,8.789,-109.863
1532484890.894,24.414,-10.254,17.578,10.742,64.453
1532484890.898,27.832,-26.855,21.973,13.184,-51.270
1532484890.902,25.879,-23.438,21.973,11.719,-98.145
1532484890.906,24.902,-22.949,20.996,10.742,-75.684
1532484890.910,27.832,-16.602,21.973,5.859,-176.270
1532484890.914,30.762,-2.930,20.996,9.766,89.355
1532484890.918,29.785,-19.531,18.555,19.043,232.422
1532484890.922,28.320,-20.508,17.578,14.648,98.145
1532484890.925,25.879,-21.973,17.578,10.742,-124.023
1532484890.929,29.297,-21.484,20.996,18.555,-312.988
1532484890.933,27.832,3.906,20.996,20.020,215.332
1532484890.937,26.855,-18.555,20.996,14.648,728.027
1532484890.941,32.227,-34.180,23.926,9.766,-116.211
1532484890.945,34.180,-14.160,22.461,18.555,-335.938
1532484890.949,34.668,-19.531,19.043,29.785,-71.289
1532484890.953,28.809,-16.113,20.020,22.461,53.711
1532484890.957,23.438,-25.391,21.973,16.113,-8.789
1532484890.961,26.367,-22.949,19.043,11.230,-198.242
1532484890.965,25.391,-18.555,19.043,16.113,107.422
1532484890.968,25.391,-43.457,20.996,20.508,-29.297
1532484890.972,23.926,-20.508,19.043,8.789,-28.320
1532484890.976,24.414,-3.418,20.508,11.230,717.773
1532484890.980,30.762,-38.574,23.926,20.020,88.867
1532484890.984,35.156,-30.273,24.902,21.973,-276.367
1532484890.988,36.621,-21.973,24.414,28.809,-76.660
1532484890.992,35.156,-20.996,20.996,20.996,-127.441
1532484890.996,35.645,-28.809,19.531,15.625,-49.805
1532484891.000,41.504,-28.809,20.996,32.227,-90.820
1532484891.004,39.551,-25.879,21.973,30.762,-45.410
1532484891.007,33.203,-28.320,21.973,8.301,-118.164
1532484891.011,33.691,-12.207,21.484,15.625,62.988
1532484891.015,41.992,-8.789,24.414,28.320,690.918
1532484891.019,43.945,-50.293,24.902,17.578,226.074
1532484891.023,25.391,-34.180,21.484,13.672,-322.266
1532484891.027,23.926,-16.113,23.438,17.090,-225.098
1532484891.031,32.227,-19.531,25.879,30.273,-88.379
1532484891.035,33.691,-25.391,25.879,33.691,230.469
1532484891.039,37.109,-33.203,26.367,23.438,-53.223
1532484891.043,40.527,-20.508,25.391,20.508,-221.680
1532484891.047,43.945,-22.461,21.973,27.344,-118.164
1532484891.050,41.504,-26.855,20.996,21.484,-10.254
1532484891.054,35.645,-27.344,23.926,13.184,234.863
1532484891.058,29.297,-24.902,22.461,28.809,125.000
1532484891.062,33.691,-20.996,20.508,31.738,-14.160
1532484891.066,40.527,-34.180,22.949,32.715,-31.738
1532484891.070,38.086,-25.391,21.973,32.227,-141.113
1532484891.074,31.250,8.301,18.555,19.531,368.652
1532484891.078,28.320,-32.715,20.020,22.461,561.035
1532484891.082,26.855,-43.945,20.996,29.297,-175.781
1532484891.086,23.438,-23.926,22.461,27.832,-162.109
1532484891.090,19.043,-26.367,26.367,22.949,-101.562
1532484891.093,18.066,-9.766,20.020,19.531,-17.090
1532484891.097,21.484,-28.809,16.113,19.043,-48.340
1532484891.101,24.902,-30.273,22.461,22.949,-77.637
1532484891.105,30.762,-17.578,23.438,22.461,223.145
1532484891.109,31.250,-34.180,22.949,19.043,-138.672
1532484891.113,29.785,-6.348,25.391,21.973,-22.461
1532484891.117,33.691,-15.625,25.879,22.949,743.164
