timestamps,TP9,AF7,AF8,TP10,Right AUX
1532392082.811,13.672,29.297,20.020,23.438,-43.945
1532392082.815,14.160,29.297,19.531,26.855,-28.320
1532392082.819,12.695,31.738,19.043,29.785,-1.953
1532392082.822,0.000,28.320,16.113,30.762,-20.996
1532392082.826,14.648,25.879,12.695,24.414,-38.574
1532392082.830,28.809,28.320,12.207,16.602,-13.184
1532392082.834,19.531,31.250,14.160,22.949,24.414
1532392082.838,26.367,31.738,13.184,33.691,31.738
1532392082.842,36.621,35.156,9.277,26.367,12.207
1532392082.846,8.301,34.180,4.883,35.156,-7.812
1532392082.850,-10.254,25.879,9.277,36.621,16.113
1532392082.854,5.859,27.344,12.695,1.953,57.617
1532392082.858,17.578,28.320,15.137,2.930,3.418
1532392082.862,18.066,25.391,17.578,10.254,-40.039
1532392082.865,0.977,25.879,16.602,9.277,-28.320
1532392082.869,22.461,29.785,12.207,35.156,25.879
1532392082.873,48.828,31.250,9.766,62.988,51.758
1532392082.877,25.879,26.367,17.578,47.852,-4.395
1532392082.881,-5.371,22.461,24.414,11.719,12.207
1532392082.885,8.789,21.973,21.484,0.977,51.758
1532392082.889,18.066,23.438,17.090,9.277,45.410
1532392082.893,3.906,22.461,22.461,36.133,14.160
1532392082.897,9.766,23.438,21.973,42.969,3.906
1532392082.901,9.277,19.531,18.555,19.043,16.113
1532392082.905,5.859,19.043,18.555,20.508,28.809
1532392082.908,8.789,24.902,14.648,28.809,38.574
1532392082.912,18.066,28.809,14.160,18.555,40.039
1532392082.916,23.438,28.320,14.648,7.812,61.035
1532392082.920,13.184,25.391,15.137,24.902,52.734
1532392082.924,30.762,25.391,16.113,10.254,6.348
1532392082.928,28.809,25.391,16.602,8.301,39.551
1532392082.932,12.207,26.367,11.719,10.742,72.266
1532392082.936,17.578,22.461,9.277,11.719,72.754
1532392082.940,12.207,21.484,10.254,41.992,76.172
1532392082.944,1.465,22.461,9.766,23.438,46.387
1532392082.947,0.000,21.484,10.742,0.488,50.781
1532392082.951,8.789,24.902,10.742,21.484,67.383
1532392082.955,4.395,26.855,9.766,39.062,81.543
1532392082.959,13.184,26.367,10.742,39.551,24.902
1532392082.963,21.973,25.391,7.812,-0.977,-6.836
1532392082.967,10.742,22.949,8.789,-6.836,40.039
1532392082.971,16.602,20.996,12.207,32.715,58.105
1532392082.975,1.953,20.508,7.812,49.316,46.387
1532392082.979,-5.371,20.996,6.836,21.973,26.367
1532392082.983,6.836,23.926,8.789,10.742,46.387
1532392082.987,12.695,23.438,8.789,42.969,77.148
1532392082.990,9.277,20.020,11.719,42.480,40.039
1532392082.994,12.695,22.949,7.812,3.418,31.738
1532392082.998,10.254,24.902,5.371,22.461,21.973
1532392083.002,13.184,28.320,10.254,31.250,8.789
1532392083.006,26.367,28.320,11.719,28.809,47.852
1532392083.010,8.789,27.344,8.301,35.645,37.109
1532392083.014,13.184,29.297,3.906,36.133,35.645
1532392083.018,25.879,25.391,7.324,22.949,46.387
1532392083.022,8.301,22.461,9.277,20.508,48.340
1532392083.026,2.930,24.414,5.859,27.832,42.969
1532392083.029,24.902,31.738,5.859,37.598,21.973
1532392083.033,12.207,31.250,12.207,62.012,34.180
1532392083.037,13.184,28.320,11.230,39.551,43.457
1532392083.041,27.832,24.902,10.742,29.297,9.277
1532392083.045,10.742,21.484,14.648,39.062,6.348
1532392083.049,-0.488,21.973,18.066,39.062,1.465
1532392083.053,11.230,20.508,17.578,42.480,4.395
1532392083.057,21.973,22.461,14.648,43.945,5.859
1532392083.061,48.828,25.879,14.648,40.039,-29.785
1532392083.065,35.645,26.367,15.137,41.992,-19.043
1532392083.069,1.465,24.902,18.555,45.410,27.832
1532392083.072,6.836,22.949,19.043,18.555,12.207
1532392083.076,6.348,21.484,13.672,23.438,3.906
1532392083.080,10.742,23.926,18.555,53.223,8.789
1532392083.084,18.066,23.926,20.996,22.949,36.133
1532392083.088,14.648,22.461,18.066,8.301,15.137
